class	GO_CC	lig_vol
Polyketide	nuclear speck [GO:0016607]	317.02
Polyketide	growth cone [GO:0030426]	317.02
Polyketide	membrane raft [GO:0045121]	317.02
Polyketide	dendrite [GO:0030425]	317.02
Polyketide	tubulin complex [GO:0045298]	317.02
Polyketide	microtubule cytoskeleton [GO:0015630]	317.02
Polyketide	cytosol [GO:0005829]	317.02
Polyketide	axolemma [GO:0030673]	317.02
Polyketide	glial cell projection [GO:0097386]	317.02
Polyketide	dendritic spine [GO:0043197]	317.02
Polyketide	extracellular region [GO:0005576]	317.02
Polyketide	cytoplasmic ribonucleoprotein granule [GO:0036464]	317.02
Polyketide	nucleus [GO:0005634]	317.02
Polyketide	axon cytoplasm [GO:1904115]	317.02
Polyketide	plasma membrane [GO:0005886]	317.02
Polyketide	mitochondrion [GO:0005739]	317.02
Polyketide	axon [GO:0030424]	317.02
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	358.37
Polyketide	myelin sheath [GO:0043209]	358.37
Polyketide	cytoplasm [GO:0005737]	358.37
Polyketide	cytosol [GO:0005829]	358.37
Polyketide	host cell nucleus [GO:0042025]	355.51
Polyketide	protein-containing complex [GO:0032991]	355.51
Polyketide	host cell plasma membrane [GO:0020002]	355.51
Polyketide	host cell lipid droplet [GO:0044186]	355.51
Polyketide	viral envelope [GO:0019031]	355.51
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	355.51
Polyketide	host cell mitochondrial membrane [GO:0044191]	355.51
Polyketide	ribonucleoprotein complex [GO:1990904]	355.51
Polyketide	membrane [GO:0016020]	355.51
Polyketide	viral nucleocapsid [GO:0019013]	355.51
Polyketide	virion membrane [GO:0055036]	355.51
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	355.51
Polyketide	respirasome [GO:0070469]	362.3
Polyketide	protein-containing complex [GO:0032991]	405.72
Polyketide	endocytic vesicle membrane [GO:0030666]	405.72
Polyketide	cytosol [GO:0005829]	405.72
Polyketide	transcription repressor complex [GO:0017053]	405.72
Polyketide	nucleoplasm [GO:0005654]	405.72
Polyketide	plasma membrane [GO:0005886]	405.72
Polyketide	nucleus [GO:0005634]	405.72
Polyketide	cytoplasm [GO:0005737]	405.72
Polyketide	nucleolus [GO:0005730]	405.72
Polyketide	blood microparticle [GO:0072562]	403.67
Polyketide	extracellular region [GO:0005576]	403.67
Polyketide	extracellular exosome [GO:0070062]	403.67
Polyketide	secretory granule lumen [GO:0034774]	403.67
Polyketide	collagen-containing extracellular matrix [GO:0062023]	403.67
Polyketide	platelet alpha granule lumen [GO:0031093]	403.67
Polyketide	azurophil granule lumen [GO:0035578]	403.67
Polyketide	extracellular space [GO:0005615]	403.67
Polyketide	nucleus [GO:0005634]	403.67
Polyketide	protein-containing complex [GO:0032991]	297.22
Polyketide	endocytic vesicle membrane [GO:0030666]	297.22
Polyketide	cytosol [GO:0005829]	297.22
Polyketide	transcription repressor complex [GO:0017053]	297.22
Polyketide	nucleoplasm [GO:0005654]	297.22
Polyketide	plasma membrane [GO:0005886]	297.22
Polyketide	nucleus [GO:0005634]	297.22
Polyketide	cytoplasm [GO:0005737]	297.22
Polyketide	nucleolus [GO:0005730]	297.22
Polyketide	endoplasmic reticulum [GO:0005783]	360.11
Polyketide	mitochondrion [GO:0005739]	360.11
Polyketide	mitochondrial inner membrane [GO:0005743]	360.11
Polyketide	protein-DNA complex [GO:0032993]	396.07
Polyketide	nuclear chromosome [GO:0000228]	235.31
Polyketide	histone deacetylase complex [GO:0000118]	235.31
Polyketide	cytoplasm [GO:0005737]	235.31
Polyketide	nucleoplasm [GO:0005654]	235.31
Polyketide	nucleus [GO:0005634]	235.31
Polyketide	nuclear body [GO:0016604]	274.52
Polyketide	nucleoplasm [GO:0005654]	274.52
Polyketide	chromatin [GO:0000785]	274.52
Polyketide	transcription regulator complex [GO:0005667]	274.52
Polyketide	intermediate filament cytoskeleton [GO:0045111]	274.52
Polyketide	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	352.69
Polyketide	protein-containing complex [GO:0032991]	352.69
Polyketide	endoplasmic reticulum [GO:0005783]	352.69
Polyketide	sorting endosome [GO:0097443]	352.69
Polyketide	endosome lumen [GO:0031904]	352.69
Polyketide	early endosome [GO:0005769]	352.69
Polyketide	cytosol [GO:0005829]	352.69
Polyketide	mitochondrial crista [GO:0030061]	352.69
Polyketide	mitochondrial matrix [GO:0005759]	352.69
Polyketide	cytoplasm [GO:0005737]	352.69
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	715.72
Polyketide	cytoplasmic side of membrane [GO:0098562]	715.72
Polyketide	cytosol [GO:0005829]	715.72
Polyketide	Z disc [GO:0030018]	715.72
Polyketide	sarcoplasmic reticulum [GO:0016529]	715.72
Polyketide	terminal cisterna [GO:0014802]	715.72
Polyketide	membrane [GO:0016020]	715.72
Polyketide	ryanodine receptor complex [GO:1990425]	715.72
Polyketide	cytoplasm [GO:0005737]	715.72
Polyketide	efflux pump complex [GO:1990281]	691.54
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	691.54
Polyketide	periplasmic side of plasma membrane [GO:0098567]	691.54
Polyketide	plasma membrane [GO:0005886]	691.54
Polyketide	membrane [GO:0016020]	691.54
Polyketide	cell body [GO:0044297]	538.24
Polyketide	actin filament [GO:0005884]	538.24
Polyketide	skeletal muscle myofibril [GO:0098723]	538.24
Polyketide	stress fiber [GO:0001725]	538.24
Polyketide	filamentous actin [GO:0031941]	538.24
Polyketide	actin filament bundle [GO:0032432]	538.24
Polyketide	lamellipodium [GO:0030027]	538.24
Polyketide	striated muscle thin filament [GO:0005865]	538.24
Polyketide	cytoplasm [GO:0005737]	538.24
Polyketide	filopodium [GO:0030175]	538.24
Polyketide	extracellular region [GO:0005576]	205.97
Polyketide	extracellular exosome [GO:0070062]	205.97
Polyketide	azurophil granule lumen [GO:0035578]	205.97
Polyketide	extracellular space [GO:0005615]	205.97
Polyketide	cytosol [GO:0005829]	386.11
Polyketide	nucleoplasm [GO:0005654]	386.11
Polyketide	plasma membrane [GO:0005886]	386.11
Polyketide	mitochondrion [GO:0005739]	386.11
Polyketide	nucleus [GO:0005634]	386.11
Polyketide	cytoplasm [GO:0005737]	386.11
Polyketide	extracellular space [GO:0005615]	259.21
Polyketide	azurophil granule lumen [GO:0035578]	259.21
Polyketide	extracellular region [GO:0005576]	259.21
Polyketide	extracellular exosome [GO:0070062]	259.21
Polyketide	membrane [GO:0016020]	444.71
Polyketide	cytosol [GO:0005829]	444.71
Polyketide	transcription regulator complex [GO:0005667]	444.71
Polyketide	cytoplasm [GO:0005737]	444.71
Polyketide	chromatin [GO:0000785]	444.71
Polyketide	Golgi apparatus [GO:0005794]	444.71
Polyketide	plasma membrane [GO:0005886]	444.71
Polyketide	nucleoplasm [GO:0005654]	444.71
Polyketide	protein-containing complex [GO:0032991]	444.71
Polyketide	euchromatin [GO:0000791]	444.71
Polyketide	nucleus [GO:0005634]	444.71
Polyketide	nucleus [GO:0005634]	172.85
Polyketide	collagen-containing extracellular matrix [GO:0062023]	580.59
Polyketide	cytosol [GO:0005829]	580.59
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	580.59
Polyketide	extracellular region [GO:0005576]	580.59
Polyketide	extracellular space [GO:0005615]	580.59
Polyketide	cytoplasmic ribonucleoprotein granule [GO:0036464]	580.59
Polyketide	secretory granule [GO:0030141]	580.59
Polyketide	cytoplasm [GO:0005737]	580.59
Polyketide	dendritic shaft [GO:0043198]	264.37
Polyketide	ribonucleoprotein complex [GO:1990904]	264.37
Polyketide	postsynaptic density [GO:0014069]	264.37
Polyketide	nucleoplasm [GO:0005654]	264.37
Polyketide	microtubule [GO:0005874]	264.37
Polyketide	Wnt signalosome [GO:1990909]	264.37
Polyketide	cytoplasm [GO:0005737]	264.37
Polyketide	neuronal cell body [GO:0043025]	264.37
Polyketide	centrosome [GO:0005813]	264.37
Polyketide	meiotic spindle [GO:0072687]	264.37
Polyketide	Schaffer collateral - CA1 synapse [GO:0098685]	264.37
Polyketide	presynapse [GO:0098793]	264.37
Polyketide	growth cone [GO:0030426]	264.37
Polyketide	dendrite [GO:0030425]	264.37
Polyketide	protein-containing complex [GO:0032991]	264.37
Polyketide	perinuclear region of cytoplasm [GO:0048471]	264.37
Polyketide	cytosol [GO:0005829]	264.37
Polyketide	glutamatergic synapse [GO:0098978]	264.37
Polyketide	membrane [GO:0016020]	264.37
Polyketide	dendritic spine [GO:0043197]	264.37
Polyketide	nucleus [GO:0005634]	264.37
Polyketide	membrane-bounded organelle [GO:0043227]	264.37
Polyketide	plasma membrane [GO:0005886]	264.37
Polyketide	mitochondrion [GO:0005739]	264.37
Polyketide	axon [GO:0030424]	264.37
Polyketide	beta-catenin destruction complex [GO:0030877]	264.37
Polyketide	nucleoplasm [GO:0005654]	362.07
Polyketide	nucleus [GO:0005634]	362.07
Polyketide	cytoplasm [GO:0005737]	362.07
Polyketide	nucleolus [GO:0005730]	362.07
Polyketide	apicoplast [GO:0020011]	215.6
Polyketide	ATP-binding cassette (ABC) transporter complex [GO:0043190]	593.37
Polyketide	host cell nucleus [GO:0042025]	421.12
Polyketide	viral envelope [GO:0019031]	421.12
Polyketide	host cell plasma membrane [GO:0020002]	421.12
Polyketide	host cell lipid droplet [GO:0044186]	421.12
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	421.12
Polyketide	host cell mitochondrial membrane [GO:0044191]	421.12
Polyketide	ribonucleoprotein complex [GO:1990904]	421.12
Polyketide	membrane [GO:0016020]	421.12
Polyketide	viral nucleocapsid [GO:0019013]	421.12
Polyketide	virion membrane [GO:0055036]	421.12
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	421.12
Polyketide	cytoplasm [GO:0005737]	194.09
Polyketide	mitochondrial envelope [GO:0005740]	250.81
Polyketide	mitochondrial outer membrane [GO:0005741]	250.81
Polyketide	mitochondrion [GO:0005739]	250.81
Polyketide	cytoplasmic side of endoplasmic reticulum membrane [GO:0098554]	440.16
Polyketide	protein-containing complex [GO:0032991]	440.16
Polyketide	endoplasmic reticulum [GO:0005783]	440.16
Polyketide	sorting endosome [GO:0097443]	440.16
Polyketide	endosome lumen [GO:0031904]	440.16
Polyketide	early endosome [GO:0005769]	440.16
Polyketide	cytosol [GO:0005829]	440.16
Polyketide	mitochondrial crista [GO:0030061]	440.16
Polyketide	mitochondrial matrix [GO:0005759]	440.16
Polyketide	cytoplasm [GO:0005737]	440.16
Polyketide	transcription repressor complex [GO:0017053]	482.94
Polyketide	nucleoplasm [GO:0005654]	482.94
Polyketide	nucleus [GO:0005634]	482.94
Polyketide	nucleoplasm [GO:0005654]	302.68
Polyketide	chromatin [GO:0000785]	302.68
Polyketide	node of Ranvier [GO:0033268]	310.7
Polyketide	synapse [GO:0045202]	310.7
Polyketide	plasma membrane [GO:0005886]	310.7
Polyketide	axon initial segment [GO:0043194]	310.7
Polyketide	voltage-gated potassium channel complex [GO:0008076]	310.7
Polyketide	PML body [GO:0016605]	196.3
Polyketide	Sin3 complex [GO:0016580]	196.3
Polyketide	protein kinase CK2 complex [GO:0005956]	196.3
Polyketide	cytosol [GO:0005829]	196.3
Polyketide	nucleoplasm [GO:0005654]	196.3
Polyketide	plasma membrane [GO:0005886]	196.3
Polyketide	nucleus [GO:0005634]	196.3
Polyketide	node of Ranvier [GO:0033268]	305.73
Polyketide	synapse [GO:0045202]	305.73
Polyketide	plasma membrane [GO:0005886]	305.73
Polyketide	axon initial segment [GO:0043194]	305.73
Polyketide	voltage-gated potassium channel complex [GO:0008076]	305.73
Polyketide	centrosome [GO:0005813]	315.19
Polyketide	midbody [GO:0030496]	315.19
Polyketide	cyclin A2-CDK1 complex [GO:0097122]	315.19
Polyketide	mitotic spindle [GO:0072686]	315.19
Polyketide	cytosol [GO:0005829]	315.19
Polyketide	cyclin-dependent protein kinase holoenzyme complex [GO:0000307]	315.19
Polyketide	extracellular exosome [GO:0070062]	315.19
Polyketide	nucleoplasm [GO:0005654]	315.19
Polyketide	endoplasmic reticulum membrane [GO:0005789]	315.19
Polyketide	membrane [GO:0016020]	315.19
Polyketide	mitochondrion [GO:0005739]	315.19
Polyketide	chromosome, telomeric region [GO:0000781]	315.19
Polyketide	nucleus [GO:0005634]	315.19
Polyketide	spindle microtubule [GO:0005876]	315.19
Polyketide	mitochondrial matrix [GO:0005759]	315.19
Polyketide	cyclin B1-CDK1 complex [GO:0097125]	315.19
Polyketide	cytoplasm [GO:0005737]	315.19
Polyketide	plasma membrane [GO:0005886]	307.63
Polyketide	plasma membrane [GO:0005886]	349.37
Polyketide	periplasmic side of plasma membrane [GO:0098567]	349.37
Polyketide	membrane [GO:0016020]	349.37
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	349.37
Polyketide	efflux pump complex [GO:1990281]	349.37
Polyketide	postsynaptic density [GO:0014069]	193.1
Polyketide	glutamatergic synapse [GO:0098978]	193.1
Polyketide	plasma membrane [GO:0005886]	193.1
Polyketide	DAPK1-calmodulin complex [GO:1990722]	193.1
Polyketide	actin cytoskeleton [GO:0015629]	193.1
Polyketide	nucleus [GO:0005634]	193.1
Polyketide	cytoplasm [GO:0005737]	193.1
Polyketide	pericentric heterochromatin [GO:0005721]	192.68
Polyketide	endoplasmic reticulum [GO:0005783]	192.68
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	192.68
Polyketide	nucleoplasm [GO:0005654]	192.68
Polyketide	site of DNA damage [GO:0090734]	192.68
Polyketide	chromatin [GO:0000785]	192.68
Polyketide	nucleus [GO:0005634]	192.68
Polyketide	site of double-strand break [GO:0035861]	192.68
Polyketide	chromosome, subtelomeric region [GO:0099115]	192.68
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	600.9
Polyketide	cytosol [GO:0005829]	600.9
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	600.9
Polyketide	mitochondrion [GO:0005739]	600.9
Polyketide	mitochondrial intermembrane space [GO:0005758]	600.9
Polyketide	mitochondrial inner membrane [GO:0005743]	600.9
Polyketide	mitochondrial matrix [GO:0005759]	203.48
Polyketide	mitochondrion [GO:0005739]	203.48
Polyketide	extracellular exosome [GO:0070062]	203.48
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	948.44
Polyketide	nuclear envelope [GO:0005635]	182.38
Polyketide	perinuclear region of cytoplasm [GO:0048471]	182.38
Polyketide	cytosol [GO:0005829]	182.38
Polyketide	pericentriolar material [GO:0000242]	182.38
Polyketide	Golgi membrane [GO:0000139]	182.38
Polyketide	chromosome, telomeric region [GO:0000781]	182.38
Polyketide	nucleus [GO:0005634]	182.38
Polyketide	cytoplasm [GO:0005737]	182.38
Polyketide	plasma membrane [GO:0005886]	353.65
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	353.65
Polyketide	nuclear envelope [GO:0005635]	237.72
Polyketide	perinuclear region of cytoplasm [GO:0048471]	237.72
Polyketide	cytosol [GO:0005829]	237.72
Polyketide	pericentriolar material [GO:0000242]	237.72
Polyketide	Golgi membrane [GO:0000139]	237.72
Polyketide	chromosome, telomeric region [GO:0000781]	237.72
Polyketide	nucleus [GO:0005634]	237.72
Polyketide	cytoplasm [GO:0005737]	237.72
Polyketide	cytosol [GO:0005829]	190.58
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	628.4
Polyketide	cytosol [GO:0005829]	628.4
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	628.4
Polyketide	mitochondrion [GO:0005739]	628.4
Polyketide	mitochondrial intermembrane space [GO:0005758]	628.4
Polyketide	mitochondrial inner membrane [GO:0005743]	628.4
Polyketide	plasma membrane [GO:0005886]	878.12
Polyketide	DNA-directed RNA polymerase complex [GO:0000428]	878.12
Polyketide	cytosol [GO:0005829]	878.12
Polyketide	peptidoglycan-based cell wall [GO:0009274]	878.12
Polyketide	membrane [GO:0016020]	584.83
Polyketide	transporter complex [GO:1990351]	464.71
Polyketide	plasma membrane [GO:0005886]	464.71
Polyketide	membrane [GO:0016020]	464.71
Polyketide	ATP-binding cassette (ABC) transporter complex [GO:0043190]	464.71
Polyketide	cytoplasm [GO:0005737]	464.71
Polyketide	nuclear periphery [GO:0034399]	355.17
Polyketide	main axon [GO:0044304]	355.17
Polyketide	neurofibrillary tangle [GO:0097418]	355.17
Polyketide	neuron projection [GO:0043005]	355.17
Polyketide	somatodendritic compartment [GO:0036477]	355.17
Polyketide	microtubule [GO:0005874]	355.17
Polyketide	cytoplasm [GO:0005737]	355.17
Polyketide	neuronal cell body [GO:0043025]	355.17
Polyketide	cell body [GO:0044297]	355.17
Polyketide	nuclear speck [GO:0016607]	355.17
Polyketide	growth cone [GO:0030426]	355.17
Polyketide	membrane raft [GO:0045121]	355.17
Polyketide	dendrite [GO:0030425]	355.17
Polyketide	tubulin complex [GO:0045298]	355.17
Polyketide	microtubule cytoskeleton [GO:0015630]	355.17
Polyketide	cytosol [GO:0005829]	355.17
Polyketide	axolemma [GO:0030673]	355.17
Polyketide	glial cell projection [GO:0097386]	355.17
Polyketide	dendritic spine [GO:0043197]	355.17
Polyketide	extracellular region [GO:0005576]	355.17
Polyketide	cytoplasmic ribonucleoprotein granule [GO:0036464]	355.17
Polyketide	nucleus [GO:0005634]	355.17
Polyketide	axon cytoplasm [GO:1904115]	355.17
Polyketide	plasma membrane [GO:0005886]	355.17
Polyketide	mitochondrion [GO:0005739]	355.17
Polyketide	axon [GO:0030424]	355.17
Polyketide	RSC-type complex [GO:0016586]	175.0
Polyketide	kinetochore [GO:0000776]	175.0
Polyketide	SWI/SNF complex [GO:0016514]	175.0
Polyketide	nucleoplasm [GO:0005654]	175.0
Polyketide	nuclear matrix [GO:0016363]	175.0
Polyketide	chromatin [GO:0000785]	175.0
Polyketide	nuclear chromosome [GO:0000228]	175.0
Polyketide	nucleus [GO:0005634]	175.0
Polyketide	collagen-containing extracellular matrix [GO:0062023]	460.59
Polyketide	cytoplasm [GO:0005737]	460.59
Polyketide	secretory granule membrane [GO:0030667]	460.59
Polyketide	cytosol [GO:0005829]	460.59
Polyketide	ficolin-1-rich granule membrane [GO:0101003]	460.59
Polyketide	immunological synapse [GO:0001772]	460.59
Polyketide	extracellular exosome [GO:0070062]	460.59
Polyketide	spliceosomal complex [GO:0005681]	460.59
Polyketide	nucleoplasm [GO:0005654]	460.59
Polyketide	membrane [GO:0016020]	460.59
Polyketide	plasma membrane [GO:0005886]	460.59
Polyketide	extracellular region [GO:0005576]	460.59
Polyketide	extracellular space [GO:0005615]	460.59
Polyketide	nucleus [GO:0005634]	460.59
Polyketide	cell surface [GO:0009986]	460.59
Polyketide	mitochondrial inner membrane [GO:0005743]	460.59
Polyketide	dendrite [GO:0030425]	728.96
Polyketide	PML body [GO:0016605]	728.96
Polyketide	nuclear envelope [GO:0005635]	728.96
Polyketide	lysosome [GO:0005764]	728.96
Polyketide	endomembrane system [GO:0012505]	728.96
Polyketide	mitochondrial outer membrane [GO:0005741]	728.96
Polyketide	cytosol [GO:0005829]	728.96
Polyketide	Golgi membrane [GO:0000139]	728.96
Polyketide	nucleoplasm [GO:0005654]	728.96
Polyketide	endoplasmic reticulum membrane [GO:0005789]	728.96
Polyketide	membrane [GO:0016020]	728.96
Polyketide	TORC1 complex [GO:0031931]	728.96
Polyketide	nucleus [GO:0005634]	728.96
Polyketide	TORC2 complex [GO:0031932]	728.96
Polyketide	lysosomal membrane [GO:0005765]	728.96
