class	GO_CC	lig_vol
Sterol	plasma membrane [GO:0005886]	302.67
Sterol	membrane [GO:0016020]	615.34
Sterol	axonal growth cone [GO:0044295]	379.79
Sterol	perinuclear region of cytoplasm [GO:0048471]	379.79
Sterol	ciliary membrane [GO:0060170]	379.79
Sterol	endocytic vesicle membrane [GO:0030666]	379.79
Sterol	apical part of cell [GO:0045177]	379.79
Sterol	intracellular membrane-bounded organelle [GO:0043231]	379.79
Sterol	dendritic growth cone [GO:0044294]	379.79
Sterol	caveola [GO:0005901]	379.79
Sterol	plasma membrane [GO:0005886]	379.79
Sterol	midbody [GO:0030496]	379.79
Sterol	plasma membrane [GO:0005886]	333.04
Sterol	membrane [GO:0016020]	333.04
Sterol	cytosol [GO:0005829]	394.52
Sterol	plasma membrane [GO:0005886]	394.52
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	331.95
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	377.68
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	348.55
Sterol	respiratory chain complex IV [GO:0045277]	348.55
Sterol	plasma membrane [GO:0005886]	396.4
Sterol	lysosome [GO:0005764]	396.4
Sterol	melanosome [GO:0042470]	279.04
Sterol	basolateral plasma membrane [GO:0016323]	279.04
Sterol	plasma membrane [GO:0005886]	279.04
Sterol	membrane [GO:0016020]	279.04
Sterol	axon [GO:0030424]	279.04
Sterol	sarcolemma [GO:0042383]	279.04
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	279.04
Sterol	endoplasmic reticulum [GO:0005783]	349.16
Sterol	endosome membrane [GO:0010008]	349.16
Sterol	synaptic vesicle [GO:0008021]	349.16
Sterol	early endosome [GO:0005769]	349.16
Sterol	Golgi membrane [GO:0000139]	349.16
Sterol	plasma membrane [GO:0005886]	349.16
Sterol	endoplasmic reticulum membrane [GO:0005789]	349.16
Sterol	membrane [GO:0016020]	349.16
Sterol	presynaptic membrane [GO:0042734]	349.16
Sterol	gamma-secretase complex [GO:0070765]	349.16
Sterol	Golgi cisterna membrane [GO:0032580]	349.16
Sterol	Golgi apparatus [GO:0005794]	349.16
Sterol	plasma membrane [GO:0005886]	398.34
Sterol	lysosome [GO:0005764]	398.34
Sterol	melanosome [GO:0042470]	325.75
Sterol	basolateral plasma membrane [GO:0016323]	325.75
Sterol	plasma membrane [GO:0005886]	325.75
Sterol	membrane [GO:0016020]	325.75
Sterol	axon [GO:0030424]	325.75
Sterol	sarcolemma [GO:0042383]	325.75
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	325.75
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	322.17
Sterol	mitochondrial inner membrane [GO:0005743]	299.4
Sterol	respiratory chain complex IV [GO:0045277]	299.4
Sterol	nucleoplasm [GO:0005654]	334.56
Sterol	organelle membrane [GO:0031090]	320.67
Sterol	basolateral plasma membrane [GO:0016323]	320.67
Sterol	apical plasma membrane [GO:0016324]	320.67
Sterol	T-tubule [GO:0030315]	320.67
Sterol	sperm flagellum [GO:0036126]	320.67
Sterol	lateral plasma membrane [GO:0016328]	320.67
Sterol	intercalated disc [GO:0014704]	320.67
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	320.67
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	315.03
Sterol	melanosome [GO:0042470]	394.33
Sterol	basolateral plasma membrane [GO:0016323]	394.33
Sterol	plasma membrane [GO:0005886]	394.33
Sterol	membrane [GO:0016020]	394.33
Sterol	axon [GO:0030424]	394.33
Sterol	sarcolemma [GO:0042383]	394.33
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	394.33
Sterol	plasma membrane [GO:0005886]	292.41
Sterol	lysosome [GO:0005764]	292.41
Sterol	dendrite [GO:0030425]	369.14
Sterol	axolemma [GO:0030673]	369.14
Sterol	neuronal cell body [GO:0043025]	369.14
Sterol	glutamatergic synapse [GO:0098978]	369.14
Sterol	membrane [GO:0016020]	369.14
Sterol	plasma membrane [GO:0005886]	369.14
Sterol	postsynaptic membrane [GO:0045211]	369.14
Sterol	presynaptic membrane [GO:0042734]	369.14
Sterol	presynaptic active zone [GO:0048786]	369.14
Sterol	periplasmic space [GO:0042597]	369.14
Sterol	intermediate filament [GO:0005882]	369.14
Sterol	asymmetric synapse [GO:0032279]	369.14
Sterol	mitochondrial inner membrane [GO:0005743]	307.39
Sterol	respiratory chain complex IV [GO:0045277]	292.81
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	292.81
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	312.84
Sterol	respiratory chain complex IV [GO:0045277]	312.84
Sterol	rod photoreceptor disc membrane [GO:0120202]	338.66
Sterol	endoplasmic reticulum [GO:0005783]	338.66
Sterol	intracellular membrane-bounded organelle [GO:0043231]	338.66
Sterol	plasma membrane [GO:0005886]	338.66
Sterol	membrane [GO:0016020]	338.66
Sterol	photoreceptor outer segment [GO:0001750]	338.66
Sterol	photoreceptor disc membrane [GO:0097381]	338.66
Sterol	cytoplasmic vesicle [GO:0031410]	338.66
Sterol	apical plasma membrane [GO:0016324]	354.68
Sterol	plasma membrane [GO:0005886]	354.68
Sterol	cell surface [GO:0009986]	362.92
Sterol	cell projection [GO:0042995]	362.92
Sterol	neuron projection [GO:0043005]	362.92
Sterol	perinuclear region of cytoplasm [GO:0048471]	362.92
Sterol	plasma membrane [GO:0005886]	362.92
Sterol	membrane [GO:0016020]	362.92
Sterol	extracellular region [GO:0005576]	362.92
Sterol	extracellular space [GO:0005615]	362.92
Sterol	external side of plasma membrane [GO:0009897]	362.92
Sterol	neuronal cell body membrane [GO:0032809]	362.92
Sterol	dendritic tree [GO:0097447]	362.92
Sterol	neuronal cell body [GO:0043025]	362.92
Sterol	endoplasmic reticulum membrane [GO:0005789]	286.57
Sterol	basolateral plasma membrane [GO:0016323]	323.94
Sterol	plasma membrane [GO:0005886]	323.94
Sterol	receptor complex [GO:0043235]	323.94
Sterol	cell surface [GO:0009986]	323.94
Sterol	mitochondrion [GO:0005739]	327.47
Sterol	mitochondrial inner membrane [GO:0005743]	327.47
Sterol	mitochondrial matrix [GO:0005759]	327.47
Sterol	mitochondrial inner membrane [GO:0005743]	355.73
Sterol	respiratory chain complex IV [GO:0045277]	355.73
Sterol	lysosomal lumen [GO:0043202]	412.88
Sterol	vesicle [GO:0031982]	412.88
Sterol	late endosome membrane [GO:0031902]	412.88
Sterol	lysosome [GO:0005764]	412.88
Sterol	neuron projection [GO:0043005]	412.88
Sterol	multivesicular body [GO:0005771]	412.88
Sterol	multivesicular body membrane [GO:0032585]	412.88
Sterol	autophagosome [GO:0005776]	412.88
Sterol	membrane [GO:0016020]	412.88
Sterol	transport vesicle [GO:0030133]	412.88
Sterol	lysosomal membrane [GO:0005765]	412.88
Sterol	late endosome [GO:0005770]	412.88
Sterol	autophagosome membrane [GO:0000421]	412.88
Sterol	neuronal cell body [GO:0043025]	412.88
Sterol	host cell cytoplasm [GO:0030430]	365.81
Sterol	basolateral plasma membrane [GO:0016323]	267.23
Sterol	plasma membrane [GO:0005886]	267.23
Sterol	apical plasma membrane [GO:0016324]	267.23
Sterol	endoplasmic reticulum membrane [GO:0005789]	274.94
Sterol	dendrite [GO:0030425]	333.61
Sterol	ER to Golgi transport vesicle membrane [GO:0012507]	333.61
Sterol	dendritic shaft [GO:0043198]	333.61
Sterol	postsynaptic density [GO:0014069]	333.61
Sterol	postsynaptic membrane [GO:0045211]	333.61
Sterol	endoplasmic reticulum membrane [GO:0005789]	333.61
Sterol	synapse [GO:0045202]	333.61
Sterol	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	333.61
Sterol	dendritic spine [GO:0043197]	333.61
Sterol	AMPA glutamate receptor complex [GO:0032281]	333.61
Sterol	heterochromatin [GO:0000792]	448.16
Sterol	perinuclear region of cytoplasm [GO:0048471]	448.16
Sterol	dense fibrillar component [GO:0001651]	448.16
Sterol	receptor complex [GO:0043235]	448.16
Sterol	euchromatin [GO:0000791]	448.16
Sterol	nuclear matrix [GO:0016363]	448.16
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	448.16
Sterol	T-tubule [GO:0030315]	448.16
Sterol	nucleus [GO:0005634]	448.16
Sterol	plasma membrane [GO:0005886]	321.41
Sterol	membrane [GO:0016020]	323.01
Sterol	organelle membrane [GO:0031090]	276.4
Sterol	basolateral plasma membrane [GO:0016323]	276.4
Sterol	apical plasma membrane [GO:0016324]	276.4
Sterol	T-tubule [GO:0030315]	276.4
Sterol	sperm flagellum [GO:0036126]	276.4
Sterol	lateral plasma membrane [GO:0016328]	276.4
Sterol	intercalated disc [GO:0014704]	276.4
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	276.4
Sterol	respiratory chain complex IV [GO:0045277]	342.16
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	342.16
Sterol	respiratory chain complex IV [GO:0045277]	380.76
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	380.76
Sterol	basolateral plasma membrane [GO:0016323]	302.87
Sterol	lateral plasma membrane [GO:0016328]	302.87
Sterol	apical plasma membrane [GO:0016324]	302.87
Sterol	dendrite [GO:0030425]	381.26
Sterol	axolemma [GO:0030673]	381.26
Sterol	neuronal cell body [GO:0043025]	381.26
Sterol	glutamatergic synapse [GO:0098978]	381.26
Sterol	membrane [GO:0016020]	381.26
Sterol	plasma membrane [GO:0005886]	381.26
Sterol	postsynaptic membrane [GO:0045211]	381.26
Sterol	presynaptic membrane [GO:0042734]	381.26
Sterol	presynaptic active zone [GO:0048786]	381.26
Sterol	periplasmic space [GO:0042597]	381.26
Sterol	intermediate filament [GO:0005882]	381.26
Sterol	asymmetric synapse [GO:0032279]	381.26
Sterol	photosystem II reaction center [GO:0009539]	276.1
Sterol	chloroplast thylakoid membrane [GO:0009535]	276.1
Sterol	plasma membrane [GO:0005886]	330.85
Sterol	endoplasmic reticulum membrane [GO:0005789]	681.11
Sterol	endoplasmic reticulum [GO:0005783]	681.11
Sterol	Golgi membrane [GO:0000139]	681.11
Sterol	Golgi apparatus [GO:0005794]	681.11
Sterol	nucleus [GO:0005634]	406.61
Sterol	nucleoplasm [GO:0005654]	288.31
Sterol	nucleus [GO:0005634]	288.31
Sterol	RNA polymerase III complex [GO:0005666]	288.31
Sterol	dendrite [GO:0030425]	326.66
Sterol	axolemma [GO:0030673]	326.66
Sterol	neuronal cell body [GO:0043025]	326.66
Sterol	glutamatergic synapse [GO:0098978]	326.66
Sterol	membrane [GO:0016020]	326.66
Sterol	plasma membrane [GO:0005886]	326.66
Sterol	postsynaptic membrane [GO:0045211]	326.66
Sterol	presynaptic membrane [GO:0042734]	326.66
Sterol	presynaptic active zone [GO:0048786]	326.66
Sterol	periplasmic space [GO:0042597]	326.66
Sterol	intermediate filament [GO:0005882]	326.66
Sterol	asymmetric synapse [GO:0032279]	326.66
Sterol	chloride channel complex [GO:0034707]	304.24
Sterol	cytoplasmic vesicle membrane [GO:0030659]	304.24
Sterol	GABA receptor complex [GO:1902710]	304.24
Sterol	GABA-ergic synapse [GO:0098982]	304.24
Sterol	neuron projection [GO:0043005]	304.24
Sterol	GABA-A receptor complex [GO:1902711]	304.24
Sterol	dendrite membrane [GO:0032590]	304.24
Sterol	plasma membrane [GO:0005886]	304.24
Sterol	postsynaptic specialization membrane [GO:0099634]	304.24
Sterol	synapse [GO:0045202]	304.24
Sterol	postsynapse [GO:0098794]	304.24
Sterol	dendrite [GO:0030425]	313.1
Sterol	cell body [GO:0044297]	313.1
Sterol	sperm head [GO:0061827]	313.1
Sterol	plasma membrane [GO:0005886]	313.1
Sterol	sperm flagellum [GO:0036126]	313.1
Sterol	cell surface [GO:0009986]	313.1
Sterol	sperm midpiece [GO:0097225]	313.1
Sterol	membrane [GO:0016020]	1146.66
Sterol	gap junction [GO:0005921]	1146.66
Sterol	plasma membrane [GO:0005886]	1146.66
Sterol	protein-containing complex [GO:0032991]	1146.66
Sterol	endoplasmic reticulum membrane [GO:0005789]	1146.66
Sterol	bleb [GO:0032059]	1146.66
Sterol	endoplasmic reticulum [GO:0005783]	1146.66
Sterol	mitochondrial inner membrane [GO:0005743]	370.6
Sterol	respiratory chain complex IV [GO:0045277]	370.6
Sterol	mitochondrial inner membrane [GO:0005743]	315.92
Sterol	respiratory chain complex IV [GO:0045277]	315.92
Sterol	tertiary granule membrane [GO:0070821]	360.55
Sterol	plasma membrane [GO:0005886]	360.55
Sterol	specific granule membrane [GO:0035579]	360.55
Sterol	lysosomal membrane [GO:0005765]	360.55
Sterol	lysosomal lumen [GO:0043202]	360.55
Sterol	mitochondrial inner membrane [GO:0005743]	259.83
Sterol	respiratory chain complex IV [GO:0045277]	259.83
Sterol	axon [GO:0030424]	280.34
Sterol	endoplasmic reticulum membrane [GO:0005789]	280.34
Sterol	endoplasmic reticulum [GO:0005783]	280.34
Sterol	neuronal cell body [GO:0043025]	280.34
Sterol	dendrite [GO:0030425]	357.23
Sterol	sarcoplasmic reticulum membrane [GO:0033017]	357.23
Sterol	cytoplasmic side of membrane [GO:0098562]	357.23
Sterol	cytosol [GO:0005829]	357.23
Sterol	Z disc [GO:0030018]	357.23
Sterol	sarcoplasmic reticulum [GO:0016529]	357.23
Sterol	terminal cisterna [GO:0014802]	357.23
Sterol	glutamatergic synapse [GO:0098978]	357.23
Sterol	membrane [GO:0016020]	357.23
Sterol	plasma membrane [GO:0005886]	357.23
Sterol	ryanodine receptor complex [GO:1990425]	357.23
Sterol	astrocyte projection [GO:0097449]	357.23
Sterol	presynaptic membrane [GO:0042734]	357.23
Sterol	axon [GO:0030424]	357.23
Sterol	cytoplasm [GO:0005737]	357.23
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	318.57
Sterol	respiratory chain complex IV [GO:0045277]	318.57
Sterol	mitochondrion [GO:0005739]	318.57
Sterol	mitochondrial respirasome [GO:0005746]	318.57
Sterol	membrane [GO:0016020]	310.06
Sterol	cell surface [GO:0009986]	310.06
Sterol	plasma membrane [GO:0005886]	310.06
Sterol	presynaptic membrane [GO:0042734]	310.06
Sterol	neuronal cell body membrane [GO:0032809]	310.06
Sterol	axon [GO:0030424]	310.06
Sterol	proton-transporting V-type ATPase complex [GO:0033176]	336.53
Sterol	extracellular exosome [GO:0070062]	336.53
Sterol	endoplasmic reticulum membrane [GO:0005789]	336.53
Sterol	external side of plasma membrane [GO:0009897]	336.53
Sterol	endosome membrane [GO:0010008]	336.53
Sterol	lysosome [GO:0005764]	336.53
Sterol	ficolin-1-rich granule membrane [GO:0101003]	336.53
Sterol	Golgi membrane [GO:0000139]	336.53
Sterol	lysosomal membrane [GO:0005765]	336.53
Sterol	autophagosome membrane [GO:0000421]	336.53
Sterol	membrane [GO:0016020]	336.53
Sterol	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	336.53
Sterol	dendritic spine membrane [GO:0032591]	336.53
Sterol	tertiary granule membrane [GO:0070821]	336.53
Sterol	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	336.53
Sterol	clathrin-coated vesicle membrane [GO:0030665]	336.53
Sterol	plasma membrane [GO:0005886]	336.53
Sterol	postsynaptic membrane [GO:0045211]	336.53
Sterol	synaptic vesicle membrane [GO:0030672]	336.53
Sterol	axon [GO:0030424]	336.53
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	344.35
Sterol	mitochondrial inner membrane [GO:0005743]	336.39
Sterol	respiratory chain complex IV [GO:0045277]	336.39
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	362.86
Sterol	respiratory chain complex IV [GO:0045277]	362.86
Sterol	mitochondrion [GO:0005739]	360.77
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	360.77
Sterol	mitochondrial respirasome [GO:0005746]	360.77
Sterol	respiratory chain complex IV [GO:0045277]	360.77
Sterol	dendrite [GO:0030425]	288.42
Sterol	sarcoplasmic reticulum membrane [GO:0033017]	288.42
Sterol	cytoplasmic side of membrane [GO:0098562]	288.42
Sterol	cytosol [GO:0005829]	288.42
Sterol	Z disc [GO:0030018]	288.42
Sterol	sarcoplasmic reticulum [GO:0016529]	288.42
Sterol	terminal cisterna [GO:0014802]	288.42
Sterol	glutamatergic synapse [GO:0098978]	288.42
Sterol	membrane [GO:0016020]	288.42
Sterol	plasma membrane [GO:0005886]	288.42
Sterol	ryanodine receptor complex [GO:1990425]	288.42
Sterol	astrocyte projection [GO:0097449]	288.42
Sterol	presynaptic membrane [GO:0042734]	288.42
Sterol	axon [GO:0030424]	288.42
Sterol	cytoplasm [GO:0005737]	288.42
Sterol	axon [GO:0030424]	302.27
Sterol	endoplasmic reticulum membrane [GO:0005789]	302.27
Sterol	endoplasmic reticulum [GO:0005783]	302.27
Sterol	neuronal cell body [GO:0043025]	302.27
Sterol	mitochondrial inner membrane [GO:0005743]	308.73
Sterol	respiratory chain complex IV [GO:0045277]	308.73
Sterol	dendrite [GO:0030425]	327.13
Sterol	axolemma [GO:0030673]	327.13
Sterol	neuronal cell body [GO:0043025]	327.13
Sterol	glutamatergic synapse [GO:0098978]	327.13
Sterol	membrane [GO:0016020]	327.13
Sterol	plasma membrane [GO:0005886]	327.13
Sterol	postsynaptic membrane [GO:0045211]	327.13
Sterol	presynaptic membrane [GO:0042734]	327.13
Sterol	presynaptic active zone [GO:0048786]	327.13
Sterol	periplasmic space [GO:0042597]	327.13
Sterol	intermediate filament [GO:0005882]	327.13
Sterol	asymmetric synapse [GO:0032279]	327.13
Sterol	ankyrin-1 complex [GO:0170014]	358.15
Sterol	cytosol [GO:0005829]	358.15
Sterol	plasma membrane [GO:0005886]	358.15
Sterol	membrane [GO:0016020]	358.15
Sterol	nucleoplasm [GO:0005654]	358.15
Sterol	plasma membrane [GO:0005886]	395.45
Sterol	dendrite [GO:0030425]	335.13
Sterol	axolemma [GO:0030673]	335.13
Sterol	neuronal cell body [GO:0043025]	335.13
Sterol	glutamatergic synapse [GO:0098978]	335.13
Sterol	membrane [GO:0016020]	335.13
Sterol	plasma membrane [GO:0005886]	335.13
Sterol	postsynaptic membrane [GO:0045211]	335.13
Sterol	presynaptic membrane [GO:0042734]	335.13
Sterol	presynaptic active zone [GO:0048786]	335.13
Sterol	periplasmic space [GO:0042597]	335.13
Sterol	intermediate filament [GO:0005882]	335.13
Sterol	asymmetric synapse [GO:0032279]	335.13
Sterol	plasma membrane [GO:0005886]	251.86
Sterol	external side of plasma membrane [GO:0009897]	251.86
Sterol	cell surface [GO:0009986]	251.86
Sterol	dendrite [GO:0030425]	294.96
Sterol	endoplasmic reticulum [GO:0005783]	294.96
Sterol	neuron projection [GO:0043005]	294.96
Sterol	endosome [GO:0005768]	294.96
Sterol	plasma membrane [GO:0005886]	294.96
Sterol	synapse [GO:0045202]	294.96
Sterol	perikaryon [GO:0043204]	294.96
Sterol	axon [GO:0030424]	294.96
Sterol	Golgi apparatus [GO:0005794]	294.96
Sterol	mitochondrial inner membrane [GO:0005743]	286.07
Sterol	respiratory chain complex IV [GO:0045277]	286.07
Sterol	postsynaptic membrane [GO:0045211]	399.73
Sterol	acetylcholine-gated channel complex [GO:0005892]	399.73
Sterol	respiratory chain complex IV [GO:0045277]	341.76
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	341.76
Sterol	mitochondrion [GO:0005739]	332.03
Sterol	mitochondrial inner membrane [GO:0005743]	332.03
Sterol	mitochondrial matrix [GO:0005759]	332.03
Sterol	respiratory chain complex IV [GO:0045277]	383.89
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	383.89
Sterol	postsynaptic membrane [GO:0045211]	329.38
Sterol	acetylcholine-gated channel complex [GO:0005892]	329.38
Sterol	postsynaptic membrane [GO:0045211]	313.44
Sterol	acetylcholine-gated channel complex [GO:0005892]	313.44
Sterol	cytosol [GO:0005829]	330.06
Sterol	nucleus [GO:0005634]	330.06
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	324.95
Sterol	respiratory chain complex IV [GO:0045277]	324.95
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	268.42
Sterol	respiratory chain complex IV [GO:0045277]	268.42
Sterol	cytosol [GO:0005829]	276.9
Sterol	endoplasmic reticulum lumen [GO:0005788]	276.9
Sterol	Golgi membrane [GO:0000139]	276.9
Sterol	extracellular space [GO:0005615]	276.9
Sterol	cell surface [GO:0009986]	276.9
Sterol	plasma membrane [GO:0005886]	276.9
Sterol	membrane raft [GO:0045121]	276.9
Sterol	endoplasmic reticulum membrane [GO:0005789]	276.9
Sterol	extracellular region [GO:0005576]	276.9
Sterol	collagen-containing extracellular matrix [GO:0062023]	276.9
Sterol	Golgi apparatus [GO:0005794]	276.9
Sterol	endoplasmic reticulum [GO:0005783]	276.9
Sterol	nuclear body [GO:0016604]	196.42
Sterol	nucleoplasm [GO:0005654]	196.42
Sterol	chromatin [GO:0000785]	196.42
Sterol	transcription regulator complex [GO:0005667]	196.42
Sterol	intermediate filament cytoskeleton [GO:0045111]	196.42
