class	GO_CC	lig_vol
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	205.77
Fatty Acyl	membrane [GO:0016020]	154.01
Fatty Acyl	plasma membrane [GO:0005886]	128.51
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	128.51
Fatty Acyl	membrane [GO:0016020]	128.51
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	128.51
Fatty Acyl	efflux pump complex [GO:1990281]	128.51
Fatty Acyl	extracellular region [GO:0005576]	42.9
Fatty Acyl	plasma membrane [GO:0005886]	195.36
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	195.36
Fatty Acyl	membrane [GO:0016020]	195.36
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	195.36
Fatty Acyl	efflux pump complex [GO:1990281]	195.36
Fatty Acyl	apical plasma membrane [GO:0016324]	192.16
Fatty Acyl	astrocyte projection [GO:0097449]	192.16
Fatty Acyl	cell surface [GO:0009986]	192.16
Fatty Acyl	plasma membrane [GO:0005886]	192.16
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	192.16
Fatty Acyl	calyx of Held [GO:0044305]	192.16
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	192.16
Fatty Acyl	neuronal cell body [GO:0043025]	192.16
Fatty Acyl	axon [GO:0030424]	192.16
Fatty Acyl	axon terminus [GO:0043679]	192.16
Fatty Acyl	postsynapse [GO:0098794]	192.16
Fatty Acyl	endoplasmic reticulum [GO:0005783]	192.16
Fatty Acyl	photosystem II reaction center [GO:0009539]	208.51
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	208.51
Fatty Acyl	photosystem II reaction center [GO:0009539]	208.51
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	208.51
Fatty Acyl	chloride channel complex [GO:0034707]	85.66
Fatty Acyl	extracellular exosome [GO:0070062]	85.66
Fatty Acyl	plasma membrane [GO:0005886]	85.66
Fatty Acyl	postsynaptic specialization membrane [GO:0099634]	85.66
Fatty Acyl	GABA-A receptor complex [GO:1902711]	85.66
Fatty Acyl	GABA-ergic synapse [GO:0098982]	85.66
Fatty Acyl	neuron projection [GO:0043005]	85.66
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	85.66
Fatty Acyl	synapse [GO:0045202]	85.66
Fatty Acyl	postsynaptic density membrane [GO:0098839]	162.26
Fatty Acyl	cell-cell junction [GO:0005911]	162.26
Fatty Acyl	axonal spine [GO:0044308]	162.26
Fatty Acyl	neuromuscular junction [GO:0031594]	162.26
Fatty Acyl	perisynaptic space [GO:0099544]	162.26
Fatty Acyl	recycling endosome [GO:0055037]	162.26
Fatty Acyl	dendritic spine [GO:0043197]	162.26
Fatty Acyl	dendritic spine membrane [GO:0032591]	162.26
Fatty Acyl	cell body [GO:0044297]	162.26
Fatty Acyl	synaptic vesicle [GO:0008021]	162.26
Fatty Acyl	neuron spine [GO:0044309]	162.26
Fatty Acyl	somatodendritic compartment [GO:0036477]	162.26
Fatty Acyl	synaptic membrane [GO:0097060]	162.26
Fatty Acyl	cell surface [GO:0009986]	162.26
Fatty Acyl	plasma membrane [GO:0005886]	162.26
Fatty Acyl	protein-containing complex [GO:0032991]	162.26
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	162.26
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	162.26
Fatty Acyl	dendrite membrane [GO:0032590]	162.26
Fatty Acyl	excitatory synapse [GO:0060076]	162.26
Fatty Acyl	asymmetric synapse [GO:0032279]	162.26
Fatty Acyl	postsynaptic membrane [GO:0045211]	162.26
Fatty Acyl	membrane [GO:0016020]	162.26
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	162.26
Fatty Acyl	presynaptic membrane [GO:0042734]	162.26
Fatty Acyl	dendrite [GO:0030425]	162.26
Fatty Acyl	glutamatergic synapse [GO:0098978]	162.26
Fatty Acyl	neuron projection [GO:0043005]	162.26
Fatty Acyl	dendritic shaft [GO:0043198]	162.26
Fatty Acyl	neuronal cell body [GO:0043025]	162.26
Fatty Acyl	neuronal cell body membrane [GO:0032809]	162.26
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	162.26
Fatty Acyl	postsynapse [GO:0098794]	162.26
Fatty Acyl	presynapse [GO:0098793]	162.26
Fatty Acyl	early endosome [GO:0005769]	162.26
Fatty Acyl	recycling endosome membrane [GO:0055038]	162.26
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	162.26
Fatty Acyl	early endosome membrane [GO:0031901]	162.26
Fatty Acyl	synapse [GO:0045202]	162.26
Fatty Acyl	postsynaptic density [GO:0014069]	162.26
Fatty Acyl	endoplasmic reticulum [GO:0005783]	162.26
Fatty Acyl	chloride channel complex [GO:0034707]	79.72
Fatty Acyl	postsynaptic membrane [GO:0045211]	79.72
Fatty Acyl	perikaryon [GO:0043204]	79.72
Fatty Acyl	membrane [GO:0016020]	79.72
Fatty Acyl	plasma membrane [GO:0005886]	79.72
Fatty Acyl	dendrite [GO:0030425]	79.72
Fatty Acyl	neuron projection [GO:0043005]	79.72
Fatty Acyl	synapse [GO:0045202]	79.72
Fatty Acyl	plasma membrane [GO:0005886]	99.44
Fatty Acyl	neuronal cell body [GO:0043025]	236.65
Fatty Acyl	plasma membrane [GO:0005886]	236.65
Fatty Acyl	non-motile cilium [GO:0097730]	236.65
Fatty Acyl	apical plasma membrane [GO:0016324]	180.28
Fatty Acyl	astrocyte projection [GO:0097449]	180.28
Fatty Acyl	cell surface [GO:0009986]	180.28
Fatty Acyl	plasma membrane [GO:0005886]	180.28
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	180.28
Fatty Acyl	calyx of Held [GO:0044305]	180.28
Fatty Acyl	neuronal cell body [GO:0043025]	180.28
Fatty Acyl	axon [GO:0030424]	180.28
Fatty Acyl	axon terminus [GO:0043679]	180.28
Fatty Acyl	endoplasmic reticulum [GO:0005783]	180.28
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	238.94
Fatty Acyl	cytoplasm [GO:0005737]	238.94
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	238.94
Fatty Acyl	G protein-coupled serotonin receptor complex [GO:0098666]	222.07
Fatty Acyl	dendrite [GO:0030425]	222.07
Fatty Acyl	cytoplasm [GO:0005737]	222.07
Fatty Acyl	plasma membrane [GO:0005886]	222.07
Fatty Acyl	nucleoplasm [GO:0005654]	222.07
Fatty Acyl	synapse [GO:0045202]	222.07
Fatty Acyl	plasma membrane [GO:0005886]	83.71
Fatty Acyl	extracellular space [GO:0005615]	122.71
Fatty Acyl	nucleus [GO:0005634]	122.71
Fatty Acyl	cytosol [GO:0005829]	122.71
Fatty Acyl	external side of plasma membrane [GO:0009897]	131.0
Fatty Acyl	plasma membrane [GO:0005886]	131.0
Fatty Acyl	membrane raft [GO:0045121]	131.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	131.0
Fatty Acyl	membrane [GO:0016020]	172.78
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	223.78
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	223.78
Fatty Acyl	plasma membrane [GO:0005886]	124.9
Fatty Acyl	apical plasma membrane [GO:0016324]	258.42
Fatty Acyl	astrocyte projection [GO:0097449]	258.42
Fatty Acyl	cell surface [GO:0009986]	258.42
Fatty Acyl	plasma membrane [GO:0005886]	258.42
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	258.42
Fatty Acyl	calyx of Held [GO:0044305]	258.42
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	258.42
Fatty Acyl	neuronal cell body [GO:0043025]	258.42
Fatty Acyl	axon [GO:0030424]	258.42
Fatty Acyl	axon terminus [GO:0043679]	258.42
Fatty Acyl	postsynapse [GO:0098794]	258.42
Fatty Acyl	endoplasmic reticulum [GO:0005783]	258.42
Fatty Acyl	plasma membrane [GO:0005886]	171.3
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	171.3
Fatty Acyl	membrane [GO:0016020]	171.3
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	171.3
Fatty Acyl	efflux pump complex [GO:1990281]	171.3
Fatty Acyl	photosystem II [GO:0009523]	172.18
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	172.18
Fatty Acyl	photosystem II [GO:0009523]	172.18
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	172.18
Fatty Acyl	plasma membrane [GO:0005886]	279.4
Fatty Acyl	chloride channel complex [GO:0034707]	82.14
Fatty Acyl	extracellular exosome [GO:0070062]	82.14
Fatty Acyl	plasma membrane [GO:0005886]	82.14
Fatty Acyl	postsynaptic specialization membrane [GO:0099634]	82.14
Fatty Acyl	GABA-A receptor complex [GO:1902711]	82.14
Fatty Acyl	GABA-ergic synapse [GO:0098982]	82.14
Fatty Acyl	neuron projection [GO:0043005]	82.14
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	82.14
Fatty Acyl	synapse [GO:0045202]	82.14
Fatty Acyl	postsynaptic density membrane [GO:0098839]	198.34
Fatty Acyl	neuronal dense core vesicle [GO:0098992]	198.34
Fatty Acyl	plasma membrane [GO:0005886]	198.34
Fatty Acyl	presynaptic membrane [GO:0042734]	198.34
Fatty Acyl	neuron projection [GO:0043005]	198.34
Fatty Acyl	dendrite membrane [GO:0032590]	198.34
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	198.34
Fatty Acyl	axon terminus [GO:0043679]	198.34
Fatty Acyl	spine apparatus [GO:0097444]	198.34
Fatty Acyl	plasma membrane [GO:0005886]	244.44
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	244.44
Fatty Acyl	plasma membrane [GO:0005886]	124.89
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	51.86
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	209.81
Fatty Acyl	mitochondrial intermembrane space [GO:0005758]	209.81
Fatty Acyl	membrane [GO:0016020]	193.75
Fatty Acyl	neuron projection [GO:0043005]	659.33
Fatty Acyl	cytosol [GO:0005829]	659.33
Fatty Acyl	synapse [GO:0045202]	659.33
Fatty Acyl	nucleus [GO:0005634]	659.33
Fatty Acyl	cytoplasm [GO:0005737]	659.33
Fatty Acyl	membrane [GO:0016020]	99.12
Fatty Acyl	cytosol [GO:0005829]	277.39
Fatty Acyl	cytoplasm [GO:0005737]	277.39
Fatty Acyl	vesicle [GO:0031982]	234.65
Fatty Acyl	Golgi membrane [GO:0000139]	234.65
Fatty Acyl	extracellular region [GO:0005576]	234.65
Fatty Acyl	Golgi cisterna membrane [GO:0032580]	234.65
Fatty Acyl	Golgi apparatus [GO:0005794]	234.65
Fatty Acyl	chloride channel complex [GO:0034707]	159.41
Fatty Acyl	postsynaptic membrane [GO:0045211]	159.41
Fatty Acyl	plasma membrane [GO:0005886]	159.41
Fatty Acyl	GABA-A receptor complex [GO:1902711]	159.41
Fatty Acyl	neuron projection [GO:0043005]	159.41
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	159.41
Fatty Acyl	synapse [GO:0045202]	159.41
Fatty Acyl	plasma membrane [GO:0005886]	159.86
Fatty Acyl	membrane [GO:0016020]	259.45
Fatty Acyl	plasma membrane [GO:0005886]	105.89
Fatty Acyl	postsynaptic density membrane [GO:0098839]	155.49
Fatty Acyl	postsynaptic membrane [GO:0045211]	155.49
Fatty Acyl	perikaryon [GO:0043204]	155.49
Fatty Acyl	membrane [GO:0016020]	155.49
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	155.49
Fatty Acyl	presynaptic membrane [GO:0042734]	155.49
Fatty Acyl	dendrite [GO:0030425]	155.49
Fatty Acyl	glutamatergic synapse [GO:0098978]	155.49
Fatty Acyl	neuron projection [GO:0043005]	155.49
Fatty Acyl	perisynaptic space [GO:0099544]	155.49
Fatty Acyl	spine synapse [GO:0106033]	155.49
Fatty Acyl	dendritic shaft [GO:0043198]	155.49
Fatty Acyl	dendritic spine [GO:0043197]	155.49
Fatty Acyl	neuronal cell body [GO:0043025]	155.49
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	155.49
Fatty Acyl	axon [GO:0030424]	155.49
Fatty Acyl	dendritic spine neck [GO:0044326]	155.49
Fatty Acyl	synaptic vesicle [GO:0008021]	155.49
Fatty Acyl	somatodendritic compartment [GO:0036477]	155.49
Fatty Acyl	synaptic membrane [GO:0097060]	155.49
Fatty Acyl	terminal bouton [GO:0043195]	155.49
Fatty Acyl	cell surface [GO:0009986]	155.49
Fatty Acyl	dendritic spine head [GO:0044327]	155.49
Fatty Acyl	plasma membrane [GO:0005886]	155.49
Fatty Acyl	presynapse [GO:0098793]	155.49
Fatty Acyl	growth cone [GO:0030426]	155.49
Fatty Acyl	protein-containing complex [GO:0032991]	155.49
Fatty Acyl	dendrite cytoplasm [GO:0032839]	155.49
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	155.49
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	155.49
Fatty Acyl	dendrite membrane [GO:0032590]	155.49
Fatty Acyl	synapse [GO:0045202]	155.49
Fatty Acyl	postsynaptic density [GO:0014069]	155.49
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	155.49
Fatty Acyl	asymmetric synapse [GO:0032279]	155.49
Fatty Acyl	endoplasmic reticulum [GO:0005783]	155.49
Fatty Acyl	tertiary granule membrane [GO:0070821]	192.95
Fatty Acyl	plasma membrane [GO:0005886]	192.95
Fatty Acyl	specific granule membrane [GO:0035579]	192.95
Fatty Acyl	lysosomal membrane [GO:0005765]	192.95
Fatty Acyl	lysosomal lumen [GO:0043202]	192.95
Fatty Acyl	late endosome [GO:0005770]	932.58
Fatty Acyl	endoplasmic reticulum [GO:0005783]	932.58
Fatty Acyl	cytoplasm [GO:0005737]	932.58
Fatty Acyl	endosome membrane [GO:0010008]	932.58
Fatty Acyl	lysosome [GO:0005764]	932.58
Fatty Acyl	early endosome [GO:0005769]	932.58
Fatty Acyl	extracellular space [GO:0005615]	932.58
Fatty Acyl	external side of plasma membrane [GO:0009897]	932.58
Fatty Acyl	lysosomal membrane [GO:0005765]	932.58
Fatty Acyl	cell surface [GO:0009986]	932.58
Fatty Acyl	membrane [GO:0016020]	185.46
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	185.46
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	185.46
Fatty Acyl	host cell nucleus [GO:0042025]	185.46
Fatty Acyl	neuronal cell body [GO:0043025]	102.47
Fatty Acyl	plasma membrane [GO:0005886]	102.47
Fatty Acyl	non-motile cilium [GO:0097730]	102.47
Fatty Acyl	apical plasma membrane [GO:0016324]	240.57
Fatty Acyl	astrocyte projection [GO:0097449]	240.57
Fatty Acyl	cell surface [GO:0009986]	240.57
Fatty Acyl	plasma membrane [GO:0005886]	240.57
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	240.57
Fatty Acyl	calyx of Held [GO:0044305]	240.57
Fatty Acyl	neuronal cell body [GO:0043025]	240.57
Fatty Acyl	axon [GO:0030424]	240.57
Fatty Acyl	axon terminus [GO:0043679]	240.57
Fatty Acyl	endoplasmic reticulum [GO:0005783]	240.57
Fatty Acyl	membrane [GO:0016020]	144.48
Fatty Acyl	extracellular exosome [GO:0070062]	229.41
Fatty Acyl	cytosol [GO:0005829]	229.41
Fatty Acyl	nucleoplasm [GO:0005654]	229.41
Fatty Acyl	protein-containing complex [GO:0032991]	229.41
Fatty Acyl	peroxisomal matrix [GO:0005782]	229.41
Fatty Acyl	apical cortex [GO:0045179]	229.41
Fatty Acyl	nucleus [GO:0005634]	229.41
Fatty Acyl	photosystem II [GO:0009523]	187.29
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	187.29
Fatty Acyl	respiratory chain complex IV [GO:0045277]	330.15
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	330.15
Fatty Acyl	cytoplasm [GO:0005737]	49.47
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	49.47
Fatty Acyl	extracellular space [GO:0005615]	49.47
Fatty Acyl	endoplasmic reticulum [GO:0005783]	49.47
Fatty Acyl	plasma membrane [GO:0005886]	192.98
Fatty Acyl	membrane [GO:0016020]	196.26
Fatty Acyl	postsynaptic membrane [GO:0045211]	107.5
Fatty Acyl	serotonergic synapse [GO:0099154]	107.5
Fatty Acyl	presynaptic membrane [GO:0042734]	107.5
Fatty Acyl	neuron projection [GO:0043005]	107.5
Fatty Acyl	endosome membrane [GO:0010008]	107.5
Fatty Acyl	endomembrane system [GO:0012505]	107.5
Fatty Acyl	focal adhesion [GO:0005925]	107.5
Fatty Acyl	plasma membrane [GO:0005886]	107.5
Fatty Acyl	membrane raft [GO:0045121]	107.5
Fatty Acyl	synapse [GO:0045202]	107.5
Fatty Acyl	mitochondrion [GO:0005739]	112.54
Fatty Acyl	cytosol [GO:0005829]	112.54
Fatty Acyl	extracellular exosome [GO:0070062]	112.54
Fatty Acyl	cytoplasm [GO:0005737]	48.44
Fatty Acyl	membrane [GO:0016020]	199.45
Fatty Acyl	cell-cell junction [GO:0005911]	199.45
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	199.45
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	199.45
Fatty Acyl	plasma membrane [GO:0005886]	199.45
Fatty Acyl	sperm midpiece [GO:0097225]	199.45
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	199.45
Fatty Acyl	photoreceptor outer segment [GO:0001750]	199.45
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	199.45
Fatty Acyl	Golgi membrane [GO:0000139]	199.45
Fatty Acyl	outer membrane [GO:0019867]	199.45
Fatty Acyl	sperm head plasma membrane [GO:1990913]	199.45
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	199.45
Fatty Acyl	cytoplasm [GO:0005737]	44.65
Fatty Acyl	photosystem II [GO:0009523]	210.19
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	210.19
Fatty Acyl	membrane [GO:0016020]	164.64
Fatty Acyl	methane monooxygenase complex [GO:0015050]	164.64
Fatty Acyl	virus tail [GO:0098015]	286.72
Fatty Acyl	virus tail, baseplate [GO:0098025]	286.72
Fatty Acyl	plasma membrane [GO:0005886]	378.02
Fatty Acyl	membrane [GO:0016020]	378.02
Fatty Acyl	early endosome [GO:0005769]	378.02
Fatty Acyl	respiratory chain complex IV [GO:0045277]	153.83
Fatty Acyl	plasma membrane [GO:0005886]	153.83
Fatty Acyl	nuclear outer membrane [GO:0005640]	138.1
Fatty Acyl	membrane [GO:0016020]	138.1
Fatty Acyl	nuclear envelope [GO:0005635]	138.1
Fatty Acyl	nuclear membrane [GO:0031965]	138.1
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	138.1
Fatty Acyl	endoplasmic reticulum [GO:0005783]	138.1
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	138.1
Fatty Acyl	NatA complex [GO:0031415]	619.94
Fatty Acyl	mitochondrion [GO:0005739]	49.91
Fatty Acyl	cytoplasm [GO:0005737]	49.91
Fatty Acyl	pore complex [GO:0046930]	216.44
Fatty Acyl	cell outer membrane [GO:0009279]	216.44
Fatty Acyl	cytosol [GO:0005829]	225.47
Fatty Acyl	fascia adherens [GO:0005916]	225.47
Fatty Acyl	contractile fiber [GO:0043292]	225.47
Fatty Acyl	Golgi membrane [GO:0000139]	225.47
Fatty Acyl	intercalated disc [GO:0014704]	225.47
Fatty Acyl	connexin complex [GO:0005922]	225.47
Fatty Acyl	focal adhesion [GO:0005925]	225.47
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	225.47
Fatty Acyl	apical plasma membrane [GO:0016324]	225.47
Fatty Acyl	plasma membrane [GO:0005886]	225.47
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	225.47
Fatty Acyl	membrane raft [GO:0045121]	225.47
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	225.47
Fatty Acyl	lateral plasma membrane [GO:0016328]	225.47
Fatty Acyl	tight junction [GO:0070160]	225.47
Fatty Acyl	cytoplasm [GO:0005737]	225.47
Fatty Acyl	Golgi apparatus [GO:0005794]	225.47
Fatty Acyl	mitochondrion [GO:0005739]	225.47
Fatty Acyl	cell junction [GO:0030054]	225.47
Fatty Acyl	gap junction [GO:0005921]	225.47
Fatty Acyl	intermediate filament [GO:0005882]	225.47
Fatty Acyl	cell-cell contact zone [GO:0044291]	225.47
Fatty Acyl	nucleoplasm [GO:0005654]	225.47
Fatty Acyl	nucleus [GO:0005634]	225.47
Fatty Acyl	periplasmic space [GO:0042597]	97.53
Fatty Acyl	membrane [GO:0016020]	49.26
Fatty Acyl	host multivesicular body [GO:0072494]	49.26
Fatty Acyl	viral nucleocapsid [GO:0019013]	49.26
Fatty Acyl	host cell plasma membrane [GO:0020002]	49.26
Fatty Acyl	virion membrane [GO:0055036]	49.26
Fatty Acyl	host cell nucleus [GO:0042025]	49.26
Fatty Acyl	membrane [GO:0016020]	165.94
Fatty Acyl	methane monooxygenase complex [GO:0015050]	165.94
Fatty Acyl	membrane [GO:0016020]	55.72
Fatty Acyl	host multivesicular body [GO:0072494]	55.72
Fatty Acyl	viral nucleocapsid [GO:0019013]	55.72
Fatty Acyl	host cell plasma membrane [GO:0020002]	55.72
Fatty Acyl	virion membrane [GO:0055036]	55.72
Fatty Acyl	host cell nucleus [GO:0042025]	55.72
Fatty Acyl	membrane [GO:0016020]	96.75
Fatty Acyl	periplasmic space [GO:0042597]	50.11
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	50.11
Fatty Acyl	protein-containing complex [GO:0032991]	50.11
Fatty Acyl	plasma membrane [GO:0005886]	218.69
Fatty Acyl	respiratory chain complex IV [GO:0045277]	218.69
Fatty Acyl	plasma membrane [GO:0005886]	180.08
Fatty Acyl	membrane [GO:0016020]	374.54
Fatty Acyl	mitochondrion [GO:0005739]	374.54
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	374.54
Fatty Acyl	membrane [GO:0016020]	210.62
Fatty Acyl	postsynaptic membrane [GO:0045211]	169.45
Fatty Acyl	serotonergic synapse [GO:0099154]	169.45
Fatty Acyl	presynaptic membrane [GO:0042734]	169.45
Fatty Acyl	neuron projection [GO:0043005]	169.45
Fatty Acyl	endosome membrane [GO:0010008]	169.45
Fatty Acyl	endomembrane system [GO:0012505]	169.45
Fatty Acyl	focal adhesion [GO:0005925]	169.45
Fatty Acyl	plasma membrane [GO:0005886]	169.45
Fatty Acyl	membrane raft [GO:0045121]	169.45
Fatty Acyl	synapse [GO:0045202]	169.45
Fatty Acyl	cytosol [GO:0005829]	297.17
Fatty Acyl	membrane [GO:0016020]	181.97
Fatty Acyl	methane monooxygenase complex [GO:0015050]	181.97
Fatty Acyl	photosystem II [GO:0009523]	242.51
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	242.51
Fatty Acyl	photosystem II [GO:0009523]	242.51
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	242.51
Fatty Acyl	respiratory chain complex IV [GO:0045277]	361.75
Fatty Acyl	mitochondrion [GO:0005739]	361.75
Fatty Acyl	mitochondrial respirasome [GO:0005746]	361.75
Fatty Acyl	membrane [GO:0016020]	144.51
Fatty Acyl	photosystem II reaction center [GO:0009539]	202.68
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	202.68
Fatty Acyl	photosystem II [GO:0009523]	186.59
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	186.59
Fatty Acyl	photosystem I [GO:0009522]	186.59
Fatty Acyl	extracellular exosome [GO:0070062]	172.03
Fatty Acyl	cytoplasm [GO:0005737]	172.03
Fatty Acyl	protein-containing complex [GO:0032991]	172.03
Fatty Acyl	blood microparticle [GO:0072562]	172.03
Fatty Acyl	Golgi apparatus [GO:0005794]	172.03
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	172.03
Fatty Acyl	extracellular region [GO:0005576]	172.03
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	172.03
Fatty Acyl	extracellular space [GO:0005615]	172.03
Fatty Acyl	nucleus [GO:0005634]	172.03
Fatty Acyl	endoplasmic reticulum [GO:0005783]	172.03
