class	GO_CC	lig_vol
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	665.28
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	665.28
Glycerophospholipid	plasma membrane [GO:0005886]	558.2
Glycerophospholipid	dendrite [GO:0030425]	558.2
Glycerophospholipid	calcium channel complex [GO:0034704]	558.2
Glycerophospholipid	growth cone [GO:0030426]	558.2
Glycerophospholipid	cation channel complex [GO:0034703]	558.2
Glycerophospholipid	neuronal cell body [GO:0043025]	558.2
Glycerophospholipid	plasma membrane [GO:0005886]	526.71
Glycerophospholipid	photosystem II [GO:0009523]	619.51
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	619.51
Glycerophospholipid	photosystem II [GO:0009523]	619.51
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	619.51
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	641.49
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	641.49
Glycerophospholipid	polytene chromosome [GO:0005700]	528.72
Glycerophospholipid	ecdysone receptor holocomplex [GO:0008230]	528.72
Glycerophospholipid	dendrite [GO:0030425]	528.72
Glycerophospholipid	activator ecdysone receptor complex [GO:0008232]	528.72
Glycerophospholipid	nucleus [GO:0005634]	528.72
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	536.89
Glycerophospholipid	mitochondrion [GO:0005739]	380.82
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	380.82
Glycerophospholipid	nucleoplasm [GO:0005654]	380.82
Glycerophospholipid	mitochondrion [GO:0005739]	380.82
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	380.82
Glycerophospholipid	mitochondrion [GO:0005739]	654.97
Glycerophospholipid	eisosome [GO:0032126]	654.97
Glycerophospholipid	cytosol [GO:0005829]	654.97
Glycerophospholipid	plasma membrane [GO:0005886]	654.97
Glycerophospholipid	membrane raft [GO:0045121]	654.97
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	432.06
Glycerophospholipid	cell-cell junction [GO:0005911]	432.06
Glycerophospholipid	axonal spine [GO:0044308]	432.06
Glycerophospholipid	neuromuscular junction [GO:0031594]	432.06
Glycerophospholipid	perisynaptic space [GO:0099544]	432.06
Glycerophospholipid	recycling endosome [GO:0055037]	432.06
Glycerophospholipid	dendritic spine [GO:0043197]	432.06
Glycerophospholipid	dendritic spine membrane [GO:0032591]	432.06
Glycerophospholipid	cell body [GO:0044297]	432.06
Glycerophospholipid	synaptic vesicle [GO:0008021]	432.06
Glycerophospholipid	neuron spine [GO:0044309]	432.06
Glycerophospholipid	somatodendritic compartment [GO:0036477]	432.06
Glycerophospholipid	synaptic membrane [GO:0097060]	432.06
Glycerophospholipid	cell surface [GO:0009986]	432.06
Glycerophospholipid	plasma membrane [GO:0005886]	432.06
Glycerophospholipid	protein-containing complex [GO:0032991]	432.06
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	432.06
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	432.06
Glycerophospholipid	dendrite membrane [GO:0032590]	432.06
Glycerophospholipid	excitatory synapse [GO:0060076]	432.06
Glycerophospholipid	asymmetric synapse [GO:0032279]	432.06
Glycerophospholipid	postsynaptic membrane [GO:0045211]	432.06
Glycerophospholipid	membrane [GO:0016020]	432.06
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	432.06
Glycerophospholipid	presynaptic membrane [GO:0042734]	432.06
Glycerophospholipid	dendrite [GO:0030425]	432.06
Glycerophospholipid	glutamatergic synapse [GO:0098978]	432.06
Glycerophospholipid	neuron projection [GO:0043005]	432.06
Glycerophospholipid	dendritic shaft [GO:0043198]	432.06
Glycerophospholipid	neuronal cell body [GO:0043025]	432.06
Glycerophospholipid	neuronal cell body membrane [GO:0032809]	432.06
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	432.06
Glycerophospholipid	postsynapse [GO:0098794]	432.06
Glycerophospholipid	presynapse [GO:0098793]	432.06
Glycerophospholipid	early endosome [GO:0005769]	432.06
Glycerophospholipid	recycling endosome membrane [GO:0055038]	432.06
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	432.06
Glycerophospholipid	early endosome membrane [GO:0031901]	432.06
Glycerophospholipid	synapse [GO:0045202]	432.06
Glycerophospholipid	postsynaptic density [GO:0014069]	432.06
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	432.06
Glycerophospholipid	connexin complex [GO:0005922]	646.85
Glycerophospholipid	plasma membrane [GO:0005886]	646.85
Glycerophospholipid	plasma membrane [GO:0005886]	530.45
Glycerophospholipid	respiratory chain complex III [GO:0045275]	530.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	465.07
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	635.91
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	635.91
Glycerophospholipid	photosystem II [GO:0009523]	477.68
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	477.68
Glycerophospholipid	photosystem II [GO:0009523]	477.68
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	477.68
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	663.03
Glycerophospholipid	mitochondrion [GO:0005739]	663.03
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	663.03
Glycerophospholipid	photosystem II [GO:0009523]	366.35
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	366.35
Glycerophospholipid	photosystem I [GO:0009522]	366.35
Glycerophospholipid	photosystem II [GO:0009523]	366.35
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	366.35
Glycerophospholipid	photosystem I [GO:0009522]	366.35
Glycerophospholipid	respirasome [GO:0070469]	784.48
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	784.48
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	407.34
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	580.62
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	580.62
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	455.7
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	455.7
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	596.82
Glycerophospholipid	nucleoplasm [GO:0005654]	507.86
Glycerophospholipid	mitochondrion [GO:0005739]	311.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	311.24
Glycerophospholipid	mitochondrion [GO:0005739]	311.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	311.24
Glycerophospholipid	nucleoplasm [GO:0005654]	311.24
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	598.79
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	598.79
Glycerophospholipid	membrane [GO:0016020]	237.89
Glycerophospholipid	sarcoplasmic reticulum membrane [GO:0033017]	237.89
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	237.89
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	237.89
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	237.89
Glycerophospholipid	H zone [GO:0031673]	237.89
Glycerophospholipid	I band [GO:0031674]	237.89
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	237.89
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	237.89
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	617.38
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	617.38
Glycerophospholipid	mitochondrion [GO:0005739]	837.06
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	837.06
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	646.8
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	646.8
Glycerophospholipid	vesicle [GO:0031982]	575.05
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	575.05
Glycerophospholipid	extracellular exosome [GO:0070062]	575.05
Glycerophospholipid	extracellular region [GO:0005576]	575.05
Glycerophospholipid	extracellular space [GO:0005615]	575.05
Glycerophospholipid	photosystem II reaction center [GO:0009539]	503.81
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	503.81
Glycerophospholipid	photosystem II reaction center [GO:0009539]	503.81
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	503.81
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	570.92
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	570.92
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	458.79
Glycerophospholipid	photosystem II [GO:0009523]	253.01
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	253.01
Glycerophospholipid	photosystem I [GO:0009522]	253.01
Glycerophospholipid	mitochondrion [GO:0005739]	467.91
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	467.91
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	467.91
Glycerophospholipid	mitochondrial ribosome [GO:0005761]	467.91
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	645.13
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	645.13
Glycerophospholipid	mitochondrion [GO:0005739]	724.98
Glycerophospholipid	eisosome [GO:0032126]	724.98
Glycerophospholipid	cytosol [GO:0005829]	724.98
Glycerophospholipid	plasma membrane [GO:0005886]	724.98
Glycerophospholipid	membrane raft [GO:0045121]	724.98
Glycerophospholipid	plasma membrane [GO:0005886]	113.49
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	357.89
Glycerophospholipid	somatodendritic compartment [GO:0036477]	357.89
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	357.89
Glycerophospholipid	cell surface [GO:0009986]	357.89
Glycerophospholipid	glutamatergic synapse [GO:0098978]	357.89
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	357.89
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	357.89
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	357.89
Glycerophospholipid	cerebellar mossy fiber [GO:0044300]	357.89
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	496.59
Glycerophospholipid	respirasome [GO:0070469]	610.19
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	584.42
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	584.42
Glycerophospholipid	membrane [GO:0016020]	619.54
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	619.54
Glycerophospholipid	plasma membrane [GO:0005886]	619.54
Glycerophospholipid	GPI-anchor transamidase complex [GO:0042765]	619.54
Glycerophospholipid	receptor complex [GO:0043235]	985.28
Glycerophospholipid	membrane [GO:0016020]	985.28
Glycerophospholipid	nuclear membrane [GO:0031965]	657.16
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	657.16
Glycerophospholipid	neuromuscular junction [GO:0031594]	657.16
Glycerophospholipid	Golgi membrane [GO:0000139]	657.16
Glycerophospholipid	ciliary rootlet [GO:0035253]	657.16
Glycerophospholipid	synaptic vesicle [GO:0008021]	657.16
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	657.16
Glycerophospholipid	cell surface [GO:0009986]	657.16
Glycerophospholipid	plasma membrane [GO:0005886]	657.16
Glycerophospholipid	membrane raft [GO:0045121]	657.16
Glycerophospholipid	gamma-secretase complex [GO:0070765]	657.16
Glycerophospholipid	protein-containing complex [GO:0032991]	657.16
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	657.16
Glycerophospholipid	kinetochore [GO:0000776]	657.16
Glycerophospholipid	membrane [GO:0016020]	657.16
Glycerophospholipid	sarcolemma [GO:0042383]	657.16
Glycerophospholipid	presynaptic membrane [GO:0042734]	657.16
Glycerophospholipid	dendrite [GO:0030425]	657.16
Glycerophospholipid	glutamatergic synapse [GO:0098978]	657.16
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	657.16
Glycerophospholipid	neuron projection [GO:0043005]	657.16
Glycerophospholipid	Golgi apparatus [GO:0005794]	657.16
Glycerophospholipid	dendritic shaft [GO:0043198]	657.16
Glycerophospholipid	neuronal cell body [GO:0043025]	657.16
Glycerophospholipid	postsynapse [GO:0098794]	657.16
Glycerophospholipid	mitochondrion [GO:0005739]	657.16
Glycerophospholipid	cell junction [GO:0030054]	657.16
Glycerophospholipid	cell cortex [GO:0005938]	657.16
Glycerophospholipid	centrosome [GO:0005813]	657.16
Glycerophospholipid	azurophil granule membrane [GO:0035577]	657.16
Glycerophospholipid	growth cone [GO:0030426]	657.16
Glycerophospholipid	aggresome [GO:0016235]	657.16
Glycerophospholipid	nucleoplasm [GO:0005654]	657.16
Glycerophospholipid	nuclear outer membrane [GO:0005640]	657.16
Glycerophospholipid	early endosome membrane [GO:0031901]	657.16
Glycerophospholipid	nucleus [GO:0005634]	657.16
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	657.16
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	506.58
Glycerophospholipid	plasma membrane [GO:0005886]	506.58
Glycerophospholipid	plasma membrane [GO:0005886]	144.32
Glycerophospholipid	periplasmic space [GO:0042597]	87.64
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	694.77
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	694.77
Glycerophospholipid	postsynaptic membrane [GO:0045211]	268.6
Glycerophospholipid	plasma membrane [GO:0005886]	268.6
Glycerophospholipid	dendrite [GO:0030425]	268.6
Glycerophospholipid	glutamatergic synapse [GO:0098978]	268.6
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	268.6
Glycerophospholipid	HCN channel complex [GO:0098855]	268.6
Glycerophospholipid	axon [GO:0030424]	268.6
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	626.76
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	626.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	626.76
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	626.76
Glycerophospholipid	photosystem II reaction center [GO:0009539]	401.06
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	401.06
Glycerophospholipid	connexin complex [GO:0005922]	211.43
Glycerophospholipid	plasma membrane [GO:0005886]	211.43
Glycerophospholipid	plasma membrane [GO:0005886]	172.11
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	486.58
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	486.58
Glycerophospholipid	plasma membrane [GO:0005886]	515.5
Glycerophospholipid	dendrite [GO:0030425]	515.5
Glycerophospholipid	calcium channel complex [GO:0034704]	515.5
Glycerophospholipid	growth cone [GO:0030426]	515.5
Glycerophospholipid	cation channel complex [GO:0034703]	515.5
Glycerophospholipid	neuronal cell body [GO:0043025]	515.5
Glycerophospholipid	membrane [GO:0016020]	550.64
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	550.64
Glycerophospholipid	membrane [GO:0016020]	599.68
Glycerophospholipid	specific granule membrane [GO:0035579]	185.78
Glycerophospholipid	secretory granule membrane [GO:0030667]	185.78
Glycerophospholipid	plasma membrane [GO:0005886]	185.78
Glycerophospholipid	SPOTS complex [GO:0035339]	185.78
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	185.78
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	185.78
Glycerophospholipid	photosystem II [GO:0009523]	588.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	588.76
Glycerophospholipid	photosystem II [GO:0009523]	588.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	588.76
Glycerophospholipid	plasma membrane [GO:0005886]	173.23
Glycerophospholipid	calcium channel complex [GO:0034704]	173.23
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	518.18
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	518.18
Glycerophospholipid	plasma membrane [GO:0005886]	281.73
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	589.1
Glycerophospholipid	photosystem I reaction center [GO:0009538]	589.1
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	589.1
Glycerophospholipid	external side of plasma membrane [GO:0009897]	502.48
Glycerophospholipid	plasma membrane [GO:0005886]	502.48
Glycerophospholipid	membrane raft [GO:0045121]	502.48
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	502.48
Glycerophospholipid	mitochondrion [GO:0005739]	499.59
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	499.59
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	499.59
Glycerophospholipid	membrane [GO:0016020]	365.2
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	365.2
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	422.63
Glycerophospholipid	sarcolemma [GO:0042383]	422.63
Glycerophospholipid	glutamatergic synapse [GO:0098978]	422.63
Glycerophospholipid	plasma membrane [GO:0005886]	422.63
Glycerophospholipid	presynapse [GO:0098793]	422.63
