class	GO_CC	lig_vol
Glycerolipid	gap junction [GO:0005921]	331.49
Glycerolipid	plasma membrane [GO:0005886]	331.49
Glycerolipid	protein-containing complex [GO:0032991]	331.49
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	331.49
Glycerolipid	bleb [GO:0032059]	331.49
Glycerolipid	endoplasmic reticulum [GO:0005783]	331.49
Glycerolipid	membrane [GO:0016020]	293.38
Glycerolipid	gap junction [GO:0005921]	293.38
Glycerolipid	plasma membrane [GO:0005886]	293.38
Glycerolipid	protein-containing complex [GO:0032991]	293.38
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	293.38
Glycerolipid	bleb [GO:0032059]	293.38
Glycerolipid	endoplasmic reticulum [GO:0005783]	293.38
Glycerolipid	membrane [GO:0016020]	288.01
Glycerolipid	gap junction [GO:0005921]	288.01
Glycerolipid	plasma membrane [GO:0005886]	288.01
Glycerolipid	protein-containing complex [GO:0032991]	288.01
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	288.01
Glycerolipid	bleb [GO:0032059]	288.01
Glycerolipid	endoplasmic reticulum [GO:0005783]	288.01
Glycerolipid	membrane [GO:0016020]	291.35
Glycerolipid	gap junction [GO:0005921]	291.35
Glycerolipid	plasma membrane [GO:0005886]	291.35
Glycerolipid	protein-containing complex [GO:0032991]	291.35
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	291.35
Glycerolipid	bleb [GO:0032059]	291.35
Glycerolipid	endoplasmic reticulum [GO:0005783]	291.35
Glycerolipid	membrane [GO:0016020]	295.21
Glycerolipid	gap junction [GO:0005921]	295.21
Glycerolipid	plasma membrane [GO:0005886]	295.21
Glycerolipid	protein-containing complex [GO:0032991]	295.21
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	295.21
Glycerolipid	bleb [GO:0032059]	295.21
Glycerolipid	endoplasmic reticulum [GO:0005783]	295.21
Glycerolipid	membrane [GO:0016020]	131.2
Glycerolipid	monoatomic ion channel complex [GO:0034702]	131.2
Glycerolipid	pore complex [GO:0046930]	131.2
Glycerolipid	cell outer membrane [GO:0009279]	131.2
Glycerolipid	membrane [GO:0016020]	272.49
Glycerolipid	gap junction [GO:0005921]	272.49
Glycerolipid	plasma membrane [GO:0005886]	272.49
Glycerolipid	protein-containing complex [GO:0032991]	272.49
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	272.49
Glycerolipid	bleb [GO:0032059]	272.49
Glycerolipid	endoplasmic reticulum [GO:0005783]	272.49
Glycerolipid	membrane [GO:0016020]	267.04
Glycerolipid	gap junction [GO:0005921]	267.04
Glycerolipid	plasma membrane [GO:0005886]	267.04
Glycerolipid	protein-containing complex [GO:0032991]	267.04
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	267.04
Glycerolipid	bleb [GO:0032059]	267.04
Glycerolipid	endoplasmic reticulum [GO:0005783]	267.04
Glycerolipid	membrane [GO:0016020]	260.34
Glycerolipid	gap junction [GO:0005921]	260.34
Glycerolipid	plasma membrane [GO:0005886]	260.34
Glycerolipid	protein-containing complex [GO:0032991]	260.34
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	260.34
Glycerolipid	bleb [GO:0032059]	260.34
Glycerolipid	endoplasmic reticulum [GO:0005783]	260.34
Glycerolipid	membrane [GO:0016020]	204.05
Glycerolipid	gap junction [GO:0005921]	204.05
Glycerolipid	plasma membrane [GO:0005886]	204.05
Glycerolipid	protein-containing complex [GO:0032991]	204.05
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	204.05
Glycerolipid	bleb [GO:0032059]	204.05
Glycerolipid	endoplasmic reticulum [GO:0005783]	204.05
Glycerolipid	membrane [GO:0016020]	363.68
Glycerolipid	gap junction [GO:0005921]	363.68
Glycerolipid	plasma membrane [GO:0005886]	363.68
Glycerolipid	protein-containing complex [GO:0032991]	363.68
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	363.68
Glycerolipid	bleb [GO:0032059]	363.68
Glycerolipid	endoplasmic reticulum [GO:0005783]	363.68
Glycerolipid	membrane [GO:0016020]	332.86
Glycerolipid	gap junction [GO:0005921]	332.86
Glycerolipid	plasma membrane [GO:0005886]	332.86
Glycerolipid	protein-containing complex [GO:0032991]	332.86
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	332.86
Glycerolipid	bleb [GO:0032059]	332.86
Glycerolipid	endoplasmic reticulum [GO:0005783]	332.86
Glycerolipid	membrane [GO:0016020]	270.55
Glycerolipid	gap junction [GO:0005921]	270.55
Glycerolipid	plasma membrane [GO:0005886]	270.55
Glycerolipid	protein-containing complex [GO:0032991]	270.55
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	270.55
Glycerolipid	bleb [GO:0032059]	270.55
Glycerolipid	endoplasmic reticulum [GO:0005783]	270.55
Glycerolipid	membrane [GO:0016020]	324.66
Glycerolipid	gap junction [GO:0005921]	324.66
Glycerolipid	plasma membrane [GO:0005886]	324.66
Glycerolipid	protein-containing complex [GO:0032991]	324.66
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	324.66
Glycerolipid	bleb [GO:0032059]	324.66
Glycerolipid	endoplasmic reticulum [GO:0005783]	324.66
Glycerolipid	membrane [GO:0016020]	323.2
Glycerolipid	gap junction [GO:0005921]	323.2
Glycerolipid	plasma membrane [GO:0005886]	323.2
Glycerolipid	protein-containing complex [GO:0032991]	323.2
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	323.2
Glycerolipid	bleb [GO:0032059]	323.2
Glycerolipid	endoplasmic reticulum [GO:0005783]	323.2
Glycerolipid	membrane [GO:0016020]	316.32
Glycerolipid	gap junction [GO:0005921]	316.32
Glycerolipid	plasma membrane [GO:0005886]	316.32
Glycerolipid	protein-containing complex [GO:0032991]	316.32
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	316.32
Glycerolipid	bleb [GO:0032059]	316.32
Glycerolipid	endoplasmic reticulum [GO:0005783]	316.32
Glycerolipid	membrane [GO:0016020]	309.44
Glycerolipid	monoatomic ion channel complex [GO:0034702]	309.44
Glycerolipid	pore complex [GO:0046930]	309.44
Glycerolipid	cell outer membrane [GO:0009279]	309.44
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1058.36
Glycerolipid	respiratory chain complex IV [GO:0045277]	1058.36
Glycerolipid	membrane [GO:0016020]	249.73
Glycerolipid	gap junction [GO:0005921]	249.73
Glycerolipid	plasma membrane [GO:0005886]	249.73
Glycerolipid	protein-containing complex [GO:0032991]	249.73
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	249.73
Glycerolipid	bleb [GO:0032059]	249.73
Glycerolipid	endoplasmic reticulum [GO:0005783]	249.73
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	634.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	634.33
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	723.1
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	723.1
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	481.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	481.29
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	659.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	659.49
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	410.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	410.45
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	710.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	710.82
Glycerolipid	photosystem II [GO:0009523]	485.07
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	485.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	485.07
Glycerolipid	photosystem II [GO:0009523]	457.98
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	457.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	457.98
Glycerolipid	photosystem II [GO:0009523]	515.34
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	515.34
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	515.34
Glycerolipid	membrane [GO:0016020]	289.39
Glycerolipid	monoatomic ion channel complex [GO:0034702]	289.39
Glycerolipid	pore complex [GO:0046930]	289.39
Glycerolipid	cell outer membrane [GO:0009279]	289.39
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	532.46
Glycerolipid	photosystem II reaction center [GO:0009539]	532.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	532.46
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	762.19
Glycerolipid	photosystem II reaction center [GO:0009539]	762.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	762.19
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	467.92
Glycerolipid	photosystem II reaction center [GO:0009539]	467.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	467.92
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	560.05
Glycerolipid	photosystem II reaction center [GO:0009539]	560.05
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	560.05
Glycerolipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	374.79
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	374.79
Glycerolipid	plasma membrane [GO:0005886]	119.53
Glycerolipid	plasma membrane [GO:0005886]	201.17
Glycerolipid	plasma membrane [GO:0005886]	226.02
Glycerolipid	plasma membrane [GO:0005886]	192.34
Glycerolipid	plasma membrane [GO:0005886]	313.16
Glycerolipid	membrane [GO:0016020]	179.67
Glycerolipid	monoatomic ion channel complex [GO:0034702]	179.67
Glycerolipid	pore complex [GO:0046930]	179.67
Glycerolipid	cell outer membrane [GO:0009279]	179.67
Glycerolipid	plasma membrane [GO:0005886]	214.29
Glycerolipid	plasma membrane [GO:0005886]	217.88
Glycerolipid	plasma membrane [GO:0005886]	89.71
Glycerolipid	plasma membrane [GO:0005886]	334.03
Glycerolipid	plasma membrane [GO:0005886]	306.22
Glycerolipid	plasma membrane [GO:0005886]	122.86
Glycerolipid	plasma membrane [GO:0005886]	119.48
Glycerolipid	plasma membrane [GO:0005886]	335.09
Glycerolipid	plasma membrane [GO:0005886]	352.15
Glycerolipid	plasma membrane [GO:0005886]	142.2
Glycerolipid	membrane [GO:0016020]	172.07
Glycerolipid	monoatomic ion channel complex [GO:0034702]	172.07
Glycerolipid	pore complex [GO:0046930]	172.07
Glycerolipid	cell outer membrane [GO:0009279]	172.07
Glycerolipid	plasma membrane [GO:0005886]	124.65
Glycerolipid	plasma membrane [GO:0005886]	259.7
Glycerolipid	plasma membrane [GO:0005886]	151.19
Glycerolipid	periplasmic space [GO:0042597]	189.91
Glycerolipid	periplasmic space [GO:0042597]	324.78
Glycerolipid	periplasmic space [GO:0042597]	143.5
Glycerolipid	periplasmic space [GO:0042597]	177.86
Glycerolipid	periplasmic space [GO:0042597]	250.36
Glycerolipid	endoplasmic reticulum [GO:0005783]	133.54
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	133.54
Glycerolipid	endoplasmic reticulum [GO:0005783]	155.84
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	155.84
Glycerolipid	membrane [GO:0016020]	105.03
Glycerolipid	monoatomic ion channel complex [GO:0034702]	105.03
Glycerolipid	pore complex [GO:0046930]	105.03
Glycerolipid	cell outer membrane [GO:0009279]	105.03
Glycerolipid	endoplasmic reticulum [GO:0005783]	98.3
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	98.3
Glycerolipid	endoplasmic reticulum [GO:0005783]	202.32
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	202.32
Glycerolipid	endoplasmic reticulum [GO:0005783]	213.05
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	213.05
Glycerolipid	endoplasmic reticulum [GO:0005783]	274.6
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	274.6
Glycerolipid	endoplasmic reticulum [GO:0005783]	131.78
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	131.78
Glycerolipid	membrane [GO:0016020]	148.98
Glycerolipid	Golgi membrane [GO:0000139]	148.98
Glycerolipid	membrane [GO:0016020]	223.41
Glycerolipid	Golgi membrane [GO:0000139]	223.41
Glycerolipid	membrane [GO:0016020]	103.47
Glycerolipid	Golgi membrane [GO:0000139]	103.47
Glycerolipid	membrane [GO:0016020]	126.82
Glycerolipid	Golgi membrane [GO:0000139]	126.82
Glycerolipid	membrane [GO:0016020]	130.05
Glycerolipid	Golgi membrane [GO:0000139]	130.05
Glycerolipid	membrane [GO:0016020]	108.4
Glycerolipid	Golgi membrane [GO:0000139]	108.4
Glycerolipid	membrane [GO:0016020]	315.36
Glycerolipid	Golgi membrane [GO:0000139]	315.36
Glycerolipid	membrane [GO:0016020]	176.03
Glycerolipid	Golgi membrane [GO:0000139]	176.03
Glycerolipid	membrane [GO:0016020]	203.89
Glycerolipid	Golgi membrane [GO:0000139]	203.89
Glycerolipid	membrane [GO:0016020]	122.19
Glycerolipid	membrane [GO:0016020]	206.98
Glycerolipid	membrane [GO:0016020]	206.05
Glycerolipid	membrane [GO:0016020]	156.05
Glycerolipid	membrane [GO:0016020]	363.04
Glycerolipid	membrane [GO:0016020]	179.9
Glycerolipid	membrane [GO:0016020]	225.69
Glycerolipid	membrane [GO:0016020]	287.35
Glycerolipid	membrane [GO:0016020]	301.87
Glycerolipid	membrane [GO:0016020]	198.21
Glycerolipid	membrane [GO:0016020]	250.96
Glycerolipid	membrane [GO:0016020]	281.2
Glycerolipid	membrane [GO:0016020]	188.15
Glycerolipid	membrane [GO:0016020]	209.15
Glycerolipid	membrane [GO:0016020]	303.14
Glycerolipid	membrane [GO:0016020]	301.88
Glycerolipid	membrane [GO:0016020]	240.87
Glycerolipid	membrane [GO:0016020]	255.14
Glycerolipid	membrane [GO:0016020]	194.7
Glycerolipid	membrane [GO:0016020]	194.6
Glycerolipid	membrane [GO:0016020]	177.31
Glycerolipid	membrane [GO:0016020]	312.92
Glycerolipid	membrane [GO:0016020]	218.16
Glycerolipid	membrane [GO:0016020]	222.19
Glycerolipid	membrane [GO:0016020]	123.01
Glycerolipid	membrane [GO:0016020]	287.77
Glycerolipid	membrane [GO:0016020]	350.21
Glycerolipid	membrane [GO:0016020]	112.83
Glycerolipid	membrane [GO:0016020]	200.99
Glycerolipid	membrane [GO:0016020]	217.28
Glycerolipid	respiratory chain complex IV [GO:0045277]	746.54
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	746.54
Glycerolipid	membrane [GO:0016020]	166.35
Glycerolipid	membrane [GO:0016020]	188.73
Glycerolipid	membrane [GO:0016020]	235.53
Glycerolipid	cis-Golgi network [GO:0005801]	329.05
Glycerolipid	membrane [GO:0016020]	329.05
Glycerolipid	COPI-coated vesicle membrane [GO:0030663]	329.05
Glycerolipid	Golgi membrane [GO:0000139]	329.05
Glycerolipid	endoplasmic reticulum [GO:0005783]	329.05
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	329.05
Glycerolipid	cis-Golgi network [GO:0005801]	358.32
Glycerolipid	membrane [GO:0016020]	358.32
Glycerolipid	COPI-coated vesicle membrane [GO:0030663]	358.32
Glycerolipid	Golgi membrane [GO:0000139]	358.32
Glycerolipid	endoplasmic reticulum [GO:0005783]	358.32
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	358.32
Glycerolipid	cis-Golgi network [GO:0005801]	291.57
Glycerolipid	membrane [GO:0016020]	291.57
Glycerolipid	COPI-coated vesicle membrane [GO:0030663]	291.57
Glycerolipid	Golgi membrane [GO:0000139]	291.57
Glycerolipid	endoplasmic reticulum [GO:0005783]	291.57
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	291.57
Glycerolipid	cis-Golgi network [GO:0005801]	373.54
Glycerolipid	membrane [GO:0016020]	373.54
Glycerolipid	COPI-coated vesicle membrane [GO:0030663]	373.54
Glycerolipid	Golgi membrane [GO:0000139]	373.54
Glycerolipid	endoplasmic reticulum [GO:0005783]	373.54
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	373.54
Glycerolipid	cis-Golgi network [GO:0005801]	207.12
Glycerolipid	membrane [GO:0016020]	207.12
Glycerolipid	COPI-coated vesicle membrane [GO:0030663]	207.12
Glycerolipid	Golgi membrane [GO:0000139]	207.12
Glycerolipid	endoplasmic reticulum [GO:0005783]	207.12
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	207.12
Glycerolipid	cis-Golgi network [GO:0005801]	291.07
Glycerolipid	membrane [GO:0016020]	291.07
Glycerolipid	COPI-coated vesicle membrane [GO:0030663]	291.07
Glycerolipid	Golgi membrane [GO:0000139]	291.07
Glycerolipid	endoplasmic reticulum [GO:0005783]	291.07
Glycerolipid	endoplasmic reticulum membrane [GO:0005789]	291.07
Glycerolipid	membrane [GO:0016020]	195.48
Glycerolipid	membrane [GO:0016020]	183.24
Glycerolipid	membrane [GO:0016020]	174.67
Glycerolipid	membrane [GO:0016020]	187.02
Glycerolipid	membrane [GO:0016020]	175.72
Glycerolipid	membrane [GO:0016020]	199.96
Glycerolipid	membrane [GO:0016020]	128.13
Glycerolipid	membrane [GO:0016020]	192.77
Glycerolipid	membrane [GO:0016020]	98.8
Glycerolipid	membrane [GO:0016020]	150.09
Glycerolipid	membrane [GO:0016020]	216.34
Glycerolipid	membrane [GO:0016020]	207.15
Glycerolipid	membrane [GO:0016020]	242.42
Glycerolipid	membrane [GO:0016020]	209.97
Glycerolipid	membrane [GO:0016020]	247.98
Glycerolipid	membrane [GO:0016020]	68.86
Glycerolipid	membrane [GO:0016020]	168.82
Glycerolipid	membrane [GO:0016020]	238.83
Glycerolipid	membrane [GO:0016020]	270.91
Glycerolipid	membrane [GO:0016020]	269.8
Glycerolipid	membrane [GO:0016020]	97.72
Glycerolipid	membrane [GO:0016020]	161.42
Glycerolipid	membrane [GO:0016020]	226.36
Glycerolipid	membrane [GO:0016020]	165.61
Glycerolipid	membrane [GO:0016020]	238.78
Glycerolipid	membrane [GO:0016020]	72.25
Glycerolipid	membrane [GO:0016020]	217.17
Glycerolipid	membrane [GO:0016020]	89.58
Glycerolipid	membrane [GO:0016020]	161.5
Glycerolipid	membrane [GO:0016020]	255.5
Glycerolipid	membrane [GO:0016020]	112.02
Glycerolipid	membrane [GO:0016020]	198.83
Glycerolipid	membrane [GO:0016020]	204.91
Glycerolipid	membrane [GO:0016020]	206.16
Glycerolipid	membrane [GO:0016020]	133.07
Glycerolipid	membrane [GO:0016020]	215.25
Glycerolipid	membrane [GO:0016020]	305.14
Glycerolipid	membrane [GO:0016020]	145.66
Glycerolipid	membrane [GO:0016020]	277.3
Glycerolipid	membrane [GO:0016020]	197.33
Glycerolipid	membrane [GO:0016020]	94.93
Glycerolipid	membrane [GO:0016020]	140.24
Glycerolipid	monoatomic ion channel complex [GO:0034702]	140.24
Glycerolipid	pore complex [GO:0046930]	140.24
Glycerolipid	cell outer membrane [GO:0009279]	140.24
Glycerolipid	membrane [GO:0016020]	273.41
Glycerolipid	membrane [GO:0016020]	249.56
Glycerolipid	membrane [GO:0016020]	248.37
Glycerolipid	membrane [GO:0016020]	196.67
Glycerolipid	membrane [GO:0016020]	333.56
Glycerolipid	membrane [GO:0016020]	287.37
Glycerolipid	membrane [GO:0016020]	210.54
Glycerolipid	membrane [GO:0016020]	192.55
Glycerolipid	membrane [GO:0016020]	100.17
Glycerolipid	membrane [GO:0016020]	246.01
Glycerolipid	membrane [GO:0016020]	322.15
Glycerolipid	membrane [GO:0016020]	118.92
Glycerolipid	membrane [GO:0016020]	310.94
Glycerolipid	membrane [GO:0016020]	235.81
Glycerolipid	membrane [GO:0016020]	210.41
Glycerolipid	membrane [GO:0016020]	256.89
Glycerolipid	membrane [GO:0016020]	193.85
Glycerolipid	membrane [GO:0016020]	92.25
Glycerolipid	membrane [GO:0016020]	177.58
Glycerolipid	membrane [GO:0016020]	188.12
Glycerolipid	membrane [GO:0016020]	129.45
Glycerolipid	membrane [GO:0016020]	243.95
Glycerolipid	membrane [GO:0016020]	234.76
Glycerolipid	membrane [GO:0016020]	202.37
Glycerolipid	membrane [GO:0016020]	147.4
Glycerolipid	membrane [GO:0016020]	96.39
Glycerolipid	membrane [GO:0016020]	342.43
Glycerolipid	membrane [GO:0016020]	273.38
Glycerolipid	membrane [GO:0016020]	120.89
Glycerolipid	membrane [GO:0016020]	195.98
Glycerolipid	membrane [GO:0016020]	191.36
Glycerolipid	membrane [GO:0016020]	173.45
