class	GO_CC	pock_vol
Polyketide	extracellular region [GO:0005576]	736.94
Polyketide	extracellular space [GO:0005615]	736.94
Polyketide	secretory granule [GO:0030141]	736.94
Polyketide	nucleus [GO:0005634]	736.94
Polyketide	cytoplasm [GO:0005737]	736.94
Polyketide	focal adhesion [GO:0005925]	150.59
Polyketide	cytosol [GO:0005829]	150.59
Polyketide	extracellular exosome [GO:0070062]	150.59
Polyketide	glutamatergic synapse [GO:0098978]	150.59
Polyketide	membrane [GO:0016020]	150.59
Polyketide	blood microparticle [GO:0072562]	150.59
Polyketide	cell cortex [GO:0005938]	150.59
Polyketide	cytoskeleton [GO:0005856]	150.59
Polyketide	nucleus [GO:0005634]	150.59
Polyketide	cytoplasm [GO:0005737]	150.59
Polyketide	aggresome [GO:0016235]	297.54
Polyketide	cell projection [GO:0042995]	297.54
Polyketide	secretory granule membrane [GO:0030667]	297.54
Polyketide	ficolin-1-rich granule membrane [GO:0101003]	297.54
Polyketide	tertiary granule membrane [GO:0070821]	297.54
Polyketide	extracellular exosome [GO:0070062]	297.54
Polyketide	plasma membrane [GO:0005886]	297.54
Polyketide	membrane [GO:0016020]	297.54
Polyketide	specific granule membrane [GO:0035579]	297.54
Polyketide	perikaryon [GO:0043204]	297.54
Polyketide	glycosome [GO:0020015]	973.34
Polyketide	melanosome [GO:0042470]	667.04
Polyketide	axonal growth cone [GO:0044295]	667.04
Polyketide	cell body [GO:0044297]	667.04
Polyketide	endomembrane system [GO:0012505]	667.04
Polyketide	lamellipodium [GO:0030027]	667.04
Polyketide	growth cone membrane [GO:0032584]	667.04
Polyketide	plasma membrane [GO:0005886]	667.04
Polyketide	axon [GO:0030424]	667.04
Polyketide	cell surface [GO:0009986]	667.04
Polyketide	cortical cytoskeleton [GO:0030863]	1338.51
Polyketide	basolateral plasma membrane [GO:0016323]	1338.51
Polyketide	ankyrin-1 complex [GO:0170014]	1338.51
Polyketide	Z disc [GO:0030018]	1338.51
Polyketide	extracellular exosome [GO:0070062]	1338.51
Polyketide	plasma membrane [GO:0005886]	1338.51
Polyketide	membrane [GO:0016020]	1338.51
Polyketide	blood microparticle [GO:0072562]	1338.51
Polyketide	cytoplasmic side of plasma membrane [GO:0009898]	1338.51
Polyketide	cytosol [GO:0005829]	1177.15
Polyketide	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	1177.15
Polyketide	membrane [GO:0016020]	1177.15
Polyketide	cytoplasm [GO:0005737]	1177.15
Polyketide	transcription elongation factor complex [GO:0008023]	1177.15
Polyketide	protein-containing complex [GO:0032991]	942.7
Polyketide	cytosol [GO:0005829]	942.7
Polyketide	nucleoplasm [GO:0005654]	942.7
Polyketide	membrane [GO:0016020]	942.7
Polyketide	plasma membrane [GO:0005886]	942.7
Polyketide	euchromatin [GO:0000791]	942.7
Polyketide	chromatin [GO:0000785]	942.7
Polyketide	transcription regulator complex [GO:0005667]	942.7
Polyketide	nucleus [GO:0005634]	942.7
Polyketide	cytoplasm [GO:0005737]	942.7
Polyketide	Golgi apparatus [GO:0005794]	942.7
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	579.84
Polyketide	cytosol [GO:0005829]	579.84
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	579.84
Polyketide	mitochondrion [GO:0005739]	579.84
Polyketide	mitochondrial intermembrane space [GO:0005758]	579.84
Polyketide	mitochondrial inner membrane [GO:0005743]	579.84
Polyketide	plasma membrane [GO:0005886]	1521.07
Polyketide	periplasmic side of plasma membrane [GO:0098567]	1521.07
Polyketide	membrane [GO:0016020]	1521.07
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	1521.07
Polyketide	efflux pump complex [GO:1990281]	1521.07
Polyketide	RSC-type complex [GO:0016586]	525.22
Polyketide	kinetochore [GO:0000776]	525.22
Polyketide	SWI/SNF complex [GO:0016514]	525.22
Polyketide	nucleoplasm [GO:0005654]	525.22
Polyketide	nuclear matrix [GO:0016363]	525.22
Polyketide	chromatin [GO:0000785]	525.22
Polyketide	nuclear chromosome [GO:0000228]	525.22
Polyketide	nucleus [GO:0005634]	525.22
Polyketide	nuclear envelope [GO:0005635]	822.57
Polyketide	perinuclear region of cytoplasm [GO:0048471]	822.57
Polyketide	cytosol [GO:0005829]	822.57
Polyketide	pericentriolar material [GO:0000242]	822.57
Polyketide	Golgi membrane [GO:0000139]	822.57
Polyketide	chromosome, telomeric region [GO:0000781]	822.57
Polyketide	nucleus [GO:0005634]	822.57
Polyketide	cytoplasm [GO:0005737]	822.57
Polyketide	plasma membrane [GO:0005886]	241.62
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	241.62
Polyketide	centrosome [GO:0005813]	632.22
Polyketide	cytosol [GO:0005829]	632.22
Polyketide	ruffle [GO:0001726]	632.22
Polyketide	cyclin-dependent protein kinase holoenzyme complex [GO:0000307]	632.22
Polyketide	nucleoplasm [GO:0005654]	632.22
Polyketide	cyclin D2-CDK6 complex [GO:0097132]	632.22
Polyketide	nucleus [GO:0005634]	632.22
Polyketide	cytoplasm [GO:0005737]	632.22
Polyketide	chromosome [GO:0005694]	987.87
Polyketide	cytoplasm [GO:0005737]	987.87
Polyketide	nuclear envelope [GO:0005635]	729.96
Polyketide	perinuclear region of cytoplasm [GO:0048471]	729.96
Polyketide	cytosol [GO:0005829]	729.96
Polyketide	pericentriolar material [GO:0000242]	729.96
Polyketide	Golgi membrane [GO:0000139]	729.96
Polyketide	chromosome, telomeric region [GO:0000781]	729.96
Polyketide	nucleus [GO:0005634]	729.96
Polyketide	cytoplasm [GO:0005737]	729.96
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	249.46
Polyketide	respirasome [GO:0070469]	474.98
Polyketide	mitochondrion [GO:0005739]	474.98
Polyketide	mitochondrial inner membrane [GO:0005743]	474.98
Polyketide	plasma membrane [GO:0005886]	77.89
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	77.89
Polyketide	cytoplasm [GO:0005737]	310.8
Polyketide	RSC-type complex [GO:0016586]	127.28
Polyketide	kinetochore [GO:0000776]	127.28
Polyketide	SWI/SNF complex [GO:0016514]	127.28
Polyketide	nucleoplasm [GO:0005654]	127.28
Polyketide	nuclear matrix [GO:0016363]	127.28
Polyketide	chromatin [GO:0000785]	127.28
Polyketide	nuclear chromosome [GO:0000228]	127.28
Polyketide	nucleus [GO:0005634]	127.28
Polyketide	plasma membrane [GO:0005886]	0.0
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	0.0
Polyketide	dendrite [GO:0030425]	587.72
Polyketide	neuron projection [GO:0043005]	587.72
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	587.72
Polyketide	plasma membrane [GO:0005886]	587.72
Polyketide	postsynaptic membrane [GO:0045211]	587.72
Polyketide	synapse [GO:0045202]	587.72
Polyketide	glycine-gated chloride channel complex [GO:0016935]	587.72
Polyketide	perikaryon [GO:0043204]	587.72
Polyketide	cytoplasm [GO:0005737]	933.14
Polyketide	pericentric heterochromatin [GO:0005721]	724.38
Polyketide	endoplasmic reticulum [GO:0005783]	724.38
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	724.38
Polyketide	nucleoplasm [GO:0005654]	724.38
Polyketide	site of DNA damage [GO:0090734]	724.38
Polyketide	chromatin [GO:0000785]	724.38
Polyketide	nucleus [GO:0005634]	724.38
Polyketide	site of double-strand break [GO:0035861]	724.38
Polyketide	chromosome, subtelomeric region [GO:0099115]	724.38
Polyketide	cytosol [GO:0005829]	643.49
Polyketide	plasma membrane [GO:0005886]	643.49
Polyketide	peptidoglycan-based cell wall [GO:0009274]	643.49
Polyketide	protein-containing complex [GO:0032991]	911.41
Polyketide	cytosol [GO:0005829]	911.41
Polyketide	nucleoplasm [GO:0005654]	911.41
Polyketide	membrane [GO:0016020]	911.41
Polyketide	plasma membrane [GO:0005886]	911.41
Polyketide	euchromatin [GO:0000791]	911.41
Polyketide	chromatin [GO:0000785]	911.41
Polyketide	transcription regulator complex [GO:0005667]	911.41
Polyketide	nucleus [GO:0005634]	911.41
Polyketide	cytoplasm [GO:0005737]	911.41
Polyketide	Golgi apparatus [GO:0005794]	911.41
Polyketide	membrane [GO:0016020]	800.38
Polyketide	vesicle [GO:0031982]	301.99
Polyketide	cytoplasm [GO:0005737]	301.99
Polyketide	secretory granule lumen [GO:0034774]	301.99
Polyketide	cytosol [GO:0005829]	301.99
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	301.99
Polyketide	extracellular exosome [GO:0070062]	301.99
Polyketide	nucleoplasm [GO:0005654]	301.99
Polyketide	plasma membrane [GO:0005886]	301.99
Polyketide	extracellular region [GO:0005576]	301.99
Polyketide	extracellular space [GO:0005615]	301.99
Polyketide	cell surface [GO:0009986]	301.99
Polyketide	plasma membrane [GO:0005886]	1871.08
Polyketide	periplasmic side of plasma membrane [GO:0098567]	1871.08
Polyketide	membrane [GO:0016020]	1871.08
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	1871.08
Polyketide	efflux pump complex [GO:1990281]	1871.08
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	270.95
Polyketide	plasma membrane [GO:0005886]	270.95
Polyketide	mitochondrial proton-transporting ATP synthase, catalytic core [GO:0005754]	270.95
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	270.95
Polyketide	extracellular space [GO:0005615]	305.36
Polyketide	azurophil granule lumen [GO:0035578]	305.36
Polyketide	extracellular region [GO:0005576]	305.36
Polyketide	extracellular exosome [GO:0070062]	305.36
Polyketide	cortical cytoskeleton [GO:0030863]	1195.44
Polyketide	basolateral plasma membrane [GO:0016323]	1195.44
Polyketide	ankyrin-1 complex [GO:0170014]	1195.44
Polyketide	Z disc [GO:0030018]	1195.44
Polyketide	extracellular exosome [GO:0070062]	1195.44
Polyketide	plasma membrane [GO:0005886]	1195.44
Polyketide	membrane [GO:0016020]	1195.44
Polyketide	blood microparticle [GO:0072562]	1195.44
Polyketide	cytoplasmic side of plasma membrane [GO:0009898]	1195.44
Polyketide	transcription repressor complex [GO:0017053]	804.45
Polyketide	nucleoplasm [GO:0005654]	804.45
Polyketide	nucleus [GO:0005634]	804.45
Polyketide	plasma membrane [GO:0005886]	160.99
Polyketide	calcium channel complex [GO:0034704]	160.99
Polyketide	extracellular space [GO:0005615]	327.42
Polyketide	azurophil granule lumen [GO:0035578]	327.42
Polyketide	extracellular region [GO:0005576]	327.42
Polyketide	extracellular exosome [GO:0070062]	327.42
Polyketide	protein-DNA complex [GO:0032993]	733.76
Polyketide	extracellular region [GO:0005576]	819.41
Polyketide	histone deacetylase complex [GO:0000118]	654.39
Polyketide	plasma membrane [GO:0005886]	1047.07
Polyketide	periplasmic side of plasma membrane [GO:0098567]	1047.07
Polyketide	membrane [GO:0016020]	1047.07
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	1047.07
Polyketide	efflux pump complex [GO:1990281]	1047.07
Polyketide	plasma membrane [GO:0005886]	509.7
Polyketide	cell division site [GO:0032153]	509.7
Polyketide	cytoplasm [GO:0005737]	509.7
Polyketide	cytoplasm [GO:0005737]	1000.91
Polyketide	periplasmic space [GO:0042597]	596.19
Polyketide	extracellular space [GO:0005615]	477.74
Polyketide	azurophil granule lumen [GO:0035578]	477.74
Polyketide	extracellular region [GO:0005576]	477.74
Polyketide	extracellular exosome [GO:0070062]	477.74
Polyketide	protein-DNA complex [GO:0032993]	746.25
Polyketide	protein-containing complex [GO:0032991]	463.54
Polyketide	cytosol [GO:0005829]	463.54
Polyketide	nucleoplasm [GO:0005654]	463.54
Polyketide	membrane [GO:0016020]	463.54
Polyketide	plasma membrane [GO:0005886]	463.54
Polyketide	euchromatin [GO:0000791]	463.54
Polyketide	chromatin [GO:0000785]	463.54
Polyketide	transcription regulator complex [GO:0005667]	463.54
Polyketide	nucleus [GO:0005634]	463.54
Polyketide	cytoplasm [GO:0005737]	463.54
Polyketide	Golgi apparatus [GO:0005794]	463.54
Polyketide	cell body [GO:0044297]	707.68
Polyketide	actin filament [GO:0005884]	707.68
Polyketide	skeletal muscle myofibril [GO:0098723]	707.68
Polyketide	stress fiber [GO:0001725]	707.68
Polyketide	filamentous actin [GO:0031941]	707.68
Polyketide	actin filament bundle [GO:0032432]	707.68
Polyketide	lamellipodium [GO:0030027]	707.68
Polyketide	striated muscle thin filament [GO:0005865]	707.68
Polyketide	cytoplasm [GO:0005737]	707.68
Polyketide	filopodium [GO:0030175]	707.68
Polyketide	protein-containing complex [GO:0032991]	1189.27
Polyketide	mitotic spindle [GO:0072686]	1189.27
Polyketide	cytosol [GO:0005829]	1189.27
Polyketide	microtubule [GO:0005874]	1189.27
Polyketide	membrane [GO:0016020]	1189.27
Polyketide	nucleus [GO:0005634]	1189.27
Polyketide	spindle [GO:0005819]	1189.27
Polyketide	spindle pole [GO:0000922]	1189.27
Polyketide	kinesin complex [GO:0005871]	1189.27
Polyketide	protein-containing complex [GO:0032991]	295.22
Polyketide	nucleoplasm [GO:0005654]	295.22
Polyketide	mitochondrion [GO:0005739]	295.22
Polyketide	mitochondrial matrix [GO:0005759]	295.22
Polyketide	nucleus [GO:0005634]	295.22
Polyketide	ciliary plasm [GO:0097014]	810.61
Polyketide	cytoplasm [GO:0005737]	810.61
Polyketide	myelin sheath [GO:0043209]	725.09
Polyketide	cytosol [GO:0005829]	725.09
Polyketide	apical part of cell [GO:0045177]	725.09
Polyketide	extracellular exosome [GO:0070062]	725.09
Polyketide	plasma membrane [GO:0005886]	725.09
Polyketide	cytoplasm [GO:0005737]	725.09
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	998.14
Polyketide	cytoplasmic side of membrane [GO:0098562]	998.14
Polyketide	cytosol [GO:0005829]	998.14
Polyketide	Z disc [GO:0030018]	998.14
Polyketide	sarcoplasmic reticulum [GO:0016529]	998.14
Polyketide	terminal cisterna [GO:0014802]	998.14
Polyketide	membrane [GO:0016020]	998.14
Polyketide	ryanodine receptor complex [GO:1990425]	998.14
Polyketide	cytoplasm [GO:0005737]	998.14
Polyketide	cytosol [GO:0005829]	852.1
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	852.1
Polyketide	nucleoplasm [GO:0005654]	852.1
Polyketide	receptor complex [GO:0043235]	852.1
Polyketide	RNA polymerase II transcription regulator complex [GO:0090575]	852.1
Polyketide	chromatin [GO:0000785]	852.1
Polyketide	nucleus [GO:0005634]	852.1
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	127.22
Polyketide	cytosol [GO:0005829]	127.22
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	127.22
Polyketide	mitochondrion [GO:0005739]	127.22
Polyketide	mitochondrial intermembrane space [GO:0005758]	127.22
Polyketide	mitochondrial inner membrane [GO:0005743]	127.22
Polyketide	extracellular space [GO:0005615]	95.7
Polyketide	extracellular region [GO:0005576]	95.7
Polyketide	fibrillar center [GO:0001650]	961.2
Polyketide	nuclear inner membrane [GO:0005637]	961.2
Polyketide	heterochromatin [GO:0000792]	961.2
Polyketide	nuclear envelope [GO:0005635]	961.2
Polyketide	PML body [GO:0016605]	961.2
Polyketide	cytosol [GO:0005829]	961.2
Polyketide	eNoSc complex [GO:0061773]	961.2
Polyketide	rDNA heterochromatin [GO:0033553]	961.2
Polyketide	nucleoplasm [GO:0005654]	961.2
Polyketide	mitochondrion [GO:0005739]	961.2
Polyketide	euchromatin [GO:0000791]	961.2
Polyketide	chromatin [GO:0000785]	961.2
Polyketide	chromatin silencing complex [GO:0005677]	961.2
Polyketide	nucleus [GO:0005634]	961.2
Polyketide	cytoplasm [GO:0005737]	961.2
Polyketide	nucleolus [GO:0005730]	961.2
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	985.9
Polyketide	cytoplasmic side of membrane [GO:0098562]	985.9
Polyketide	cytosol [GO:0005829]	985.9
Polyketide	Z disc [GO:0030018]	985.9
Polyketide	sarcoplasmic reticulum [GO:0016529]	985.9
Polyketide	terminal cisterna [GO:0014802]	985.9
Polyketide	membrane [GO:0016020]	985.9
Polyketide	ryanodine receptor complex [GO:1990425]	985.9
Polyketide	cytoplasm [GO:0005737]	985.9
Polyketide	plasma membrane [GO:0005886]	397.33
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	397.33
Polyketide	plasma membrane [GO:0005886]	457.95
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	457.95
Polyketide	cell body [GO:0044297]	846.85
Polyketide	actin filament [GO:0005884]	846.85
Polyketide	skeletal muscle myofibril [GO:0098723]	846.85
Polyketide	stress fiber [GO:0001725]	846.85
Polyketide	filamentous actin [GO:0031941]	846.85
Polyketide	actin filament bundle [GO:0032432]	846.85
Polyketide	lamellipodium [GO:0030027]	846.85
Polyketide	striated muscle thin filament [GO:0005865]	846.85
Polyketide	cytoplasm [GO:0005737]	846.85
Polyketide	filopodium [GO:0030175]	846.85
Polyketide	ATP-binding cassette (ABC) transporter complex [GO:0043190]	622.89
Polyketide	membrane [GO:0016020]	622.89
Polyketide	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]	622.89
Polyketide	maltose transport complex [GO:1990060]	622.89
Polyketide	periplasmic space [GO:0042597]	622.89
Polyketide	outer membrane-bounded periplasmic space [GO:0030288]	622.89
Polyketide	extracellular space [GO:0005615]	339.37
Polyketide	azurophil granule lumen [GO:0035578]	339.37
Polyketide	extracellular region [GO:0005576]	339.37
Polyketide	extracellular exosome [GO:0070062]	339.37
Polyketide	mitochondrial proton-transporting ATP synthase, catalytic core [GO:0005754]	814.98
Polyketide	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]	814.98
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	814.98
Polyketide	cytosol [GO:0005829]	814.98
Polyketide	mitochondrion [GO:0005739]	814.98
Polyketide	mitochondrial intermembrane space [GO:0005758]	814.98
Polyketide	mitochondrial inner membrane [GO:0005743]	814.98
Polyketide	endoplasmic reticulum lumen [GO:0005788]	852.69
Polyketide	plasma membrane [GO:0005886]	852.69
Polyketide	extracellular region [GO:0005576]	852.69
Polyketide	extracellular space [GO:0005615]	852.69
Polyketide	external side of plasma membrane [GO:0009897]	852.69
Polyketide	Golgi lumen [GO:0005796]	852.69
Polyketide	nucleoplasm [GO:0005654]	526.34
Polyketide	cytosol [GO:0005829]	526.34
Polyketide	extracellular exosome [GO:0070062]	526.34
Polyketide	protein-DNA complex [GO:0032993]	907.36
Polyketide	plasma membrane [GO:0005886]	301.3
Polyketide	fungal biofilm matrix [GO:0062040]	929.83
Polyketide	cytoplasm [GO:0005737]	929.83
Polyketide	extracellular region [GO:0005576]	929.83
Polyketide	NuA4 histone acetyltransferase complex [GO:0035267]	860.89
Polyketide	actin filament [GO:0005884]	860.89
Polyketide	Swr1 complex [GO:0000812]	860.89
Polyketide	actin filament bundle [GO:0032432]	860.89
Polyketide	Ino80 complex [GO:0031011]	860.89
Polyketide	actin cortical patch [GO:0030479]	860.89
Polyketide	cellular bud neck contractile ring [GO:0000142]	860.89
Polyketide	chromatin [GO:0000785]	860.89
Polyketide	nucleus [GO:0005634]	860.89
Polyketide	plasma membrane [GO:0005886]	356.25
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	356.25
Polyketide	endocytic vesicle [GO:0030139]	470.97
Polyketide	endoplasmic reticulum lumen [GO:0005788]	470.97
Polyketide	HFE-transferrin receptor complex [GO:1990712]	470.97
