class	GO_CC	pock_vol
Sterol	mitochondrial inner membrane [GO:0005743]	396.92
Sterol	respiratory chain complex IV [GO:0045277]	396.92
Sterol	melanosome [GO:0042470]	768.06
Sterol	basolateral plasma membrane [GO:0016323]	768.06
Sterol	plasma membrane [GO:0005886]	768.06
Sterol	membrane [GO:0016020]	768.06
Sterol	axon [GO:0030424]	768.06
Sterol	sarcolemma [GO:0042383]	768.06
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	768.06
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	254.58
Sterol	nuclear envelope [GO:0005635]	257.74
Sterol	extracellular exosome [GO:0070062]	257.74
Sterol	membrane-bounded organelle [GO:0043227]	257.74
Sterol	cytoplasm [GO:0005737]	257.74
Sterol	nucleoplasm [GO:0005654]	257.74
Sterol	early endosome [GO:0005769]	257.74
Sterol	photoreceptor outer segment membrane [GO:0042622]	257.74
Sterol	Golgi apparatus [GO:0005794]	257.74
Sterol	Golgi membrane [GO:0000139]	257.74
Sterol	early endosome membrane [GO:0031901]	257.74
Sterol	melanosome [GO:0042470]	781.46
Sterol	basolateral plasma membrane [GO:0016323]	781.46
Sterol	plasma membrane [GO:0005886]	781.46
Sterol	membrane [GO:0016020]	781.46
Sterol	axon [GO:0030424]	781.46
Sterol	sarcolemma [GO:0042383]	781.46
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	781.46
Sterol	plasma membrane [GO:0005886]	662.54
Sterol	lysosome [GO:0005764]	662.54
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	77.26
Sterol	respiratory chain complex IV [GO:0045277]	77.26
Sterol	mitochondrial inner membrane [GO:0005743]	550.96
Sterol	melanosome [GO:0042470]	417.9
Sterol	basolateral plasma membrane [GO:0016323]	417.9
Sterol	plasma membrane [GO:0005886]	417.9
Sterol	membrane [GO:0016020]	417.9
Sterol	axon [GO:0030424]	417.9
Sterol	sarcolemma [GO:0042383]	417.9
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	417.9
Sterol	plasma membrane [GO:0005886]	520.62
Sterol	lysosome [GO:0005764]	520.62
Sterol	melanosome [GO:0042470]	805.94
Sterol	basolateral plasma membrane [GO:0016323]	805.94
Sterol	plasma membrane [GO:0005886]	805.94
Sterol	membrane [GO:0016020]	805.94
Sterol	axon [GO:0030424]	805.94
Sterol	sarcolemma [GO:0042383]	805.94
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	805.94
Sterol	basolateral plasma membrane [GO:0016323]	862.69
Sterol	plasma membrane [GO:0005886]	862.69
Sterol	membrane [GO:0016020]	862.69
Sterol	basal plasma membrane [GO:0009925]	862.69
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	242.14
Sterol	acetylcholine-gated channel complex [GO:0005892]	717.56
Sterol	neuron projection [GO:0043005]	717.56
Sterol	plasma membrane raft [GO:0044853]	717.56
Sterol	cholinergic synapse [GO:0098981]	717.56
Sterol	apical plasma membrane [GO:0016324]	717.56
Sterol	axolemma [GO:0030673]	717.56
Sterol	plasma membrane [GO:0005886]	717.56
Sterol	membrane [GO:0016020]	717.56
Sterol	postsynaptic specialization membrane [GO:0099634]	717.56
Sterol	synapse [GO:0045202]	717.56
Sterol	presynaptic membrane [GO:0042734]	717.56
Sterol	postsynapse [GO:0098794]	717.56
Sterol	external side of plasma membrane [GO:0009897]	717.56
Sterol	GABA-ergic synapse [GO:0098982]	822.22
Sterol	mitochondrial outer membrane [GO:0005741]	822.22
Sterol	glutamatergic synapse [GO:0098978]	822.22
Sterol	plasma membrane [GO:0005886]	822.22
Sterol	actin cytoskeleton [GO:0015629]	822.22
Sterol	growth cone [GO:0030426]	822.22
Sterol	presynaptic membrane [GO:0042734]	822.22
Sterol	membrane raft [GO:0045121]	822.22
Sterol	cytoplasm [GO:0005737]	822.22
Sterol	mitochondrial inner membrane [GO:0005743]	110.1
Sterol	respiratory chain complex IV [GO:0045277]	110.1
Sterol	outer membrane-bounded periplasmic space [GO:0030288]	1310.33
Sterol	sigma factor antagonist complex [GO:1903865]	385.99
Sterol	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	385.99
Sterol	cytosol [GO:0005829]	385.99
Sterol	endoplasmic reticulum membrane [GO:0005789]	980.65
Sterol	endoplasmic reticulum [GO:0005783]	980.65
Sterol	SREBP-SCAP-Insig complex [GO:0032937]	980.65
Sterol	endoplasmic reticulum membrane [GO:0005789]	1583.66
Sterol	melanosome [GO:0042470]	204.66
Sterol	basolateral plasma membrane [GO:0016323]	204.66
Sterol	plasma membrane [GO:0005886]	204.66
Sterol	membrane [GO:0016020]	204.66
Sterol	axon [GO:0030424]	204.66
Sterol	sarcolemma [GO:0042383]	204.66
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	204.66
Sterol	mitochondrial inner membrane [GO:0005743]	263.13
Sterol	respiratory chain complex IV [GO:0045277]	263.13
Sterol	non-motile cilium [GO:0097730]	355.63
Sterol	GABA-ergic synapse [GO:0098982]	355.63
Sterol	ciliary membrane [GO:0060170]	355.63
Sterol	cilium [GO:0005929]	355.63
Sterol	glutamatergic synapse [GO:0098978]	355.63
Sterol	endoplasmic reticulum membrane [GO:0005789]	355.63
Sterol	plasma membrane [GO:0005886]	355.63
Sterol	postsynaptic membrane [GO:0045211]	355.63
Sterol	dendritic spine [GO:0043197]	355.63
Sterol	presynaptic membrane [GO:0042734]	355.63
Sterol	nucleus [GO:0005634]	355.63
Sterol	G protein-coupled receptor complex [GO:0097648]	355.63
Sterol	plasma membrane [GO:0005886]	681.84
Sterol	basolateral plasma membrane [GO:0016323]	563.94
Sterol	plasma membrane [GO:0005886]	563.94
Sterol	receptor complex [GO:0043235]	563.94
Sterol	cell surface [GO:0009986]	563.94
Sterol	serotonergic synapse [GO:0099154]	391.24
Sterol	endosome membrane [GO:0010008]	391.24
Sterol	focal adhesion [GO:0005925]	391.24
Sterol	neuron projection [GO:0043005]	391.24
Sterol	endomembrane system [GO:0012505]	391.24
Sterol	plasma membrane [GO:0005886]	391.24
Sterol	postsynaptic membrane [GO:0045211]	391.24
Sterol	synapse [GO:0045202]	391.24
Sterol	presynaptic membrane [GO:0042734]	391.24
Sterol	membrane raft [GO:0045121]	391.24
Sterol	nucleus [GO:0005634]	812.26
Sterol	cytoplasm [GO:0005737]	812.26
Sterol	plasma membrane [GO:0005886]	501.26
Sterol	mitochondrion [GO:0005739]	516.72
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	516.72
Sterol	mitochondrial respirasome [GO:0005746]	516.72
Sterol	respiratory chain complex IV [GO:0045277]	516.72
Sterol	extracellular space [GO:0005615]	1416.13
Sterol	respiratory chain complex IV [GO:0045277]	205.36
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	205.36
Sterol	plasma membrane [GO:0005886]	543.83
Sterol	endoplasmic reticulum membrane [GO:0005789]	614.13
Sterol	endoplasmic reticulum [GO:0005783]	614.13
Sterol	Golgi membrane [GO:0000139]	614.13
Sterol	Golgi apparatus [GO:0005794]	614.13
Sterol	cytosol [GO:0005829]	886.4
Sterol	plasma membrane [GO:0005886]	582.01
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	213.51
Sterol	respiratory chain complex IV [GO:0045277]	213.51
Sterol	dendrite [GO:0030425]	641.04
Sterol	axolemma [GO:0030673]	641.04
Sterol	neuronal cell body [GO:0043025]	641.04
Sterol	glutamatergic synapse [GO:0098978]	641.04
Sterol	membrane [GO:0016020]	641.04
Sterol	plasma membrane [GO:0005886]	641.04
Sterol	postsynaptic membrane [GO:0045211]	641.04
Sterol	presynaptic membrane [GO:0042734]	641.04
Sterol	presynaptic active zone [GO:0048786]	641.04
Sterol	periplasmic space [GO:0042597]	641.04
Sterol	intermediate filament [GO:0005882]	641.04
Sterol	asymmetric synapse [GO:0032279]	641.04
Sterol	plasma membrane [GO:0005886]	215.0
Sterol	endoplasmic reticulum-plasma membrane contact site [GO:0140268]	49.37
Sterol	cortical endoplasmic reticulum [GO:0032541]	49.37
Sterol	endoplasmic reticulum membrane [GO:0005789]	49.37
Sterol	plasma membrane [GO:0005886]	49.37
Sterol	mitochondrion [GO:0005739]	49.37
Sterol	plasma membrane [GO:0005886]	294.02
Sterol	axon [GO:0030424]	1152.3
Sterol	endoplasmic reticulum membrane [GO:0005789]	1152.3
Sterol	endoplasmic reticulum [GO:0005783]	1152.3
Sterol	neuronal cell body [GO:0043025]	1152.3
Sterol	respiratory chain complex IV [GO:0045277]	364.59
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	364.59
Sterol	plasma membrane [GO:0005886]	415.45
Sterol	endoplasmic reticulum [GO:0005783]	768.25
Sterol	nuclear membrane [GO:0031965]	768.25
Sterol	lysosome [GO:0005764]	768.25
Sterol	plasma membrane [GO:0005886]	768.25
Sterol	rough endoplasmic reticulum membrane [GO:0030867]	768.25
Sterol	rough endoplasmic reticulum [GO:0005791]	768.25
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	67.55
Sterol	respiratory chain complex IV [GO:0045277]	67.55
Sterol	postsynaptic density [GO:0014069]	558.95
Sterol	glutamatergic synapse [GO:0098978]	558.95
Sterol	plasma membrane [GO:0005886]	558.95
Sterol	postsynaptic membrane [GO:0045211]	558.95
Sterol	astrocyte projection [GO:0097449]	558.95
Sterol	TORC1 complex [GO:0031931]	558.95
Sterol	dendritic spine [GO:0043197]	558.95
Sterol	presynaptic membrane [GO:0042734]	558.95
Sterol	axon [GO:0030424]	558.95
Sterol	membrane [GO:0016020]	480.28
Sterol	membrane [GO:0016020]	229.26
Sterol	cell surface [GO:0009986]	229.26
Sterol	plasma membrane [GO:0005886]	229.26
Sterol	presynaptic membrane [GO:0042734]	229.26
Sterol	neuronal cell body membrane [GO:0032809]	229.26
Sterol	axon [GO:0030424]	229.26
Sterol	phagocytic vesicle membrane [GO:0030670]	129.55
Sterol	lysosomal membrane [GO:0005765]	129.55
Sterol	proton-transporting V-type ATPase, V0 domain [GO:0033179]	129.55
Sterol	endosome membrane [GO:0010008]	129.55
Sterol	mitochondrial inner membrane [GO:0005743]	115.87
Sterol	respiratory chain complex IV [GO:0045277]	115.87
Sterol	mitochondrial inner membrane [GO:0005743]	150.6
Sterol	respiratory chain complex IV [GO:0045277]	150.6
Sterol	dendrite [GO:0030425]	498.39
Sterol	sarcoplasmic reticulum membrane [GO:0033017]	498.39
Sterol	cytoplasmic side of membrane [GO:0098562]	498.39
Sterol	cytosol [GO:0005829]	498.39
Sterol	Z disc [GO:0030018]	498.39
Sterol	sarcoplasmic reticulum [GO:0016529]	498.39
Sterol	terminal cisterna [GO:0014802]	498.39
Sterol	glutamatergic synapse [GO:0098978]	498.39
Sterol	membrane [GO:0016020]	498.39
Sterol	plasma membrane [GO:0005886]	498.39
Sterol	ryanodine receptor complex [GO:1990425]	498.39
Sterol	astrocyte projection [GO:0097449]	498.39
Sterol	presynaptic membrane [GO:0042734]	498.39
Sterol	axon [GO:0030424]	498.39
Sterol	cytoplasm [GO:0005737]	498.39
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	143.52
Sterol	respiratory chain complex IV [GO:0045277]	143.52
Sterol	mitochondrial inner membrane [GO:0005743]	406.27
Sterol	respiratory chain complex IV [GO:0045277]	406.27
Sterol	membrane [GO:0016020]	230.71
Sterol	cell surface [GO:0009986]	230.71
Sterol	plasma membrane [GO:0005886]	230.71
Sterol	presynaptic membrane [GO:0042734]	230.71
Sterol	neuronal cell body membrane [GO:0032809]	230.71
Sterol	axon [GO:0030424]	230.71
Sterol	plasma membrane [GO:0005886]	177.03
Sterol	axon [GO:0030424]	1173.85
Sterol	endoplasmic reticulum membrane [GO:0005789]	1173.85
Sterol	endoplasmic reticulum [GO:0005783]	1173.85
Sterol	neuronal cell body [GO:0043025]	1173.85
Sterol	late endosome [GO:0005770]	856.96
Sterol	dendrite [GO:0030425]	856.96
Sterol	axonal growth cone [GO:0044295]	856.96
Sterol	endoplasmic reticulum [GO:0005783]	856.96
Sterol	Golgi apparatus [GO:0005794]	856.96
Sterol	ciliary membrane [GO:0060170]	856.96
Sterol	endocytic vesicle membrane [GO:0030666]	856.96
Sterol	cilium [GO:0005929]	856.96
Sterol	intracellular membrane-bounded organelle [GO:0043231]	856.96
Sterol	dendritic growth cone [GO:0044294]	856.96
Sterol	caveola [GO:0005901]	856.96
Sterol	plasma membrane [GO:0005886]	856.96
Sterol	centriole [GO:0005814]	856.96
Sterol	9+0 non-motile cilium [GO:0097731]	856.96
Sterol	cytoplasm [GO:0005737]	856.96
Sterol	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	856.96
Sterol	neuronal cell body [GO:0043025]	856.96
Sterol	endocytic vesicle [GO:0030139]	516.87
Sterol	membrane raft [GO:0045121]	516.87
Sterol	basolateral plasma membrane [GO:0016323]	516.87
Sterol	perinuclear region of cytoplasm [GO:0048471]	516.87
Sterol	endosome [GO:0005768]	516.87
Sterol	phagocytic vesicle [GO:0045335]	516.87
Sterol	intracellular membrane-bounded organelle [GO:0043231]	516.87
Sterol	intracellular vesicle [GO:0097708]	516.87
Sterol	endoplasmic reticulum membrane [GO:0005789]	516.87
Sterol	plasma membrane [GO:0005886]	516.87
Sterol	external side of plasma membrane [GO:0009897]	516.87
Sterol	Golgi apparatus [GO:0005794]	516.87
Sterol	protein-containing complex [GO:0032991]	497.1
Sterol	cytosol [GO:0005829]	497.1
Sterol	nucleoplasm [GO:0005654]	497.1
Sterol	plasma membrane [GO:0005886]	497.1
Sterol	nuclear speck [GO:0016607]	497.1
Sterol	chromatin [GO:0000785]	497.1
Sterol	nucleus [GO:0005634]	497.1
Sterol	cytoplasm [GO:0005737]	497.1
Sterol	cytostome [GO:0031910]	379.03
Sterol	vacuolar membrane [GO:0005774]	379.03
Sterol	food vacuole [GO:0020020]	379.03
Sterol	vacuolar lumen [GO:0005775]	379.03
Sterol	dendrite [GO:0030425]	514.56
Sterol	glutamatergic synapse [GO:0098978]	514.56
Sterol	plasma membrane [GO:0005886]	514.56
Sterol	astrocyte projection [GO:0097449]	514.56
Sterol	presynaptic membrane [GO:0042734]	514.56
Sterol	axon [GO:0030424]	514.56
Sterol	apical plasma membrane [GO:0016324]	586.02
Sterol	plasma membrane [GO:0005886]	586.02
Sterol	membrane [GO:0016020]	404.9
Sterol	cell surface [GO:0009986]	404.9
Sterol	plasma membrane [GO:0005886]	404.9
Sterol	presynaptic membrane [GO:0042734]	404.9
Sterol	neuronal cell body membrane [GO:0032809]	404.9
Sterol	axon [GO:0030424]	404.9
Sterol	plasma membrane [GO:0005886]	457.74
Sterol	membrane [GO:0016020]	457.74
Sterol	mitochondrion [GO:0005739]	892.59
Sterol	mitochondrial inner membrane [GO:0005743]	892.59
Sterol	mitochondrial matrix [GO:0005759]	892.59
Sterol	postsynaptic density [GO:0014069]	410.04
Sterol	glutamatergic synapse [GO:0098978]	410.04
Sterol	plasma membrane [GO:0005886]	410.04
Sterol	postsynaptic membrane [GO:0045211]	410.04
Sterol	astrocyte projection [GO:0097449]	410.04
Sterol	TORC1 complex [GO:0031931]	410.04
Sterol	dendritic spine [GO:0043197]	410.04
Sterol	presynaptic membrane [GO:0042734]	410.04
Sterol	axon [GO:0030424]	410.04
Sterol	plasma membrane [GO:0005886]	698.81
Sterol	apical plasma membrane [GO:0016324]	280.83
Sterol	plasma membrane [GO:0005886]	280.83
Sterol	basolateral plasma membrane [GO:0016323]	245.57
Sterol	neuronal cell body [GO:0043025]	245.57
Sterol	apical plasma membrane [GO:0016324]	245.57
Sterol	cell surface [GO:0009986]	245.57
Sterol	plasma membrane [GO:0005886]	245.57
Sterol	axon terminus [GO:0043679]	245.57
Sterol	dendrite [GO:0030425]	232.96
Sterol	axolemma [GO:0030673]	232.96
Sterol	neuronal cell body [GO:0043025]	232.96
Sterol	glutamatergic synapse [GO:0098978]	232.96
Sterol	membrane [GO:0016020]	232.96
Sterol	plasma membrane [GO:0005886]	232.96
Sterol	postsynaptic membrane [GO:0045211]	232.96
Sterol	presynaptic membrane [GO:0042734]	232.96
Sterol	presynaptic active zone [GO:0048786]	232.96
Sterol	periplasmic space [GO:0042597]	232.96
Sterol	intermediate filament [GO:0005882]	232.96
Sterol	asymmetric synapse [GO:0032279]	232.96
Sterol	membrane [GO:0016020]	316.14
Sterol	intracellular membrane-bounded organelle [GO:0043231]	316.14
Sterol	endoplasmic reticulum [GO:0005783]	316.14
Sterol	endoplasmic reticulum membrane [GO:0005789]	316.14
Sterol	respiratory chain complex IV [GO:0045277]	178.36
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	178.36
Sterol	cytoplasm [GO:0005737]	1428.66
Sterol	cytosol [GO:0005829]	1428.66
Sterol	mitochondrion [GO:0005739]	1242.27
Sterol	mitochondrial inner membrane [GO:0005743]	1242.27
Sterol	mitochondrial matrix [GO:0005759]	1242.27
Sterol	respiratory chain complex IV [GO:0045277]	303.04
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	303.04
Sterol	dendrite [GO:0030425]	290.6
Sterol	axolemma [GO:0030673]	290.6
Sterol	neuronal cell body [GO:0043025]	290.6
Sterol	glutamatergic synapse [GO:0098978]	290.6
Sterol	membrane [GO:0016020]	290.6
Sterol	plasma membrane [GO:0005886]	290.6
Sterol	postsynaptic membrane [GO:0045211]	290.6
Sterol	presynaptic membrane [GO:0042734]	290.6
Sterol	presynaptic active zone [GO:0048786]	290.6
Sterol	periplasmic space [GO:0042597]	290.6
Sterol	intermediate filament [GO:0005882]	290.6
Sterol	asymmetric synapse [GO:0032279]	290.6
Sterol	membrane [GO:0016020]	308.51
Sterol	intracellular membrane-bounded organelle [GO:0043231]	308.51
Sterol	endoplasmic reticulum [GO:0005783]	308.51
Sterol	endoplasmic reticulum membrane [GO:0005789]	308.51
Sterol	heterochromatin [GO:0000792]	975.16
Sterol	perinuclear region of cytoplasm [GO:0048471]	975.16
Sterol	dense fibrillar component [GO:0001651]	975.16
Sterol	receptor complex [GO:0043235]	975.16
Sterol	euchromatin [GO:0000791]	975.16
Sterol	nuclear matrix [GO:0016363]	975.16
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	975.16
Sterol	T-tubule [GO:0030315]	975.16
Sterol	nucleus [GO:0005634]	975.16
Sterol	extracellular matrix [GO:0031012]	923.17
Sterol	extracellular space [GO:0005615]	923.17
Sterol	apical plasma membrane [GO:0016324]	502.28
Sterol	extracellular exosome [GO:0070062]	502.28
Sterol	brush border membrane [GO:0031526]	502.28
Sterol	nucleoplasm [GO:0005654]	982.53
Sterol	nucleus [GO:0005634]	982.53
Sterol	nuclear body [GO:0016604]	982.53
Sterol	chromatin [GO:0000785]	982.53
Sterol	nucleus [GO:0005634]	799.23
Sterol	euchromatin [GO:0000791]	799.23
Sterol	receptor complex [GO:0043235]	799.23
Sterol	plasma membrane [GO:0005886]	406.37
Sterol	membrane [GO:0016020]	199.37
Sterol	apical plasma membrane [GO:0016324]	568.35
Sterol	extracellular exosome [GO:0070062]	568.35
Sterol	brush border membrane [GO:0031526]	568.35
Sterol	extracellular region [GO:0005576]	641.01
Sterol	plasma membrane [GO:0005886]	272.7
Sterol	membrane [GO:0016020]	1180.13
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	353.1
Sterol	photosystem I [GO:0009522]	353.1
Sterol	endoplasmic reticulum [GO:0005783]	990.23
Sterol	cytosol [GO:0005829]	990.23
Sterol	extracellular exosome [GO:0070062]	990.23
Sterol	intracellular membrane-bounded organelle [GO:0043231]	990.23
Sterol	nucleus [GO:0005634]	990.23
Sterol	cytoplasm [GO:0005737]	990.23
Sterol	respiratory chain complex IV [GO:0045277]	291.92
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	291.92
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	472.12
Sterol	cytoplasm [GO:0005737]	1488.31
Sterol	membrane [GO:0016020]	313.41
Sterol	synapse [GO:0045202]	911.94
Sterol	dendrite [GO:0030425]	911.94
Sterol	plasma membrane [GO:0005886]	911.94
Sterol	presynapse [GO:0098793]	911.94
Sterol	varicosity [GO:0043196]	659.74
Sterol	ruffle [GO:0001726]	659.74
Sterol	plasma membrane [GO:0005886]	659.74
Sterol	synaptic vesicle membrane [GO:0030672]	659.74
Sterol	neuronal cell body [GO:0043025]	659.74
Sterol	membrane [GO:0016020]	284.14
Sterol	mitochondrion [GO:0005739]	1154.48
Sterol	mitochondrial inner membrane [GO:0005743]	1154.48
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	521.35
Sterol	respiratory chain complex IV [GO:0045277]	521.35
Sterol	protein-containing complex [GO:0032991]	735.0
Sterol	cytosol [GO:0005829]	735.0
Sterol	nucleoplasm [GO:0005654]	735.0
Sterol	membrane [GO:0016020]	735.0
Sterol	synapse [GO:0045202]	735.0
Sterol	nuclear speck [GO:0016607]	735.0
Sterol	spindle [GO:0005819]	735.0
Sterol	chromatin [GO:0000785]	735.0
Sterol	mitochondrial matrix [GO:0005759]	735.0
Sterol	nucleus [GO:0005634]	735.0
Sterol	cytoplasm [GO:0005737]	735.0
