class	GO_CC	pock_vol
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	191.66
Fatty Acyl	apical plasma membrane [GO:0016324]	379.8
Fatty Acyl	astrocyte projection [GO:0097449]	379.8
Fatty Acyl	cell surface [GO:0009986]	379.8
Fatty Acyl	plasma membrane [GO:0005886]	379.8
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	379.8
Fatty Acyl	calyx of Held [GO:0044305]	379.8
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	379.8
Fatty Acyl	neuronal cell body [GO:0043025]	379.8
Fatty Acyl	axon [GO:0030424]	379.8
Fatty Acyl	axon terminus [GO:0043679]	379.8
Fatty Acyl	postsynapse [GO:0098794]	379.8
Fatty Acyl	endoplasmic reticulum [GO:0005783]	379.8
Fatty Acyl	plasma membrane [GO:0005886]	588.36
Fatty Acyl	Golgi apparatus [GO:0005794]	974.25
Fatty Acyl	plastid [GO:0009536]	974.25
Fatty Acyl	plasma membrane [GO:0005886]	974.25
Fatty Acyl	plant-type vacuole [GO:0000325]	974.25
Fatty Acyl	endoplasmic reticulum [GO:0005783]	974.25
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	974.25
Fatty Acyl	postsynaptic density membrane [GO:0098839]	126.98
Fatty Acyl	postsynaptic membrane [GO:0045211]	126.98
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	126.98
Fatty Acyl	dendritic shaft [GO:0043198]	126.98
Fatty Acyl	synapse [GO:0045202]	126.98
Fatty Acyl	dendritic spine [GO:0043197]	126.98
Fatty Acyl	postsynaptic density [GO:0014069]	126.98
Fatty Acyl	dendrite [GO:0030425]	126.98
Fatty Acyl	glutamatergic synapse [GO:0098978]	126.98
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	126.98
Fatty Acyl	plasma membrane [GO:0005886]	338.06
Fatty Acyl	tertiary granule membrane [GO:0070821]	339.33
Fatty Acyl	plasma membrane [GO:0005886]	339.33
Fatty Acyl	specific granule membrane [GO:0035579]	339.33
Fatty Acyl	lysosomal membrane [GO:0005765]	339.33
Fatty Acyl	lysosomal lumen [GO:0043202]	339.33
Fatty Acyl	plasma membrane [GO:0005886]	370.89
Fatty Acyl	neuronal cell body [GO:0043025]	407.22
Fatty Acyl	plasma membrane [GO:0005886]	407.22
Fatty Acyl	non-motile cilium [GO:0097730]	407.22
Fatty Acyl	plasma membrane [GO:0005886]	214.14
Fatty Acyl	cytosol [GO:0005829]	362.8
Fatty Acyl	plasma membrane [GO:0005886]	452.13
Fatty Acyl	T-tubule [GO:0030315]	679.85
Fatty Acyl	inward rectifying potassium channel [GO:0008282]	679.85
Fatty Acyl	nuclear envelope [GO:0005635]	679.85
Fatty Acyl	sarcolemma [GO:0042383]	679.85
Fatty Acyl	presynaptic membrane [GO:0042734]	679.85
Fatty Acyl	glutamatergic synapse [GO:0098978]	679.85
Fatty Acyl	axolemma [GO:0030673]	679.85
Fatty Acyl	neuronal cell body [GO:0043025]	679.85
Fatty Acyl	intercalated disc [GO:0014704]	679.85
Fatty Acyl	acrosomal vesicle [GO:0001669]	679.85
Fatty Acyl	plasma membrane [GO:0005886]	679.85
Fatty Acyl	cell body fiber [GO:0070852]	679.85
Fatty Acyl	endosome [GO:0005768]	679.85
Fatty Acyl	cell outer membrane [GO:0009279]	0.0
Fatty Acyl	membrane [GO:0016020]	444.81
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	538.83
Fatty Acyl	neuronal cell body [GO:0043025]	538.83
Fatty Acyl	membrane [GO:0016020]	378.88
Fatty Acyl	plasma membrane [GO:0005886]	378.88
Fatty Acyl	membrane [GO:0016020]	381.72
Fatty Acyl	cytosol [GO:0005829]	436.11
Fatty Acyl	respiratory chain complex IV [GO:0045277]	528.65
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	528.65
Fatty Acyl	tertiary granule membrane [GO:0070821]	159.63
Fatty Acyl	plasma membrane [GO:0005886]	159.63
Fatty Acyl	specific granule membrane [GO:0035579]	159.63
Fatty Acyl	lysosomal membrane [GO:0005765]	159.63
Fatty Acyl	lysosomal lumen [GO:0043202]	159.63
Fatty Acyl	membrane [GO:0016020]	555.66
Fatty Acyl	plasma membrane [GO:0005886]	290.25
Fatty Acyl	respirasome [GO:0070469]	290.25
Fatty Acyl	virus tail [GO:0098015]	302.31
Fatty Acyl	virus tail, baseplate [GO:0098025]	302.31
Fatty Acyl	plasma membrane [GO:0005886]	290.59
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	290.59
Fatty Acyl	membrane [GO:0016020]	290.59
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	290.59
Fatty Acyl	efflux pump complex [GO:1990281]	290.59
Fatty Acyl	photosystem II [GO:0009523]	535.26
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	535.26
Fatty Acyl	photosystem II [GO:0009523]	535.26
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	535.26
Fatty Acyl	plasma membrane [GO:0005886]	273.59
Fatty Acyl	respiratory chain complex IV [GO:0045277]	193.82
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	193.82
Fatty Acyl	cytosol [GO:0005829]	254.85
Fatty Acyl	nucleoplasm [GO:0005654]	254.85
Fatty Acyl	chromatin [GO:0000785]	254.85
Fatty Acyl	pericentric heterochromatin [GO:0005721]	254.85
Fatty Acyl	fibrillar center [GO:0001650]	254.85
Fatty Acyl	nucleus [GO:0005634]	254.85
Fatty Acyl	photosystem II reaction center [GO:0009539]	472.46
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	472.46
Fatty Acyl	nuclear envelope [GO:0005635]	338.72
Fatty Acyl	mitochondrial membrane [GO:0031966]	338.72
Fatty Acyl	cytoplasm [GO:0005737]	338.72
Fatty Acyl	protein-containing complex [GO:0032991]	338.72
Fatty Acyl	nucleus [GO:0005634]	338.72
Fatty Acyl	endoplasmic reticulum [GO:0005783]	338.72
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	338.72
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	221.24
Fatty Acyl	respiratory chain complex IV [GO:0045277]	221.24
Fatty Acyl	mitochondrion [GO:0005739]	221.24
Fatty Acyl	mitochondrial respirasome [GO:0005746]	221.24
Fatty Acyl	periplasmic space [GO:0042597]	288.03
Fatty Acyl	membrane [GO:0016020]	296.06
Fatty Acyl	host multivesicular body [GO:0072494]	296.06
Fatty Acyl	viral nucleocapsid [GO:0019013]	296.06
Fatty Acyl	host cell plasma membrane [GO:0020002]	296.06
Fatty Acyl	virion membrane [GO:0055036]	296.06
Fatty Acyl	host cell nucleus [GO:0042025]	296.06
Fatty Acyl	membrane [GO:0016020]	340.36
Fatty Acyl	membrane [GO:0016020]	402.44
Fatty Acyl	membrane [GO:0016020]	316.41
Fatty Acyl	host multivesicular body [GO:0072494]	316.41
Fatty Acyl	viral nucleocapsid [GO:0019013]	316.41
Fatty Acyl	host cell plasma membrane [GO:0020002]	316.41
Fatty Acyl	virion membrane [GO:0055036]	316.41
Fatty Acyl	host cell nucleus [GO:0042025]	316.41
Fatty Acyl	membrane [GO:0016020]	320.74
Fatty Acyl	membrane [GO:0016020]	525.61
Fatty Acyl	membrane [GO:0016020]	255.58
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	255.58
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	255.58
Fatty Acyl	host cell nucleus [GO:0042025]	255.58
Fatty Acyl	plasma membrane [GO:0005886]	923.85
Fatty Acyl	membrane [GO:0016020]	923.85
Fatty Acyl	early endosome [GO:0005769]	923.85
Fatty Acyl	postsynaptic density membrane [GO:0098839]	0.0
Fatty Acyl	cell-cell junction [GO:0005911]	0.0
Fatty Acyl	axonal spine [GO:0044308]	0.0
Fatty Acyl	neuromuscular junction [GO:0031594]	0.0
Fatty Acyl	perisynaptic space [GO:0099544]	0.0
Fatty Acyl	recycling endosome [GO:0055037]	0.0
Fatty Acyl	dendritic spine [GO:0043197]	0.0
Fatty Acyl	dendritic spine membrane [GO:0032591]	0.0
Fatty Acyl	cell body [GO:0044297]	0.0
Fatty Acyl	synaptic vesicle [GO:0008021]	0.0
Fatty Acyl	neuron spine [GO:0044309]	0.0
Fatty Acyl	somatodendritic compartment [GO:0036477]	0.0
Fatty Acyl	synaptic membrane [GO:0097060]	0.0
Fatty Acyl	cell surface [GO:0009986]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	protein-containing complex [GO:0032991]	0.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	0.0
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	0.0
Fatty Acyl	dendrite membrane [GO:0032590]	0.0
Fatty Acyl	excitatory synapse [GO:0060076]	0.0
Fatty Acyl	asymmetric synapse [GO:0032279]	0.0
Fatty Acyl	postsynaptic membrane [GO:0045211]	0.0
Fatty Acyl	membrane [GO:0016020]	0.0
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	0.0
Fatty Acyl	presynaptic membrane [GO:0042734]	0.0
Fatty Acyl	dendrite [GO:0030425]	0.0
Fatty Acyl	glutamatergic synapse [GO:0098978]	0.0
Fatty Acyl	neuron projection [GO:0043005]	0.0
Fatty Acyl	dendritic shaft [GO:0043198]	0.0
Fatty Acyl	neuronal cell body [GO:0043025]	0.0
Fatty Acyl	neuronal cell body membrane [GO:0032809]	0.0
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	0.0
Fatty Acyl	postsynapse [GO:0098794]	0.0
Fatty Acyl	presynapse [GO:0098793]	0.0
Fatty Acyl	early endosome [GO:0005769]	0.0
Fatty Acyl	recycling endosome membrane [GO:0055038]	0.0
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	0.0
Fatty Acyl	early endosome membrane [GO:0031901]	0.0
Fatty Acyl	synapse [GO:0045202]	0.0
Fatty Acyl	postsynaptic density [GO:0014069]	0.0
Fatty Acyl	endoplasmic reticulum [GO:0005783]	0.0
Fatty Acyl	cytosol [GO:0005829]	470.42
Fatty Acyl	fascia adherens [GO:0005916]	470.42
Fatty Acyl	contractile fiber [GO:0043292]	470.42
Fatty Acyl	Golgi membrane [GO:0000139]	470.42
Fatty Acyl	intercalated disc [GO:0014704]	470.42
Fatty Acyl	connexin complex [GO:0005922]	470.42
Fatty Acyl	focal adhesion [GO:0005925]	470.42
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	470.42
Fatty Acyl	apical plasma membrane [GO:0016324]	470.42
Fatty Acyl	plasma membrane [GO:0005886]	470.42
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	470.42
Fatty Acyl	membrane raft [GO:0045121]	470.42
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	470.42
Fatty Acyl	lateral plasma membrane [GO:0016328]	470.42
Fatty Acyl	tight junction [GO:0070160]	470.42
Fatty Acyl	cytoplasm [GO:0005737]	470.42
Fatty Acyl	Golgi apparatus [GO:0005794]	470.42
Fatty Acyl	mitochondrion [GO:0005739]	470.42
Fatty Acyl	cell junction [GO:0030054]	470.42
Fatty Acyl	gap junction [GO:0005921]	470.42
Fatty Acyl	intermediate filament [GO:0005882]	470.42
Fatty Acyl	cell-cell contact zone [GO:0044291]	470.42
Fatty Acyl	nucleoplasm [GO:0005654]	470.42
Fatty Acyl	nucleus [GO:0005634]	470.42
Fatty Acyl	peroxisome [GO:0005777]	914.81
Fatty Acyl	mitochondrion [GO:0005739]	96.44
Fatty Acyl	cytoplasm [GO:0005737]	96.44
Fatty Acyl	photosystem II [GO:0009523]	435.85
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	435.85
Fatty Acyl	photosystem II [GO:0009523]	435.85
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	435.85
Fatty Acyl	plasma membrane [GO:0005886]	367.33
Fatty Acyl	specific granule membrane [GO:0035579]	731.92
Fatty Acyl	secretory granule membrane [GO:0030667]	731.92
Fatty Acyl	plasma membrane [GO:0005886]	731.92
Fatty Acyl	SPOTS complex [GO:0035339]	731.92
Fatty Acyl	endoplasmic reticulum [GO:0005783]	731.92
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	731.92
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	295.76
Fatty Acyl	respiratory chain complex IV [GO:0045277]	295.76
Fatty Acyl	extracellular exosome [GO:0070062]	683.53
Fatty Acyl	cytoplasm [GO:0005737]	683.53
Fatty Acyl	protein-containing complex [GO:0032991]	683.53
Fatty Acyl	blood microparticle [GO:0072562]	683.53
Fatty Acyl	Golgi apparatus [GO:0005794]	683.53
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	683.53
Fatty Acyl	extracellular region [GO:0005576]	683.53
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	683.53
Fatty Acyl	extracellular space [GO:0005615]	683.53
Fatty Acyl	nucleus [GO:0005634]	683.53
Fatty Acyl	endoplasmic reticulum [GO:0005783]	683.53
Fatty Acyl	membrane [GO:0016020]	367.43
Fatty Acyl	tertiary granule membrane [GO:0070821]	186.2
Fatty Acyl	plasma membrane [GO:0005886]	186.2
Fatty Acyl	specific granule membrane [GO:0035579]	186.2
Fatty Acyl	lysosomal membrane [GO:0005765]	186.2
Fatty Acyl	lysosomal lumen [GO:0043202]	186.2
Fatty Acyl	membrane [GO:0016020]	324.05
Fatty Acyl	plasma membrane [GO:0005886]	502.95
Fatty Acyl	periplasmic side of plasma membrane [GO:0098567]	502.95
Fatty Acyl	membrane [GO:0016020]	502.95
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	502.95
Fatty Acyl	efflux pump complex [GO:1990281]	502.95
Fatty Acyl	photosystem II [GO:0009523]	162.4
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	162.4
Fatty Acyl	photosystem II [GO:0009523]	162.4
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	162.4
Fatty Acyl	plasma membrane [GO:0005886]	313.72
Fatty Acyl	respirasome [GO:0070469]	313.72
Fatty Acyl	periplasmic space [GO:0042597]	442.09
Fatty Acyl	virus tail [GO:0098015]	867.56
Fatty Acyl	virus tail, baseplate [GO:0098025]	867.56
Fatty Acyl	extracellular exosome [GO:0070062]	105.11
Fatty Acyl	cytosol [GO:0005829]	105.11
Fatty Acyl	pericentriolar material [GO:0000242]	105.11
Fatty Acyl	extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]	105.11
Fatty Acyl	plasma membrane [GO:0005886]	105.11
Fatty Acyl	membrane raft [GO:0045121]	105.11
Fatty Acyl	immunological synapse [GO:0001772]	105.11
Fatty Acyl	postsynaptic density membrane [GO:0098839]	103.46
Fatty Acyl	cell-cell junction [GO:0005911]	103.46
Fatty Acyl	axonal spine [GO:0044308]	103.46
Fatty Acyl	neuromuscular junction [GO:0031594]	103.46
Fatty Acyl	perisynaptic space [GO:0099544]	103.46
Fatty Acyl	recycling endosome [GO:0055037]	103.46
Fatty Acyl	dendritic spine [GO:0043197]	103.46
Fatty Acyl	dendritic spine membrane [GO:0032591]	103.46
Fatty Acyl	cell body [GO:0044297]	103.46
Fatty Acyl	synaptic vesicle [GO:0008021]	103.46
Fatty Acyl	neuron spine [GO:0044309]	103.46
Fatty Acyl	somatodendritic compartment [GO:0036477]	103.46
Fatty Acyl	synaptic membrane [GO:0097060]	103.46
Fatty Acyl	cell surface [GO:0009986]	103.46
Fatty Acyl	plasma membrane [GO:0005886]	103.46
Fatty Acyl	protein-containing complex [GO:0032991]	103.46
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	103.46
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	103.46
Fatty Acyl	dendrite membrane [GO:0032590]	103.46
Fatty Acyl	excitatory synapse [GO:0060076]	103.46
Fatty Acyl	asymmetric synapse [GO:0032279]	103.46
Fatty Acyl	postsynaptic membrane [GO:0045211]	103.46
Fatty Acyl	membrane [GO:0016020]	103.46
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	103.46
Fatty Acyl	presynaptic membrane [GO:0042734]	103.46
Fatty Acyl	dendrite [GO:0030425]	103.46
Fatty Acyl	glutamatergic synapse [GO:0098978]	103.46
Fatty Acyl	neuron projection [GO:0043005]	103.46
Fatty Acyl	dendritic shaft [GO:0043198]	103.46
Fatty Acyl	neuronal cell body [GO:0043025]	103.46
Fatty Acyl	neuronal cell body membrane [GO:0032809]	103.46
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	103.46
Fatty Acyl	postsynapse [GO:0098794]	103.46
Fatty Acyl	presynapse [GO:0098793]	103.46
Fatty Acyl	early endosome [GO:0005769]	103.46
Fatty Acyl	recycling endosome membrane [GO:0055038]	103.46
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	103.46
Fatty Acyl	early endosome membrane [GO:0031901]	103.46
Fatty Acyl	synapse [GO:0045202]	103.46
Fatty Acyl	postsynaptic density [GO:0014069]	103.46
Fatty Acyl	endoplasmic reticulum [GO:0005783]	103.46
Fatty Acyl	membrane [GO:0016020]	346.25
Fatty Acyl	nuclear outer membrane [GO:0005640]	269.0
Fatty Acyl	membrane [GO:0016020]	269.0
Fatty Acyl	nuclear envelope [GO:0005635]	269.0
Fatty Acyl	nuclear membrane [GO:0031965]	269.0
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	269.0
Fatty Acyl	endoplasmic reticulum [GO:0005783]	269.0
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	269.0
Fatty Acyl	cytosol [GO:0005829]	444.75
Fatty Acyl	fascia adherens [GO:0005916]	444.75
Fatty Acyl	contractile fiber [GO:0043292]	444.75
Fatty Acyl	Golgi membrane [GO:0000139]	444.75
Fatty Acyl	intercalated disc [GO:0014704]	444.75
Fatty Acyl	connexin complex [GO:0005922]	444.75
Fatty Acyl	focal adhesion [GO:0005925]	444.75
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	444.75
Fatty Acyl	apical plasma membrane [GO:0016324]	444.75
Fatty Acyl	plasma membrane [GO:0005886]	444.75
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	444.75
Fatty Acyl	membrane raft [GO:0045121]	444.75
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	444.75
Fatty Acyl	lateral plasma membrane [GO:0016328]	444.75
Fatty Acyl	tight junction [GO:0070160]	444.75
Fatty Acyl	cytoplasm [GO:0005737]	444.75
Fatty Acyl	Golgi apparatus [GO:0005794]	444.75
Fatty Acyl	mitochondrion [GO:0005739]	444.75
Fatty Acyl	cell junction [GO:0030054]	444.75
Fatty Acyl	gap junction [GO:0005921]	444.75
Fatty Acyl	intermediate filament [GO:0005882]	444.75
Fatty Acyl	cell-cell contact zone [GO:0044291]	444.75
Fatty Acyl	nucleoplasm [GO:0005654]	444.75
Fatty Acyl	nucleus [GO:0005634]	444.75
Fatty Acyl	extracellular region [GO:0005576]	712.09
Fatty Acyl	plasma membrane [GO:0005886]	381.47
Fatty Acyl	cytosol [GO:0005829]	256.36
Fatty Acyl	cytoplasm [GO:0005737]	256.36
Fatty Acyl	membrane [GO:0016020]	523.83
Fatty Acyl	membrane [GO:0016020]	568.14
Fatty Acyl	membrane [GO:0016020]	376.34
Fatty Acyl	host multivesicular body [GO:0072494]	376.34
Fatty Acyl	viral nucleocapsid [GO:0019013]	376.34
Fatty Acyl	host cell plasma membrane [GO:0020002]	376.34
Fatty Acyl	virion membrane [GO:0055036]	376.34
Fatty Acyl	host cell nucleus [GO:0042025]	376.34
Fatty Acyl	mitochondrion [GO:0005739]	324.96
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	324.96
Fatty Acyl	cytosol [GO:0005829]	324.96
Fatty Acyl	nucleoplasm [GO:0005654]	324.96
Fatty Acyl	membrane [GO:0016020]	375.13
Fatty Acyl	extracellular exosome [GO:0070062]	662.17
Fatty Acyl	cytoplasm [GO:0005737]	662.17
Fatty Acyl	protein-containing complex [GO:0032991]	662.17
Fatty Acyl	blood microparticle [GO:0072562]	662.17
Fatty Acyl	Golgi apparatus [GO:0005794]	662.17
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	662.17
Fatty Acyl	extracellular region [GO:0005576]	662.17
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	662.17
Fatty Acyl	extracellular space [GO:0005615]	662.17
Fatty Acyl	nucleus [GO:0005634]	662.17
Fatty Acyl	endoplasmic reticulum [GO:0005783]	662.17
Fatty Acyl	virus tail [GO:0098015]	545.46
Fatty Acyl	virus tail, baseplate [GO:0098025]	545.46
Fatty Acyl	plasma membrane [GO:0005886]	35.03
Fatty Acyl	postsynaptic density membrane [GO:0098839]	202.87
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	202.87
Fatty Acyl	kainate selective glutamate receptor complex [GO:0032983]	202.87
Fatty Acyl	terminal bouton [GO:0043195]	202.87
Fatty Acyl	plasma membrane [GO:0005886]	202.87
Fatty Acyl	dendrite [GO:0030425]	202.87
Fatty Acyl	glutamatergic synapse [GO:0098978]	202.87
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	202.87
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	202.87
Fatty Acyl	synapse [GO:0045202]	202.87
Fatty Acyl	dendritic spine [GO:0043197]	202.87
Fatty Acyl	postsynaptic density [GO:0014069]	202.87
Fatty Acyl	neuronal cell body [GO:0043025]	202.87
Fatty Acyl	nucleoplasm [GO:0005654]	1050.74
Fatty Acyl	nucleus [GO:0005634]	1050.74
Fatty Acyl	cytoplasm [GO:0005737]	1050.74
Fatty Acyl	cytosol [GO:0005829]	1050.74
Fatty Acyl	cytoplasm [GO:0005737]	386.79
Fatty Acyl	extracellular exosome [GO:0070062]	689.76
Fatty Acyl	cytoplasm [GO:0005737]	689.76
Fatty Acyl	protein-containing complex [GO:0032991]	689.76
Fatty Acyl	blood microparticle [GO:0072562]	689.76
Fatty Acyl	Golgi apparatus [GO:0005794]	689.76
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	689.76
Fatty Acyl	extracellular region [GO:0005576]	689.76
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	689.76
Fatty Acyl	extracellular space [GO:0005615]	689.76
Fatty Acyl	nucleus [GO:0005634]	689.76
Fatty Acyl	endoplasmic reticulum [GO:0005783]	689.76
Fatty Acyl	mitochondrion [GO:0005739]	577.15
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	577.15
Fatty Acyl	chloroplast [GO:0009507]	577.15
Fatty Acyl	chloroplast envelope [GO:0009941]	577.15
Fatty Acyl	membrane [GO:0016020]	411.29
Fatty Acyl	plasma membrane [GO:0005886]	411.29
Fatty Acyl	secretory granule membrane [GO:0030667]	503.39
Fatty Acyl	membrane [GO:0016020]	503.39
Fatty Acyl	azurophil granule membrane [GO:0035577]	503.39
Fatty Acyl	ficolin-1-rich granule membrane [GO:0101003]	503.39
Fatty Acyl	plasma membrane [GO:0005886]	503.39
Fatty Acyl	cytoplasm [GO:0005737]	503.39
Fatty Acyl	chromatin [GO:0000785]	287.0
Fatty Acyl	nucleoplasm [GO:0005654]	287.0
Fatty Acyl	nucleus [GO:0005634]	287.0
Fatty Acyl	cytosol [GO:0005829]	97.76
Fatty Acyl	membrane [GO:0016020]	97.76
Fatty Acyl	extracellular exosome [GO:0070062]	662.52
Fatty Acyl	cytoplasm [GO:0005737]	662.52
Fatty Acyl	protein-containing complex [GO:0032991]	662.52
Fatty Acyl	blood microparticle [GO:0072562]	662.52
Fatty Acyl	Golgi apparatus [GO:0005794]	662.52
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	662.52
Fatty Acyl	extracellular region [GO:0005576]	662.52
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	662.52
Fatty Acyl	extracellular space [GO:0005615]	662.52
Fatty Acyl	nucleus [GO:0005634]	662.52
Fatty Acyl	endoplasmic reticulum [GO:0005783]	662.52
Fatty Acyl	mitochondrion [GO:0005739]	238.08
Fatty Acyl	mitochondrial pyruvate dehydrogenase complex [GO:0005967]	238.08
Fatty Acyl	mitochondrial matrix [GO:0005759]	238.08
Fatty Acyl	cytosol [GO:0005829]	474.4
Fatty Acyl	fascia adherens [GO:0005916]	474.4
Fatty Acyl	contractile fiber [GO:0043292]	474.4
Fatty Acyl	Golgi membrane [GO:0000139]	474.4
Fatty Acyl	intercalated disc [GO:0014704]	474.4
