class	GO_CC	pock_vol
Glycerophospholipid	dendritic spine membrane [GO:0032591]	698.34
Glycerophospholipid	neuron projection [GO:0043005]	698.34
Glycerophospholipid	plasma membrane [GO:0005886]	698.34
Glycerophospholipid	membrane [GO:0016020]	698.34
Glycerophospholipid	postsynaptic membrane [GO:0045211]	698.34
Glycerophospholipid	external side of plasma membrane [GO:0009897]	698.34
Glycerophospholipid	neuronal cell body [GO:0043025]	698.34
Glycerophospholipid	photosystem II [GO:0009523]	610.51
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	610.51
Glycerophospholipid	photosystem I [GO:0009522]	610.51
Glycerophospholipid	photosystem II [GO:0009523]	229.34
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	229.34
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	229.34
Glycerophospholipid	photosystem II [GO:0009523]	229.34
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	229.34
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	229.34
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	114.44
Glycerophospholipid	mitochondrion [GO:0005739]	1485.09
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1485.09
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1485.09
Glycerophospholipid	photosystem II [GO:0009523]	303.4
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	303.4
Glycerophospholipid	photosystem II [GO:0009523]	303.4
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	303.4
Glycerophospholipid	chloride channel complex [GO:0034707]	520.66
Glycerophospholipid	membrane [GO:0016020]	520.66
Glycerophospholipid	basal plasma membrane [GO:0009925]	520.66
Glycerophospholipid	cytosol [GO:0005829]	520.66
Glycerophospholipid	plasma membrane [GO:0005886]	520.66
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	520.66
Glycerophospholipid	postsynaptic membrane [GO:0045211]	453.8
Glycerophospholipid	external side of plasma membrane [GO:0009897]	453.8
Glycerophospholipid	membrane [GO:0016020]	453.8
Glycerophospholipid	dendritic spine membrane [GO:0032591]	453.8
Glycerophospholipid	neuronal cell body [GO:0043025]	453.8
Glycerophospholipid	plasma membrane [GO:0005886]	453.8
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1582.35
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	1582.35
Glycerophospholipid	connexin complex [GO:0005922]	117.37
Glycerophospholipid	plasma membrane [GO:0005886]	117.37
Glycerophospholipid	photosystem II reaction center [GO:0009539]	280.89
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	280.89
Glycerophospholipid	photosystem II reaction center [GO:0009539]	280.89
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	280.89
Glycerophospholipid	plasma membrane [GO:0005886]	649.97
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	649.97
Glycerophospholipid	axon [GO:0030424]	649.97
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	649.97
Glycerophospholipid	plasma membrane [GO:0005886]	286.62
Glycerophospholipid	plasma membrane [GO:0005886]	234.35
Glycerophospholipid	respirasome [GO:0070469]	234.35
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1240.55
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1240.55
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	236.5
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	236.5
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	622.3
Glycerophospholipid	brush border membrane [GO:0031526]	407.5
Glycerophospholipid	plasma membrane [GO:0005886]	407.5
Glycerophospholipid	plasma membrane [GO:0005886]	482.01
Glycerophospholipid	membrane [GO:0016020]	924.95
Glycerophospholipid	respirasome [GO:0070469]	975.0
Glycerophospholipid	cytochrome o ubiquinol oxidase complex [GO:0009319]	975.0
Glycerophospholipid	plasma membrane [GO:0005886]	975.0
Glycerophospholipid	organelle inner membrane [GO:0019866]	462.44
Glycerophospholipid	plasma membrane [GO:0005886]	462.44
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	462.44
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	344.31
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	344.31
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	201.37
Glycerophospholipid	sarcoplasm [GO:0016528]	201.37
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	201.37
Glycerophospholipid	connexin complex [GO:0005922]	162.89
Glycerophospholipid	plasma membrane [GO:0005886]	162.89
Glycerophospholipid	plasma membrane [GO:0005886]	1149.23
Glycerophospholipid	calcium channel complex [GO:0034704]	1149.23
Glycerophospholipid	membrane [GO:0016020]	621.68
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	621.68
Glycerophospholipid	respiratory chain complex I [GO:0045271]	621.68
Glycerophospholipid	plasma membrane [GO:0005886]	621.68
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	621.68
Glycerophospholipid	plasma membrane [GO:0005886]	677.3
Glycerophospholipid	calcium channel complex [GO:0034704]	677.3
Glycerophospholipid	photosystem II [GO:0009523]	691.43
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	691.43
Glycerophospholipid	photosystem II [GO:0009523]	691.43
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	691.43
Glycerophospholipid	photosystem II [GO:0009523]	175.46
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	175.46
Glycerophospholipid	membrane [GO:0016020]	201.08
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	524.76
Glycerophospholipid	mitochondrion [GO:0005739]	524.76
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	524.76
Glycerophospholipid	mitochondrion [GO:0005739]	354.27
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	354.27
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	354.27
Glycerophospholipid	membrane [GO:0016020]	971.27
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1762.66
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1762.66
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	346.59
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	346.59
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	346.59
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	346.59
Glycerophospholipid	rod photoreceptor disc membrane [GO:0120202]	1243.08
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	1243.08
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	1243.08
Glycerophospholipid	plasma membrane [GO:0005886]	1243.08
Glycerophospholipid	membrane [GO:0016020]	1243.08
Glycerophospholipid	photoreceptor outer segment [GO:0001750]	1243.08
Glycerophospholipid	photoreceptor disc membrane [GO:0097381]	1243.08
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	1243.08
Glycerophospholipid	membrane [GO:0016020]	364.42
Glycerophospholipid	mitochondrion [GO:0005739]	135.12
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	135.12
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	135.12
Glycerophospholipid	mitochondrial membrane [GO:0031966]	135.12
Glycerophospholipid	neuronal cell body [GO:0043025]	135.12
Glycerophospholipid	dendrite [GO:0030425]	135.12
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	488.99
Glycerophospholipid	extracellular exosome [GO:0070062]	488.99
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	488.99
Glycerophospholipid	cytosol [GO:0005829]	488.99
Glycerophospholipid	endocytic vesicle [GO:0030139]	488.99
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	488.99
Glycerophospholipid	extracellular vesicle [GO:1903561]	488.99
Glycerophospholipid	extracellular space [GO:0005615]	488.99
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	488.99
Glycerophospholipid	plasma membrane [GO:0005886]	488.99
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	488.99
Glycerophospholipid	early endosome [GO:0005769]	488.99
Glycerophospholipid	blood microparticle [GO:0072562]	488.99
Glycerophospholipid	extracellular region [GO:0005576]	488.99
Glycerophospholipid	secretory granule lumen [GO:0034774]	488.99
Glycerophospholipid	endocytic vesicle lumen [GO:0071682]	488.99
Glycerophospholipid	very-low-density lipoprotein particle [GO:0034361]	488.99
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	516.06
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	516.06
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	336.59
Glycerophospholipid	respirasome [GO:0070469]	336.59
Glycerophospholipid	extracellular exosome [GO:0070062]	1987.19
Glycerophospholipid	plasma membrane [GO:0005886]	1987.19
Glycerophospholipid	presynaptic membrane [GO:0042734]	1987.19
Glycerophospholipid	glutamatergic synapse [GO:0098978]	1987.19
Glycerophospholipid	clathrin complex [GO:0071439]	1987.19
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	1987.19
Glycerophospholipid	axon [GO:0030424]	1987.19
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	1987.19
Glycerophospholipid	connexin complex [GO:0005922]	165.11
Glycerophospholipid	plasma membrane [GO:0005886]	165.11
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	257.08
Glycerophospholipid	postsynaptic membrane [GO:0045211]	257.08
Glycerophospholipid	perikaryon [GO:0043204]	257.08
Glycerophospholipid	membrane [GO:0016020]	257.08
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	257.08
Glycerophospholipid	presynaptic membrane [GO:0042734]	257.08
Glycerophospholipid	dendrite [GO:0030425]	257.08
Glycerophospholipid	glutamatergic synapse [GO:0098978]	257.08
Glycerophospholipid	neuron projection [GO:0043005]	257.08
Glycerophospholipid	perisynaptic space [GO:0099544]	257.08
Glycerophospholipid	spine synapse [GO:0106033]	257.08
Glycerophospholipid	dendritic shaft [GO:0043198]	257.08
Glycerophospholipid	dendritic spine [GO:0043197]	257.08
Glycerophospholipid	neuronal cell body [GO:0043025]	257.08
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	257.08
Glycerophospholipid	axon [GO:0030424]	257.08
Glycerophospholipid	dendritic spine neck [GO:0044326]	257.08
Glycerophospholipid	synaptic vesicle [GO:0008021]	257.08
Glycerophospholipid	somatodendritic compartment [GO:0036477]	257.08
Glycerophospholipid	synaptic membrane [GO:0097060]	257.08
Glycerophospholipid	terminal bouton [GO:0043195]	257.08
Glycerophospholipid	cell surface [GO:0009986]	257.08
Glycerophospholipid	dendritic spine head [GO:0044327]	257.08
Glycerophospholipid	plasma membrane [GO:0005886]	257.08
Glycerophospholipid	presynapse [GO:0098793]	257.08
Glycerophospholipid	growth cone [GO:0030426]	257.08
Glycerophospholipid	protein-containing complex [GO:0032991]	257.08
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	257.08
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	257.08
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	257.08
Glycerophospholipid	dendrite membrane [GO:0032590]	257.08
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	257.08
Glycerophospholipid	synapse [GO:0045202]	257.08
Glycerophospholipid	postsynaptic density [GO:0014069]	257.08
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	257.08
Glycerophospholipid	asymmetric synapse [GO:0032279]	257.08
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	257.08
Glycerophospholipid	membrane [GO:0016020]	1429.66
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	1429.66
Glycerophospholipid	respiratory chain complex I [GO:0045271]	1429.66
Glycerophospholipid	plasma membrane [GO:0005886]	1429.66
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	1429.66
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	424.0
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	424.0
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	537.18
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	537.18
Glycerophospholipid	plasma membrane [GO:0005886]	317.42
Glycerophospholipid	plasma membrane [GO:0005886]	684.41
Glycerophospholipid	postsynaptic membrane [GO:0045211]	486.13
Glycerophospholipid	cell surface [GO:0009986]	486.13
Glycerophospholipid	plasma membrane [GO:0005886]	486.13
Glycerophospholipid	presynaptic membrane [GO:0042734]	486.13
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	486.13
Glycerophospholipid	calyx of Held [GO:0044305]	486.13
Glycerophospholipid	dendrite membrane [GO:0032590]	486.13
Glycerophospholipid	axolemma [GO:0030673]	486.13
Glycerophospholipid	neuronal cell body membrane [GO:0032809]	486.13
Glycerophospholipid	axon terminus [GO:0043679]	486.13
Glycerophospholipid	cell surface [GO:0009986]	494.31
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	494.31
Glycerophospholipid	focal adhesion [GO:0005925]	494.31
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	494.31
Glycerophospholipid	apical plasma membrane [GO:0016324]	494.31
Glycerophospholipid	intercalated disc [GO:0014704]	494.31
Glycerophospholipid	extracellular exosome [GO:0070062]	494.31
Glycerophospholipid	lamellipodium [GO:0030027]	494.31
Glycerophospholipid	nucleoplasm [GO:0005654]	494.31
Glycerophospholipid	membrane [GO:0016020]	494.31
Glycerophospholipid	plasma membrane [GO:0005886]	494.31
Glycerophospholipid	mitochondrion [GO:0005739]	494.31
Glycerophospholipid	T-tubule [GO:0030315]	494.31
Glycerophospholipid	membrane raft [GO:0045121]	494.31
Glycerophospholipid	cation-transporting ATPase complex [GO:0090533]	494.31
Glycerophospholipid	cytoplasm [GO:0005737]	494.31
Glycerophospholipid	membrane protein complex [GO:0098796]	466.93
Glycerophospholipid	membrane [GO:0016020]	466.93
Glycerophospholipid	vesicle [GO:0031982]	466.93
Glycerophospholipid	astrocyte projection [GO:0097449]	466.93
Glycerophospholipid	cell surface [GO:0009986]	466.93
Glycerophospholipid	plasma membrane [GO:0005886]	466.93
Glycerophospholipid	presynaptic membrane [GO:0042734]	466.93
Glycerophospholipid	membrane raft [GO:0045121]	466.93
Glycerophospholipid	glutamatergic synapse [GO:0098978]	466.93
Glycerophospholipid	neuron projection terminus [GO:0044306]	466.93
Glycerophospholipid	axolemma [GO:0030673]	466.93
Glycerophospholipid	cell body [GO:0044297]	466.93
Glycerophospholipid	mitochondrion [GO:0005739]	983.94
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	983.94
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	222.8
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	222.8
Glycerophospholipid	mitochondrion [GO:0005739]	526.91
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	526.91
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	526.91
Glycerophospholipid	membrane [GO:0016020]	552.69
Glycerophospholipid	membrane [GO:0016020]	552.69
Glycerophospholipid	nucleoplasm [GO:0005654]	472.12
Glycerophospholipid	plasma membrane [GO:0005886]	279.44
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	279.44
Glycerophospholipid	plasma membrane [GO:0005886]	259.44
Glycerophospholipid	calcium channel complex [GO:0034704]	259.44
Glycerophospholipid	membrane [GO:0016020]	362.72
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	362.72
Glycerophospholipid	respiratory chain complex I [GO:0045271]	362.72
Glycerophospholipid	plasma membrane [GO:0005886]	362.72
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	362.72
Glycerophospholipid	plasma membrane [GO:0005886]	363.83
Glycerophospholipid	calcium channel complex [GO:0034704]	363.83
Glycerophospholipid	photosystem II [GO:0009523]	216.73
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	216.73
Glycerophospholipid	melanosome [GO:0042470]	271.95
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	271.95
Glycerophospholipid	plasma membrane [GO:0005886]	271.95
Glycerophospholipid	membrane [GO:0016020]	271.95
Glycerophospholipid	axon [GO:0030424]	271.95
Glycerophospholipid	sarcolemma [GO:0042383]	271.95
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	271.95
Glycerophospholipid	photosystem II [GO:0009523]	228.21
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	228.21
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	546.1
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	546.1
Glycerophospholipid	connexin complex [GO:0005922]	116.6
Glycerophospholipid	plasma membrane [GO:0005886]	116.6
Glycerophospholipid	membrane [GO:0016020]	812.04
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	812.04
Glycerophospholipid	respiratory chain complex I [GO:0045271]	812.04
Glycerophospholipid	plasma membrane [GO:0005886]	812.04
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	812.04
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	343.71
Glycerophospholipid	postsynaptic membrane [GO:0045211]	343.71
Glycerophospholipid	perikaryon [GO:0043204]	343.71
Glycerophospholipid	membrane [GO:0016020]	343.71
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	343.71
Glycerophospholipid	presynaptic membrane [GO:0042734]	343.71
Glycerophospholipid	dendrite [GO:0030425]	343.71
Glycerophospholipid	glutamatergic synapse [GO:0098978]	343.71
Glycerophospholipid	neuron projection [GO:0043005]	343.71
Glycerophospholipid	perisynaptic space [GO:0099544]	343.71
Glycerophospholipid	spine synapse [GO:0106033]	343.71
Glycerophospholipid	dendritic shaft [GO:0043198]	343.71
Glycerophospholipid	dendritic spine [GO:0043197]	343.71
Glycerophospholipid	neuronal cell body [GO:0043025]	343.71
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	343.71
Glycerophospholipid	axon [GO:0030424]	343.71
Glycerophospholipid	dendritic spine neck [GO:0044326]	343.71
Glycerophospholipid	synaptic vesicle [GO:0008021]	343.71
Glycerophospholipid	somatodendritic compartment [GO:0036477]	343.71
Glycerophospholipid	synaptic membrane [GO:0097060]	343.71
Glycerophospholipid	terminal bouton [GO:0043195]	343.71
Glycerophospholipid	cell surface [GO:0009986]	343.71
Glycerophospholipid	dendritic spine head [GO:0044327]	343.71
Glycerophospholipid	plasma membrane [GO:0005886]	343.71
Glycerophospholipid	presynapse [GO:0098793]	343.71
Glycerophospholipid	growth cone [GO:0030426]	343.71
Glycerophospholipid	protein-containing complex [GO:0032991]	343.71
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	343.71
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	343.71
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	343.71
Glycerophospholipid	dendrite membrane [GO:0032590]	343.71
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	343.71
Glycerophospholipid	synapse [GO:0045202]	343.71
Glycerophospholipid	postsynaptic density [GO:0014069]	343.71
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	343.71
Glycerophospholipid	asymmetric synapse [GO:0032279]	343.71
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	343.71
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	640.95
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	640.95
Glycerophospholipid	membrane [GO:0016020]	1300.48
Glycerophospholipid	extracellular exosome [GO:0070062]	1300.48
Glycerophospholipid	cytosol [GO:0005829]	1300.48
Glycerophospholipid	microvillus membrane [GO:0031528]	1300.48
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	1300.48
Glycerophospholipid	lysosomal membrane [GO:0005765]	1300.48
Glycerophospholipid	apical plasma membrane [GO:0016324]	1300.48
Glycerophospholipid	basal plasma membrane [GO:0009925]	1300.48
Glycerophospholipid	external side of apical plasma membrane [GO:0098591]	1300.48
Glycerophospholipid	plasma membrane [GO:0005886]	1300.48
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	1300.48
Glycerophospholipid	amino acid transport complex [GO:1990184]	1300.48
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1138.89
Glycerophospholipid	membrane protein complex [GO:0098796]	722.17
Glycerophospholipid	membrane [GO:0016020]	722.17
Glycerophospholipid	vesicle [GO:0031982]	722.17
Glycerophospholipid	astrocyte projection [GO:0097449]	722.17
Glycerophospholipid	cell surface [GO:0009986]	722.17
Glycerophospholipid	plasma membrane [GO:0005886]	722.17
Glycerophospholipid	presynaptic membrane [GO:0042734]	722.17
Glycerophospholipid	membrane raft [GO:0045121]	722.17
Glycerophospholipid	glutamatergic synapse [GO:0098978]	722.17
Glycerophospholipid	neuron projection terminus [GO:0044306]	722.17
Glycerophospholipid	axolemma [GO:0030673]	722.17
Glycerophospholipid	cell body [GO:0044297]	722.17
Glycerophospholipid	postsynaptic membrane [GO:0045211]	465.88
Glycerophospholipid	cell surface [GO:0009986]	465.88
Glycerophospholipid	plasma membrane [GO:0005886]	465.88
Glycerophospholipid	presynaptic membrane [GO:0042734]	465.88
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	465.88
Glycerophospholipid	calyx of Held [GO:0044305]	465.88
Glycerophospholipid	dendrite membrane [GO:0032590]	465.88
Glycerophospholipid	axolemma [GO:0030673]	465.88
Glycerophospholipid	neuronal cell body membrane [GO:0032809]	465.88
Glycerophospholipid	axon terminus [GO:0043679]	465.88
Glycerophospholipid	plasma membrane [GO:0005886]	321.37
Glycerophospholipid	membrane [GO:0016020]	359.45
Glycerophospholipid	nuclear envelope [GO:0005635]	359.45
Glycerophospholipid	platelet dense granule membrane [GO:0031088]	359.45
Glycerophospholipid	dendrite [GO:0030425]	359.45
Glycerophospholipid	cytoplasm [GO:0005737]	359.45
Glycerophospholipid	smooth endoplasmic reticulum membrane [GO:0030868]	359.45
Glycerophospholipid	calcineurin complex [GO:0005955]	359.45
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	359.45
Glycerophospholipid	nuclear inner membrane [GO:0005637]	359.45
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	359.45
Glycerophospholipid	neuronal cell body [GO:0043025]	359.45
Glycerophospholipid	postsynapse [GO:0098794]	359.45
Glycerophospholipid	transport vesicle membrane [GO:0030658]	359.45
Glycerophospholipid	nucleolus [GO:0005730]	359.45
Glycerophospholipid	synaptic membrane [GO:0097060]	359.45
Glycerophospholipid	plasma membrane [GO:0005886]	359.45
Glycerophospholipid	presynapse [GO:0098793]	359.45
Glycerophospholipid	protein-containing complex [GO:0032991]	359.45
Glycerophospholipid	GABA-ergic synapse [GO:0098982]	359.45
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	359.45
Glycerophospholipid	secretory granule membrane [GO:0030667]	359.45
Glycerophospholipid	synapse [GO:0045202]	359.45
Glycerophospholipid	postsynaptic density [GO:0014069]	359.45
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	359.45
Glycerophospholipid	platelet dense tubular network [GO:0031094]	359.45
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	359.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	261.44
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	261.44
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	147.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	147.77
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	147.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	147.77
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	411.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	411.49
Glycerophospholipid	photosystem II [GO:0009523]	1036.56
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1036.56
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	108.93
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	108.93
Glycerophospholipid	mitochondrion [GO:0005739]	874.52
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	874.52
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	874.52
Glycerophospholipid	synaptic membrane [GO:0097060]	874.52
Glycerophospholipid	neuronal cell body [GO:0043025]	874.52
Glycerophospholipid	chloroplast thylakoid [GO:0009534]	588.72
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	588.72
Glycerophospholipid	chloroplast [GO:0009507]	588.72
Glycerophospholipid	NAD(P)H dehydrogenase complex (plastoquinone) [GO:0010598]	588.72
Glycerophospholipid	nucleus [GO:0005634]	588.72
Glycerophospholipid	membrane [GO:0016020]	170.72
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	170.72
Glycerophospholipid	membrane [GO:0016020]	1377.44
Glycerophospholipid	mitochondrion [GO:0005739]	470.3
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	470.3
Glycerophospholipid	plasma membrane [GO:0005886]	919.5
Glycerophospholipid	calcium channel complex [GO:0034704]	919.5
Glycerophospholipid	membrane [GO:0016020]	673.96
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	673.96
Glycerophospholipid	respiratory chain complex I [GO:0045271]	673.96
Glycerophospholipid	plasma membrane [GO:0005886]	673.96
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	673.96
Glycerophospholipid	plasma membrane [GO:0005886]	427.56
Glycerophospholipid	calcium channel complex [GO:0034704]	427.56
Glycerophospholipid	photosystem II [GO:0009523]	167.3
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	167.3
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	329.39
Glycerophospholipid	photosystem I [GO:0009522]	329.39
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	201.49
Glycerophospholipid	photosystem II [GO:0009523]	792.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	792.77
Glycerophospholipid	photosystem II [GO:0009523]	792.77
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	792.77
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	358.07
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	358.07
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	473.21
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	473.21
Glycerophospholipid	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	596.41
Glycerophospholipid	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	596.41
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	168.59
Glycerophospholipid	membrane [GO:0016020]	221.77
Glycerophospholipid	membrane [GO:0016020]	221.77
Glycerophospholipid	plasma membrane [GO:0005886]	836.77
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	439.45
Glycerophospholipid	postsynaptic membrane [GO:0045211]	439.45
Glycerophospholipid	perikaryon [GO:0043204]	439.45
Glycerophospholipid	membrane [GO:0016020]	439.45
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	439.45
Glycerophospholipid	presynaptic membrane [GO:0042734]	439.45
Glycerophospholipid	dendrite [GO:0030425]	439.45
Glycerophospholipid	glutamatergic synapse [GO:0098978]	439.45
Glycerophospholipid	neuron projection [GO:0043005]	439.45
