class	GO_CC	pock_vol
Glycerolipid	plasma membrane [GO:0005886]	542.52
Glycerolipid	cell body fiber [GO:0070852]	542.52
Glycerolipid	cytoplasmic vesicle [GO:0031410]	542.52
Glycerolipid	postsynaptic membrane [GO:0045211]	371.38
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	371.38
Glycerolipid	presynaptic membrane [GO:0042734]	371.38
Glycerolipid	dendrite [GO:0030425]	371.38
Glycerolipid	glutamatergic synapse [GO:0098978]	371.38
Glycerolipid	dendritic shaft [GO:0043198]	371.38
Glycerolipid	neuronal cell body [GO:0043025]	371.38
Glycerolipid	axon [GO:0030424]	371.38
Glycerolipid	caveola [GO:0005901]	371.38
Glycerolipid	plasma membrane [GO:0005886]	371.38
Glycerolipid	cell body fiber [GO:0070852]	371.38
Glycerolipid	cytoplasmic vesicle [GO:0031410]	371.38
Glycerolipid	postsynaptic membrane [GO:0045211]	546.21
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	546.21
Glycerolipid	presynaptic membrane [GO:0042734]	546.21
Glycerolipid	dendrite [GO:0030425]	546.21
Glycerolipid	glutamatergic synapse [GO:0098978]	546.21
Glycerolipid	dendritic shaft [GO:0043198]	546.21
Glycerolipid	neuronal cell body [GO:0043025]	546.21
Glycerolipid	axon [GO:0030424]	546.21
Glycerolipid	caveola [GO:0005901]	546.21
Glycerolipid	plasma membrane [GO:0005886]	546.21
Glycerolipid	cell body fiber [GO:0070852]	546.21
Glycerolipid	cytoplasmic vesicle [GO:0031410]	546.21
Glycerolipid	postsynaptic membrane [GO:0045211]	506.04
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	506.04
Glycerolipid	presynaptic membrane [GO:0042734]	506.04
Glycerolipid	dendrite [GO:0030425]	506.04
Glycerolipid	glutamatergic synapse [GO:0098978]	506.04
Glycerolipid	dendritic shaft [GO:0043198]	506.04
Glycerolipid	neuronal cell body [GO:0043025]	506.04
Glycerolipid	axon [GO:0030424]	506.04
Glycerolipid	caveola [GO:0005901]	506.04
Glycerolipid	plasma membrane [GO:0005886]	506.04
Glycerolipid	cell body fiber [GO:0070852]	506.04
Glycerolipid	cytoplasmic vesicle [GO:0031410]	506.04
Glycerolipid	postsynaptic membrane [GO:0045211]	595.42
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	595.42
Glycerolipid	presynaptic membrane [GO:0042734]	595.42
Glycerolipid	dendrite [GO:0030425]	595.42
Glycerolipid	glutamatergic synapse [GO:0098978]	595.42
Glycerolipid	dendritic shaft [GO:0043198]	595.42
Glycerolipid	neuronal cell body [GO:0043025]	595.42
Glycerolipid	axon [GO:0030424]	595.42
Glycerolipid	caveola [GO:0005901]	595.42
Glycerolipid	plasma membrane [GO:0005886]	595.42
Glycerolipid	cell body fiber [GO:0070852]	595.42
Glycerolipid	cytoplasmic vesicle [GO:0031410]	595.42
Glycerolipid	postsynaptic membrane [GO:0045211]	538.1
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	538.1
Glycerolipid	presynaptic membrane [GO:0042734]	538.1
Glycerolipid	dendrite [GO:0030425]	538.1
Glycerolipid	glutamatergic synapse [GO:0098978]	538.1
Glycerolipid	dendritic shaft [GO:0043198]	538.1
Glycerolipid	neuronal cell body [GO:0043025]	538.1
Glycerolipid	axon [GO:0030424]	538.1
Glycerolipid	caveola [GO:0005901]	538.1
Glycerolipid	plasma membrane [GO:0005886]	538.1
Glycerolipid	cell body fiber [GO:0070852]	538.1
Glycerolipid	cytoplasmic vesicle [GO:0031410]	538.1
Glycerolipid	postsynaptic membrane [GO:0045211]	536.05
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	536.05
Glycerolipid	presynaptic membrane [GO:0042734]	536.05
Glycerolipid	dendrite [GO:0030425]	536.05
Glycerolipid	glutamatergic synapse [GO:0098978]	536.05
Glycerolipid	dendritic shaft [GO:0043198]	536.05
Glycerolipid	neuronal cell body [GO:0043025]	536.05
Glycerolipid	axon [GO:0030424]	536.05
Glycerolipid	caveola [GO:0005901]	536.05
Glycerolipid	plasma membrane [GO:0005886]	536.05
Glycerolipid	cell body fiber [GO:0070852]	536.05
Glycerolipid	cytoplasmic vesicle [GO:0031410]	536.05
Glycerolipid	postsynaptic membrane [GO:0045211]	500.93
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	500.93
Glycerolipid	presynaptic membrane [GO:0042734]	500.93
Glycerolipid	dendrite [GO:0030425]	500.93
Glycerolipid	glutamatergic synapse [GO:0098978]	500.93
Glycerolipid	dendritic shaft [GO:0043198]	500.93
Glycerolipid	neuronal cell body [GO:0043025]	500.93
Glycerolipid	axon [GO:0030424]	500.93
Glycerolipid	caveola [GO:0005901]	500.93
Glycerolipid	plasma membrane [GO:0005886]	500.93
Glycerolipid	cell body fiber [GO:0070852]	500.93
Glycerolipid	cytoplasmic vesicle [GO:0031410]	500.93
Glycerolipid	postsynaptic membrane [GO:0045211]	647.44
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	647.44
Glycerolipid	presynaptic membrane [GO:0042734]	647.44
Glycerolipid	dendrite [GO:0030425]	647.44
Glycerolipid	glutamatergic synapse [GO:0098978]	647.44
Glycerolipid	dendritic shaft [GO:0043198]	647.44
Glycerolipid	neuronal cell body [GO:0043025]	647.44
Glycerolipid	axon [GO:0030424]	647.44
Glycerolipid	caveola [GO:0005901]	647.44
Glycerolipid	plasma membrane [GO:0005886]	647.44
Glycerolipid	cell body fiber [GO:0070852]	647.44
Glycerolipid	cytoplasmic vesicle [GO:0031410]	647.44
Glycerolipid	plasma membrane [GO:0005886]	645.02
Glycerolipid	postsynaptic membrane [GO:0045211]	140.07
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	140.07
Glycerolipid	presynaptic membrane [GO:0042734]	140.07
Glycerolipid	dendrite [GO:0030425]	140.07
Glycerolipid	glutamatergic synapse [GO:0098978]	140.07
Glycerolipid	dendritic shaft [GO:0043198]	140.07
Glycerolipid	neuronal cell body [GO:0043025]	140.07
Glycerolipid	axon [GO:0030424]	140.07
Glycerolipid	caveola [GO:0005901]	140.07
Glycerolipid	plasma membrane [GO:0005886]	140.07
Glycerolipid	cell body fiber [GO:0070852]	140.07
Glycerolipid	cytoplasmic vesicle [GO:0031410]	140.07
Glycerolipid	postsynaptic membrane [GO:0045211]	1059.41
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	1059.41
Glycerolipid	presynaptic membrane [GO:0042734]	1059.41
Glycerolipid	dendrite [GO:0030425]	1059.41
Glycerolipid	glutamatergic synapse [GO:0098978]	1059.41
Glycerolipid	dendritic shaft [GO:0043198]	1059.41
Glycerolipid	neuronal cell body [GO:0043025]	1059.41
Glycerolipid	axon [GO:0030424]	1059.41
Glycerolipid	caveola [GO:0005901]	1059.41
Glycerolipid	plasma membrane [GO:0005886]	1059.41
Glycerolipid	cell body fiber [GO:0070852]	1059.41
Glycerolipid	cytoplasmic vesicle [GO:0031410]	1059.41
Glycerolipid	postsynaptic membrane [GO:0045211]	411.43
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	411.43
Glycerolipid	presynaptic membrane [GO:0042734]	411.43
Glycerolipid	dendrite [GO:0030425]	411.43
Glycerolipid	glutamatergic synapse [GO:0098978]	411.43
Glycerolipid	dendritic shaft [GO:0043198]	411.43
Glycerolipid	neuronal cell body [GO:0043025]	411.43
Glycerolipid	axon [GO:0030424]	411.43
Glycerolipid	caveola [GO:0005901]	411.43
Glycerolipid	plasma membrane [GO:0005886]	411.43
Glycerolipid	cell body fiber [GO:0070852]	411.43
Glycerolipid	cytoplasmic vesicle [GO:0031410]	411.43
Glycerolipid	postsynaptic membrane [GO:0045211]	1026.14
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	1026.14
Glycerolipid	presynaptic membrane [GO:0042734]	1026.14
Glycerolipid	dendrite [GO:0030425]	1026.14
Glycerolipid	glutamatergic synapse [GO:0098978]	1026.14
Glycerolipid	dendritic shaft [GO:0043198]	1026.14
Glycerolipid	neuronal cell body [GO:0043025]	1026.14
Glycerolipid	axon [GO:0030424]	1026.14
Glycerolipid	caveola [GO:0005901]	1026.14
Glycerolipid	plasma membrane [GO:0005886]	1026.14
Glycerolipid	cell body fiber [GO:0070852]	1026.14
Glycerolipid	cytoplasmic vesicle [GO:0031410]	1026.14
Glycerolipid	postsynaptic membrane [GO:0045211]	193.1
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	193.1
Glycerolipid	presynaptic membrane [GO:0042734]	193.1
Glycerolipid	dendrite [GO:0030425]	193.1
Glycerolipid	glutamatergic synapse [GO:0098978]	193.1
Glycerolipid	dendritic shaft [GO:0043198]	193.1
Glycerolipid	neuronal cell body [GO:0043025]	193.1
Glycerolipid	axon [GO:0030424]	193.1
Glycerolipid	caveola [GO:0005901]	193.1
Glycerolipid	plasma membrane [GO:0005886]	193.1
Glycerolipid	cell body fiber [GO:0070852]	193.1
Glycerolipid	cytoplasmic vesicle [GO:0031410]	193.1
Glycerolipid	postsynaptic membrane [GO:0045211]	554.46
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	554.46
Glycerolipid	presynaptic membrane [GO:0042734]	554.46
Glycerolipid	dendrite [GO:0030425]	554.46
Glycerolipid	glutamatergic synapse [GO:0098978]	554.46
Glycerolipid	dendritic shaft [GO:0043198]	554.46
Glycerolipid	neuronal cell body [GO:0043025]	554.46
Glycerolipid	axon [GO:0030424]	554.46
Glycerolipid	caveola [GO:0005901]	554.46
Glycerolipid	plasma membrane [GO:0005886]	554.46
Glycerolipid	cell body fiber [GO:0070852]	554.46
Glycerolipid	cytoplasmic vesicle [GO:0031410]	554.46
Glycerolipid	postsynaptic membrane [GO:0045211]	0.0
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	0.0
Glycerolipid	presynaptic membrane [GO:0042734]	0.0
Glycerolipid	dendrite [GO:0030425]	0.0
Glycerolipid	glutamatergic synapse [GO:0098978]	0.0
Glycerolipid	dendritic shaft [GO:0043198]	0.0
Glycerolipid	neuronal cell body [GO:0043025]	0.0
Glycerolipid	axon [GO:0030424]	0.0
Glycerolipid	caveola [GO:0005901]	0.0
Glycerolipid	plasma membrane [GO:0005886]	0.0
Glycerolipid	cell body fiber [GO:0070852]	0.0
Glycerolipid	cytoplasmic vesicle [GO:0031410]	0.0
Glycerolipid	postsynaptic membrane [GO:0045211]	404.16
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	404.16
Glycerolipid	presynaptic membrane [GO:0042734]	404.16
Glycerolipid	dendrite [GO:0030425]	404.16
Glycerolipid	glutamatergic synapse [GO:0098978]	404.16
Glycerolipid	dendritic shaft [GO:0043198]	404.16
Glycerolipid	neuronal cell body [GO:0043025]	404.16
Glycerolipid	axon [GO:0030424]	404.16
Glycerolipid	caveola [GO:0005901]	404.16
Glycerolipid	plasma membrane [GO:0005886]	404.16
Glycerolipid	cell body fiber [GO:0070852]	404.16
Glycerolipid	cytoplasmic vesicle [GO:0031410]	404.16
Glycerolipid	plasma membrane [GO:0005886]	324.82
Glycerolipid	postsynaptic membrane [GO:0045211]	585.9
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	585.9
Glycerolipid	presynaptic membrane [GO:0042734]	585.9
Glycerolipid	dendrite [GO:0030425]	585.9
Glycerolipid	glutamatergic synapse [GO:0098978]	585.9
Glycerolipid	dendritic shaft [GO:0043198]	585.9
Glycerolipid	neuronal cell body [GO:0043025]	585.9
Glycerolipid	axon [GO:0030424]	585.9
Glycerolipid	caveola [GO:0005901]	585.9
Glycerolipid	plasma membrane [GO:0005886]	585.9
Glycerolipid	cell body fiber [GO:0070852]	585.9
Glycerolipid	cytoplasmic vesicle [GO:0031410]	585.9
Glycerolipid	postsynaptic membrane [GO:0045211]	509.36
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	509.36
Glycerolipid	presynaptic membrane [GO:0042734]	509.36
Glycerolipid	dendrite [GO:0030425]	509.36
Glycerolipid	glutamatergic synapse [GO:0098978]	509.36
Glycerolipid	dendritic shaft [GO:0043198]	509.36
Glycerolipid	neuronal cell body [GO:0043025]	509.36
Glycerolipid	axon [GO:0030424]	509.36
Glycerolipid	caveola [GO:0005901]	509.36
Glycerolipid	plasma membrane [GO:0005886]	509.36
Glycerolipid	cell body fiber [GO:0070852]	509.36
Glycerolipid	cytoplasmic vesicle [GO:0031410]	509.36
Glycerolipid	postsynaptic membrane [GO:0045211]	584.64
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	584.64
Glycerolipid	presynaptic membrane [GO:0042734]	584.64
Glycerolipid	dendrite [GO:0030425]	584.64
Glycerolipid	glutamatergic synapse [GO:0098978]	584.64
Glycerolipid	dendritic shaft [GO:0043198]	584.64
Glycerolipid	neuronal cell body [GO:0043025]	584.64
Glycerolipid	axon [GO:0030424]	584.64
Glycerolipid	caveola [GO:0005901]	584.64
Glycerolipid	plasma membrane [GO:0005886]	584.64
Glycerolipid	cell body fiber [GO:0070852]	584.64
Glycerolipid	cytoplasmic vesicle [GO:0031410]	584.64
Glycerolipid	postsynaptic membrane [GO:0045211]	477.59
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	477.59
Glycerolipid	presynaptic membrane [GO:0042734]	477.59
Glycerolipid	dendrite [GO:0030425]	477.59
Glycerolipid	glutamatergic synapse [GO:0098978]	477.59
Glycerolipid	dendritic shaft [GO:0043198]	477.59
Glycerolipid	neuronal cell body [GO:0043025]	477.59
Glycerolipid	axon [GO:0030424]	477.59
Glycerolipid	caveola [GO:0005901]	477.59
Glycerolipid	plasma membrane [GO:0005886]	477.59
Glycerolipid	cell body fiber [GO:0070852]	477.59
Glycerolipid	cytoplasmic vesicle [GO:0031410]	477.59
Glycerolipid	postsynaptic membrane [GO:0045211]	249.96
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	249.96
Glycerolipid	presynaptic membrane [GO:0042734]	249.96
Glycerolipid	dendrite [GO:0030425]	249.96
Glycerolipid	glutamatergic synapse [GO:0098978]	249.96
Glycerolipid	dendritic shaft [GO:0043198]	249.96
Glycerolipid	neuronal cell body [GO:0043025]	249.96
Glycerolipid	axon [GO:0030424]	249.96
Glycerolipid	caveola [GO:0005901]	249.96
Glycerolipid	plasma membrane [GO:0005886]	249.96
Glycerolipid	cell body fiber [GO:0070852]	249.96
Glycerolipid	cytoplasmic vesicle [GO:0031410]	249.96
Glycerolipid	postsynaptic membrane [GO:0045211]	676.02
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	676.02
Glycerolipid	presynaptic membrane [GO:0042734]	676.02
Glycerolipid	dendrite [GO:0030425]	676.02
Glycerolipid	glutamatergic synapse [GO:0098978]	676.02
Glycerolipid	dendritic shaft [GO:0043198]	676.02
Glycerolipid	neuronal cell body [GO:0043025]	676.02
Glycerolipid	axon [GO:0030424]	676.02
Glycerolipid	caveola [GO:0005901]	676.02
Glycerolipid	plasma membrane [GO:0005886]	676.02
Glycerolipid	cell body fiber [GO:0070852]	676.02
Glycerolipid	cytoplasmic vesicle [GO:0031410]	676.02
Glycerolipid	postsynaptic membrane [GO:0045211]	807.17
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	807.17
Glycerolipid	presynaptic membrane [GO:0042734]	807.17
Glycerolipid	dendrite [GO:0030425]	807.17
Glycerolipid	glutamatergic synapse [GO:0098978]	807.17
Glycerolipid	dendritic shaft [GO:0043198]	807.17
Glycerolipid	neuronal cell body [GO:0043025]	807.17
Glycerolipid	axon [GO:0030424]	807.17
Glycerolipid	caveola [GO:0005901]	807.17
Glycerolipid	plasma membrane [GO:0005886]	807.17
Glycerolipid	cell body fiber [GO:0070852]	807.17
Glycerolipid	cytoplasmic vesicle [GO:0031410]	807.17
Glycerolipid	postsynaptic membrane [GO:0045211]	636.96
Glycerolipid	G protein-coupled serotonin receptor complex [GO:0098666]	636.96
Glycerolipid	presynaptic membrane [GO:0042734]	636.96
Glycerolipid	dendrite [GO:0030425]	636.96
Glycerolipid	glutamatergic synapse [GO:0098978]	636.96
Glycerolipid	dendritic shaft [GO:0043198]	636.96
Glycerolipid	neuronal cell body [GO:0043025]	636.96
Glycerolipid	axon [GO:0030424]	636.96
Glycerolipid	caveola [GO:0005901]	636.96
Glycerolipid	plasma membrane [GO:0005886]	636.96
Glycerolipid	cell body fiber [GO:0070852]	636.96
Glycerolipid	cytoplasmic vesicle [GO:0031410]	636.96
Glycerolipid	chloroplast thylakoid membrane [GO:0009535]	605.24
Glycerolipid	photosystem I [GO:0009522]	605.24
Glycerolipid	mitochondrial respiratory chain complex I [GO:0005747]	249.61
Glycerolipid	chloroplast thylakoid membrane [GO:0009535]	249.61
Glycerolipid	plasma membrane [GO:0005886]	655.61
Glycerolipid	chloroplast thylakoid membrane [GO:0009535]	241.07
Glycerolipid	chloroplast [GO:0009507]	241.07
Glycerolipid	chloroplast thylakoid membrane [GO:0009535]	615.93
Glycerolipid	photosystem I [GO:0009522]	615.93
Glycerolipid	chloroplast thylakoid membrane [GO:0009535]	248.1
Glycerolipid	plastid [GO:0009536]	248.1
Glycerolipid	chloroplast [GO:0009507]	248.1
Glycerolipid	chloroplast membrane [GO:0031969]	248.1
Glycerolipid	dendrite [GO:0030425]	519.16
Glycerolipid	calcium channel complex [GO:0034704]	519.16
Glycerolipid	plasma membrane [GO:0005886]	519.16
Glycerolipid	growth cone [GO:0030426]	519.16
Glycerolipid	neuronal cell body [GO:0043025]	519.16
Glycerolipid	cation channel complex [GO:0034703]	519.16
Glycerolipid	dendrite [GO:0030425]	646.96
Glycerolipid	calcium channel complex [GO:0034704]	646.96
Glycerolipid	plasma membrane [GO:0005886]	646.96
Glycerolipid	growth cone [GO:0030426]	646.96
Glycerolipid	neuronal cell body [GO:0043025]	646.96
Glycerolipid	cation channel complex [GO:0034703]	646.96
Glycerolipid	dendrite [GO:0030425]	962.94
Glycerolipid	calcium channel complex [GO:0034704]	962.94
Glycerolipid	plasma membrane [GO:0005886]	962.94
Glycerolipid	growth cone [GO:0030426]	962.94
Glycerolipid	neuronal cell body [GO:0043025]	962.94
Glycerolipid	cation channel complex [GO:0034703]	962.94
Glycerolipid	dendrite [GO:0030425]	310.94
Glycerolipid	calcium channel complex [GO:0034704]	310.94
Glycerolipid	plasma membrane [GO:0005886]	310.94
Glycerolipid	growth cone [GO:0030426]	310.94
Glycerolipid	neuronal cell body [GO:0043025]	310.94
Glycerolipid	cation channel complex [GO:0034703]	310.94
Glycerolipid	plasma membrane [GO:0005886]	1000.08
Glycerolipid	plasma membrane [GO:0005886]	606.28
Glycerolipid	plasma membrane [GO:0005886]	886.2
Glycerolipid	plasma membrane [GO:0005886]	645.51
Glycerolipid	plasma membrane [GO:0005886]	303.31
Glycerolipid	plasma membrane [GO:0005886]	457.34
Glycerolipid	plasma membrane [GO:0005886]	268.56
Glycerolipid	plasma membrane [GO:0005886]	234.3
Glycerolipid	plasma membrane [GO:0005886]	702.92
Glycerolipid	plasma membrane [GO:0005886]	666.38
Glycerolipid	plasma membrane [GO:0005886]	0.0
Glycerolipid	plasma membrane [GO:0005886]	577.58
Glycerolipid	plasma membrane [GO:0005886]	916.0
Glycerolipid	plasma membrane [GO:0005886]	663.84
Glycerolipid	plasma membrane [GO:0005886]	288.4
Glycerolipid	plasma membrane [GO:0005886]	749.53
Glycerolipid	plasma membrane [GO:0005886]	449.9
Glycerolipid	plasma membrane [GO:0005886]	259.12
Glycerolipid	plasma membrane [GO:0005886]	236.15
Glycerolipid	plasma membrane [GO:0005886]	715.47
Glycerolipid	plasma membrane [GO:0005886]	0.0
Glycerolipid	plasma membrane [GO:0005886]	632.33
Glycerolipid	plasma membrane [GO:0005886]	900.9
Glycerolipid	plasma membrane [GO:0005886]	414.11
Glycerolipid	plasma membrane [GO:0005886]	216.89
Glycerolipid	plasma membrane [GO:0005886]	221.77
Glycerolipid	plasma membrane [GO:0005886]	254.86
Glycerolipid	plasma membrane [GO:0005886]	891.81
Glycerolipid	plasma membrane [GO:0005886]	337.05
Glycerolipid	plasma membrane [GO:0005886]	474.53
Glycerolipid	plasma membrane [GO:0005886]	496.37
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	848.42
