class	GO_CC	pock_vol
Prenol	photosystem II [GO:0009523]	1036.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1036.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	144.57
Prenol	photosystem I [GO:0009522]	144.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	144.57
Prenol	photosystem I [GO:0009522]	144.57
Prenol	dendrite [GO:0030425]	609.14
Prenol	protein-containing complex [GO:0032991]	609.14
Prenol	plasma membrane [GO:0005886]	609.14
Prenol	membrane [GO:0016020]	609.14
Prenol	membrane raft [GO:0045121]	609.14
Prenol	cytoplasm [GO:0005737]	609.14
Prenol	photosystem II [GO:0009523]	602.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	602.95
Prenol	photosystem I [GO:0009522]	602.95
Prenol	thylakoid membrane [GO:0042651]	667.48
Prenol	photosystem I [GO:0009522]	667.48
Prenol	chloroplast [GO:0009507]	667.48
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	526.44
Prenol	photosystem I [GO:0009522]	526.44
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	526.44
Prenol	photosystem I [GO:0009522]	526.44
Prenol	membrane [GO:0016020]	605.78
Prenol	mitochondrion [GO:0005739]	605.78
Prenol	membrane [GO:0016020]	605.78
Prenol	mitochondrion [GO:0005739]	605.78
Prenol	protein farnesyltransferase complex [GO:0005965]	240.45
Prenol	microtubule associated complex [GO:0005875]	240.45
Prenol	cytoplasm [GO:0005737]	240.45
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	240.45
Prenol	plasma membrane-derived photosystem I [GO:0030094]	718.89
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	718.89
Prenol	photosystem I reaction center [GO:0009538]	556.96
Prenol	photosystem II [GO:0009523]	409.27
Prenol	chloroplast thylakoid membrane [GO:0009535]	409.27
Prenol	photosystem I [GO:0009522]	409.27
Prenol	photosystem II [GO:0009523]	209.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	209.4
Prenol	photosystem II [GO:0009523]	209.4
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	209.4
Prenol	thylakoid membrane [GO:0042651]	557.73
Prenol	photosystem I [GO:0009522]	557.73
Prenol	chloroplast [GO:0009507]	557.73
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	161.77
Prenol	photosystem I reaction center [GO:0009538]	161.77
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	717.86
Prenol	photosystem I [GO:0009522]	717.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	717.86
Prenol	photosystem I reaction center [GO:0009538]	717.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	792.06
Prenol	photosystem I [GO:0009522]	792.06
Prenol	photosystem II reaction center [GO:0009539]	674.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	674.65
Prenol	photosystem II reaction center [GO:0009539]	674.65
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	674.65
Prenol	plasma membrane [GO:0005886]	466.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	668.0
Prenol	photosystem I [GO:0009522]	668.0
Prenol	cytoplasm [GO:0005737]	590.58
Prenol	photosystem II [GO:0009523]	331.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	331.75
Prenol	photosystem I [GO:0009522]	331.75
Prenol	photosystem II [GO:0009523]	740.6
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	740.6
Prenol	photosystem II [GO:0009523]	740.6
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	740.6
Prenol	plasma membrane [GO:0005886]	484.95
Prenol	plasma membrane [GO:0005886]	225.13
Prenol	plasma membrane light-harvesting complex [GO:0030077]	225.13
Prenol	chloroplast thylakoid membrane [GO:0009535]	702.93
Prenol	photosystem I [GO:0009522]	702.93
Prenol	chloroplast thylakoid membrane [GO:0009535]	690.74
Prenol	photosystem I [GO:0009522]	690.74
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	475.78
Prenol	photosystem I [GO:0009522]	475.78
Prenol	plasma membrane [GO:0005886]	477.92
Prenol	external side of plasma membrane [GO:0009897]	477.92
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	712.06
Prenol	photosystem I [GO:0009522]	712.06
Prenol	photosystem II [GO:0009523]	661.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	661.6
Prenol	photosystem I [GO:0009522]	661.6
Prenol	photosystem II [GO:0009523]	654.77
Prenol	photosystem II [GO:0009523]	654.77
Prenol	photosystem II [GO:0009523]	198.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	198.75
Prenol	membrane [GO:0016020]	913.22
Prenol	thylakoid [GO:0009579]	913.22
Prenol	membrane [GO:0016020]	913.22
Prenol	thylakoid [GO:0009579]	913.22
Prenol	photosystem II [GO:0009523]	487.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	487.31
Prenol	photosystem II [GO:0009523]	487.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	487.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	777.2
Prenol	photosystem I [GO:0009522]	777.2
Prenol	photosystem II [GO:0009523]	601.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	601.18
Prenol	photosystem II [GO:0009523]	601.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	601.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	454.96
Prenol	plasma membrane-derived photosystem I [GO:0030094]	454.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	454.96
Prenol	plasma membrane-derived photosystem I [GO:0030094]	454.96
Prenol	photosystem II reaction center [GO:0009539]	80.07
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	80.07
Prenol	photosystem II reaction center [GO:0009539]	80.07
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	80.07
Prenol	membrane [GO:0016020]	77.18
Prenol	light-harvesting complex [GO:0030076]	77.18
Prenol	plastid [GO:0009536]	77.18
Prenol	photosystem II [GO:0009523]	976.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	976.51
Prenol	photosystem II [GO:0009523]	976.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	976.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1127.42
Prenol	photosystem I [GO:0009522]	1127.42
Prenol	photosystem II [GO:0009523]	767.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	767.01
Prenol	photosystem II [GO:0009523]	767.01
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	767.01
Prenol	photosystem II [GO:0009523]	559.41
Prenol	chloroplast thylakoid membrane [GO:0009535]	559.41
Prenol	photosystem I [GO:0009522]	559.41
Prenol	photosystem II [GO:0009523]	601.9
Prenol	chloroplast thylakoid membrane [GO:0009535]	601.9
Prenol	photosystem I [GO:0009522]	601.9
Prenol	photosystem II [GO:0009523]	148.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	148.87
Prenol	photosystem II [GO:0009523]	148.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	148.87
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	649.86
Prenol	photosystem I [GO:0009522]	649.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	405.48
Prenol	plasma membrane-derived photosystem I [GO:0030094]	405.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	405.48
Prenol	plasma membrane-derived photosystem I [GO:0030094]	405.48
Prenol	plasma membrane [GO:0005886]	474.68
Prenol	late endosome [GO:0005770]	1173.34
Prenol	cytoplasm [GO:0005737]	1173.34
Prenol	photosystem II [GO:0009523]	455.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	455.32
Prenol	photosystem II [GO:0009523]	455.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	455.32
Prenol	membrane [GO:0016020]	582.93
Prenol	plastid [GO:0009536]	582.93
Prenol	intracellular membrane-bounded organelle [GO:0043231]	609.78
Prenol	endoplasmic reticulum membrane [GO:0005789]	609.78
Prenol	cytoplasm [GO:0005737]	609.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	749.3
Prenol	photosystem I [GO:0009522]	749.3
Prenol	membrane [GO:0016020]	728.36
Prenol	plastid [GO:0009536]	728.36
Prenol	light-harvesting complex [GO:0030076]	728.36
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1124.62
Prenol	photosystem I [GO:0009522]	1124.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1124.62
Prenol	photosystem I [GO:0009522]	1124.62
Prenol	protein farnesyltransferase complex [GO:0005965]	853.39
Prenol	microtubule associated complex [GO:0005875]	853.39
Prenol	respirasome [GO:0070469]	811.96
Prenol	mitochondrion [GO:0005739]	811.96
Prenol	mitochondrial inner membrane [GO:0005743]	811.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	713.78
Prenol	plasma membrane-derived photosystem I [GO:0030094]	713.78
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	713.78
Prenol	plasma membrane-derived photosystem I [GO:0030094]	713.78
Prenol	photosystem II [GO:0009523]	531.49
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	531.49
Prenol	photosystem II [GO:0009523]	531.49
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	531.49
Prenol	microtubule [GO:0005874]	1454.12
Prenol	cytoplasm [GO:0005737]	1454.12
Prenol	microtubule cytoskeleton [GO:0015630]	1454.12
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1364.52
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1364.52
Prenol	photosystem II [GO:0009523]	483.89
Prenol	chloroplast thylakoid membrane [GO:0009535]	483.89
Prenol	photosystem I [GO:0009522]	483.89
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.0
Prenol	ribonucleoprotein complex [GO:1990904]	864.91
Prenol	cytosol [GO:0005829]	864.91
Prenol	plasma membrane [GO:0005886]	268.22
Prenol	plasma membrane light-harvesting complex [GO:0030077]	268.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	517.75
Prenol	photosystem I [GO:0009522]	517.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	573.82
Prenol	photosystem I [GO:0009522]	573.82
Prenol	chloroplast thylakoid membrane [GO:0009535]	275.08
Prenol	photosystem I [GO:0009522]	275.08
Prenol	membrane [GO:0016020]	1565.69
Prenol	chloroplast [GO:0009507]	1565.69
Prenol	light-harvesting complex [GO:0030076]	1565.69
Prenol	thylakoid [GO:0009579]	1565.69
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1406.72
Prenol	photosystem I [GO:0009522]	1406.72
Prenol	photosystem II [GO:0009523]	513.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	513.56
Prenol	photosystem II [GO:0009523]	513.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	513.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	474.08
Prenol	photosystem I [GO:0009522]	474.08
Prenol	membrane [GO:0016020]	570.28
Prenol	plastid [GO:0009536]	570.28
Prenol	photosystem II reaction center [GO:0009539]	252.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	252.34
Prenol	photosystem II [GO:0009523]	525.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	525.22
Prenol	photosystem II [GO:0009523]	525.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	525.22
Prenol	protein farnesyltransferase complex [GO:0005965]	185.32
Prenol	microtubule associated complex [GO:0005875]	185.32
Prenol	cytoplasm [GO:0005737]	185.32
Prenol	CAAX-protein geranylgeranyltransferase complex [GO:0005953]	185.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	743.48
Prenol	plasma membrane-derived photosystem I [GO:0030094]	743.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	743.48
Prenol	plasma membrane-derived photosystem I [GO:0030094]	743.48
Prenol	photosystem II reaction center [GO:0009539]	669.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	669.97
Prenol	photosystem II reaction center [GO:0009539]	669.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	669.97
Prenol	photosystem II [GO:0009523]	663.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	663.98
Prenol	photosystem II [GO:0009523]	663.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	663.98
Prenol	plasma membrane light-harvesting complex [GO:0030077]	663.87
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	663.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	663.87
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	663.87
Prenol	endoplasmic reticulum [GO:0005783]	749.89
Prenol	cytosol [GO:0005829]	749.89
Prenol	extracellular exosome [GO:0070062]	749.89
Prenol	nucleoplasm [GO:0005654]	749.89
Prenol	nucleus [GO:0005634]	749.89
Prenol	cytoplasm [GO:0005737]	749.89
Prenol	photosystem II [GO:0009523]	554.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	554.97
Prenol	photosystem II [GO:0009523]	554.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	554.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	639.24
Prenol	photosystem I [GO:0009522]	639.24
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	639.24
Prenol	photosystem I [GO:0009522]	639.24
Prenol	mitochondrion [GO:0005739]	989.58
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	989.58
Prenol	cytoplasm [GO:0005737]	989.58
Prenol	membrane [GO:0016020]	600.01
Prenol	photosystem II [GO:0009523]	369.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	369.28
Prenol	photosystem II [GO:0009523]	369.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	369.28
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	655.91
Prenol	photosystem I [GO:0009522]	655.91
Prenol	cytoplasm [GO:0005737]	690.53
Prenol	plasma membrane [GO:0005886]	961.55
Prenol	photosystem II [GO:0009523]	457.73
Prenol	chloroplast thylakoid membrane [GO:0009535]	457.73
Prenol	photosystem I [GO:0009522]	457.73
Prenol	plasma membrane [GO:0005886]	451.93
Prenol	photosystem II [GO:0009523]	355.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	355.28
Prenol	photosystem II [GO:0009523]	355.28
Prenol	chloroplast thylakoid membrane [GO:0009535]	355.28
Prenol	photosystem II [GO:0009523]	581.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.2
Prenol	photosystem II [GO:0009523]	581.2
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.2
Prenol	protein-containing complex [GO:0032991]	653.25
Prenol	cytosol [GO:0005829]	653.25
Prenol	nucleoplasm [GO:0005654]	653.25
Prenol	membrane [GO:0016020]	653.25
Prenol	plasma membrane [GO:0005886]	653.25
Prenol	euchromatin [GO:0000791]	653.25
Prenol	chromatin [GO:0000785]	653.25
Prenol	transcription regulator complex [GO:0005667]	653.25
Prenol	nucleus [GO:0005634]	653.25
Prenol	cytoplasm [GO:0005737]	653.25
Prenol	Golgi apparatus [GO:0005794]	653.25
Prenol	plasma membrane [GO:0005886]	211.21
Prenol	organelle inner membrane [GO:0019866]	211.21
Prenol	plasma membrane light-harvesting complex [GO:0030077]	211.21
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	267.32
Prenol	photosystem I [GO:0009522]	267.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	267.32
Prenol	photosystem I [GO:0009522]	267.32
Prenol	photosystem II [GO:0009523]	762.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	762.57
Prenol	photosystem II [GO:0009523]	762.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	762.57
Prenol	cytoplasm [GO:0005737]	386.04
Prenol	photosystem I reaction center [GO:0009538]	390.03
Prenol	photosystem II reaction center [GO:0009539]	604.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.12
Prenol	photosystem II reaction center [GO:0009539]	604.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.12
Prenol	photosystem II [GO:0009523]	947.66
Prenol	chloroplast thylakoid membrane [GO:0009535]	947.66
Prenol	photosystem II [GO:0009523]	947.66
Prenol	chloroplast thylakoid membrane [GO:0009535]	947.66
Prenol	sperm head plasma membrane [GO:1990913]	746.13
Prenol	photoreceptor outer segment membrane [GO:0042622]	746.13
Prenol	cell-cell junction [GO:0005911]	746.13
Prenol	Golgi membrane [GO:0000139]	746.13
Prenol	photoreceptor disc membrane [GO:0097381]	746.13
Prenol	plasma membrane [GO:0005886]	746.13
Prenol	membrane [GO:0016020]	746.13
Prenol	photoreceptor outer segment [GO:0001750]	746.13
Prenol	rod photoreceptor outer segment [GO:0120200]	746.13
Prenol	photoreceptor inner segment membrane [GO:0060342]	746.13
Prenol	outer membrane [GO:0019867]	746.13
Prenol	G protein-coupled receptor complex [GO:0097648]	746.13
Prenol	sperm midpiece [GO:0097225]	746.13
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	704.78
Prenol	photosystem I [GO:0009522]	704.78
Prenol	photosystem I [GO:0009522]	567.87
Prenol	extracellular space [GO:0005615]	476.97
Prenol	protein-containing complex [GO:0032991]	476.97
Prenol	cytoplasm [GO:0005737]	476.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	279.78
Prenol	photosystem I [GO:0009522]	279.78
Prenol	protein farnesyltransferase complex [GO:0005965]	909.11
Prenol	microtubule associated complex [GO:0005875]	909.11
Prenol	photosystem II [GO:0009523]	841.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	841.91
Prenol	photosystem II [GO:0009523]	841.91
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	841.91
Prenol	phycobilisome [GO:0030089]	1332.4
Prenol	cytoplasm [GO:0005737]	420.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	851.61
Prenol	photosystem [GO:0009521]	851.61
Prenol	plasma membrane [GO:0005886]	27.24
Prenol	plasma membrane light-harvesting complex [GO:0030077]	27.24
Prenol	cytoplasm [GO:0005737]	611.63
Prenol	lipid droplet [GO:0005811]	724.39
Prenol	nucleoplasm [GO:0005654]	724.39
Prenol	nucleus [GO:0005634]	724.39
Prenol	cytosol [GO:0005829]	724.39
Prenol	photosystem II [GO:0009523]	821.39
Prenol	chloroplast thylakoid membrane [GO:0009535]	821.39
Prenol	photosystem I [GO:0009522]	821.39
Prenol	chloroplast thylakoid membrane [GO:0009535]	140.54
Prenol	photosystem I [GO:0009522]	140.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	963.63
Prenol	plasma membrane-derived photosystem I [GO:0030094]	963.63
Prenol	cytochrome b6f complex [GO:0009512]	497.43
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	497.43
Prenol	chloroplast thylakoid membrane [GO:0009535]	618.28
