class	GO_CC	ratio
Sterol	lateral plasma membrane [GO:0016328]	0.7961108329160408
Sterol	intercalated disc [GO:0014704]	0.7961108329160408
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.7961108329160408
Sterol	respiratory chain complex IV [GO:0045277]	1.026516616845437
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.026516616845437
Sterol	membrane [GO:0016020]	0.7553683173195368
Sterol	cell surface [GO:0009986]	0.9497917812524553
Sterol	apical plasma membrane [GO:0016324]	0.9497917812524553
Sterol	external side of apical plasma membrane [GO:0098591]	0.9497917812524553
Sterol	extracellular exosome [GO:0070062]	0.9497917812524553
Sterol	plasma membrane [GO:0005886]	0.9497917812524553
Sterol	membrane [GO:0016020]	0.9497917812524553
Sterol	cytoplasm [GO:0005737]	0.9497917812524553
Sterol	cytosol [GO:0005829]	0.466440317812269
Sterol	nucleoplasm [GO:0005654]	0.466440317812269
Sterol	receptor complex [GO:0043235]	0.466440317812269
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	0.466440317812269
Sterol	chromatin [GO:0000785]	0.466440317812269
Sterol	nucleus [GO:0005634]	0.466440317812269
Sterol	apical plasma membrane [GO:0016324]	0.5425664180081142
Sterol	extracellular exosome [GO:0070062]	0.5425664180081142
Sterol	brush border membrane [GO:0031526]	0.5425664180081142
Sterol	Golgi apparatus [GO:0005794]	0.4084570654321684
Sterol	endosome membrane [GO:0010008]	0.4084570654321684
Sterol	lysosome [GO:0005764]	0.4084570654321684
Sterol	endosome [GO:0005768]	0.4084570654321684
Sterol	apical plasma membrane [GO:0016324]	0.4084570654321684
Sterol	early endosome [GO:0005769]	0.4084570654321684
Sterol	neuronal dense core vesicle [GO:0098992]	0.4084570654321684
Sterol	plasma membrane [GO:0005886]	0.4084570654321684
Sterol	membrane [GO:0016020]	0.4084570654321684
Sterol	receptor complex [GO:0043235]	0.4084570654321684
Sterol	nucleus [GO:0005634]	0.4084570654321684
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	0.4084570654321684
Sterol	host cell cytoplasm [GO:0030430]	0.4084570654321684
Sterol	protein-containing complex [GO:0032991]	0.41587340268364376
Sterol	cytosol [GO:0005829]	0.41587340268364376
Sterol	nucleoplasm [GO:0005654]	0.41587340268364376
Sterol	membrane [GO:0016020]	0.41587340268364376
Sterol	synapse [GO:0045202]	0.41587340268364376
Sterol	nuclear speck [GO:0016607]	0.41587340268364376
Sterol	spindle [GO:0005819]	0.41587340268364376
Sterol	chromatin [GO:0000785]	0.41587340268364376
Sterol	mitochondrial matrix [GO:0005759]	0.41587340268364376
Sterol	nucleus [GO:0005634]	0.41587340268364376
Sterol	cytoplasm [GO:0005737]	0.41587340268364376
Sterol	microtubule organizing center [GO:0005815]	0.41587340268364376
Sterol	respiratory chain complex IV [GO:0045277]	1.4158826930151887
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.4158826930151887
Sterol	membrane [GO:0016020]	3.832679152181227
Sterol	plasma membrane [GO:0005886]	0.48534541336353343
Sterol	lysosome [GO:0005764]	0.48534541336353343
Sterol	plasma membrane [GO:0005886]	0.3696393324959627
Sterol	dendrite [GO:0030425]	0.3696393324959627
Sterol	synapse [GO:0045202]	0.3696393324959627
Sterol	mitochondrion [GO:0005739]	0.8818159589208574
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.8818159589208574
Sterol	mitochondrial respirasome [GO:0005746]	0.8818159589208574
Sterol	respiratory chain complex IV [GO:0045277]	0.8818159589208574
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.0350702611422713
Sterol	respiratory chain complex IV [GO:0045277]	1.0350702611422713
Sterol	L-type voltage-gated calcium channel complex [GO:1990454]	0.587406118193079
Sterol	postsynaptic density membrane [GO:0098839]	0.587406118193079
Sterol	perikaryon [GO:0043204]	0.587406118193079
Sterol	membrane [GO:0016020]	0.587406118193079
Sterol	Z disc [GO:0030018]	0.587406118193079
Sterol	plasma membrane [GO:0005886]	0.587406118193079
Sterol	dendrite [GO:0030425]	0.587406118193079
Sterol	cytoplasm [GO:0005737]	0.587406118193079
Sterol	postsynaptic density [GO:0014069]	0.587406118193079
Sterol	voltage-gated calcium channel complex [GO:0005891]	0.587406118193079
Sterol	intercellular canaliculus [GO:0046581]	0.771397434822701
Sterol	apical plasma membrane [GO:0016324]	0.771397434822701
Sterol	extracellular exosome [GO:0070062]	0.771397434822701
Sterol	cell surface [GO:0009986]	0.771397434822701
Sterol	plasma membrane [GO:0005886]	0.771397434822701
Sterol	recycling endosome membrane [GO:0055038]	0.771397434822701
Sterol	endosome [GO:0005768]	0.771397434822701
Sterol	Golgi membrane [GO:0000139]	0.771397434822701
Sterol	recycling endosome [GO:0055037]	0.771397434822701
Sterol	intracellular canaliculus [GO:0046691]	0.771397434822701
Sterol	cytostome [GO:0031910]	0.4686470653815359
Sterol	vacuolar membrane [GO:0005774]	0.4686470653815359
Sterol	food vacuole [GO:0020020]	0.4686470653815359
Sterol	vacuolar lumen [GO:0005775]	0.4686470653815359
Sterol	mitochondrion [GO:0005739]	0.7966710273610378
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.7966710273610378
Sterol	mitochondrial respirasome [GO:0005746]	0.7966710273610378
Sterol	respiratory chain complex IV [GO:0045277]	0.7966710273610378
Sterol	recycling endosome [GO:0055037]	0.45936639861838197
Sterol	endosome [GO:0005768]	0.45936639861838197
Sterol	clathrin-coated pit [GO:0005905]	0.45936639861838197
Sterol	early endosome [GO:0005769]	0.45936639861838197
Sterol	intracellular membrane-bounded organelle [GO:0043231]	0.45936639861838197
Sterol	plasma membrane [GO:0005886]	0.45936639861838197
Sterol	external side of plasma membrane [GO:0009897]	0.45936639861838197
Sterol	cell surface [GO:0009986]	0.45936639861838197
Sterol	apical plasma membrane [GO:0016324]	0.594345825115056
Sterol	plasma membrane [GO:0005886]	0.594345825115056
Sterol	apical plasma membrane [GO:0016324]	0.6845427661510465
Sterol	plasma membrane [GO:0005886]	0.6845427661510465
Sterol	recycling endosome [GO:0055037]	0.6499175665037801
Sterol	endosome [GO:0005768]	0.6499175665037801
Sterol	clathrin-coated pit [GO:0005905]	0.6499175665037801
Sterol	early endosome [GO:0005769]	0.6499175665037801
Sterol	intracellular membrane-bounded organelle [GO:0043231]	0.6499175665037801
Sterol	plasma membrane [GO:0005886]	0.6499175665037801
Sterol	external side of plasma membrane [GO:0009897]	0.6499175665037801
Sterol	cell surface [GO:0009986]	0.6499175665037801
Sterol	neuron projection [GO:0043005]	0.45896925148692624
Sterol	plasma membrane [GO:0005886]	0.45896925148692624
Sterol	membrane [GO:0016020]	0.45896925148692624
Sterol	postsynaptic membrane [GO:0045211]	0.45896925148692624
Sterol	neuronal cell body [GO:0043025]	0.45896925148692624
Sterol	protein-containing complex [GO:0032991]	0.4361206522168266
Sterol	cytosol [GO:0005829]	0.4361206522168266
Sterol	nucleoplasm [GO:0005654]	0.4361206522168266
Sterol	plasma membrane [GO:0005886]	0.4361206522168266
Sterol	nuclear speck [GO:0016607]	0.4361206522168266
Sterol	chromatin [GO:0000785]	0.4361206522168266
Sterol	nucleus [GO:0005634]	0.4361206522168266
Sterol	cytoplasm [GO:0005737]	0.4361206522168266
Sterol	extracellular matrix [GO:0031012]	0.26929412376675393
Sterol	extracellular space [GO:0005615]	0.26929412376675393
Sterol	protein-containing complex [GO:0032991]	0.43360207889125796
Sterol	cytosol [GO:0005829]	0.43360207889125796
Sterol	nucleoplasm [GO:0005654]	0.43360207889125796
Sterol	membrane [GO:0016020]	0.43360207889125796
Sterol	plasma membrane [GO:0005886]	0.43360207889125796
Sterol	euchromatin [GO:0000791]	0.43360207889125796
Sterol	chromatin [GO:0000785]	0.43360207889125796
Sterol	transcription regulator complex [GO:0005667]	0.43360207889125796
Sterol	nucleus [GO:0005634]	0.43360207889125796
Sterol	cytoplasm [GO:0005737]	0.43360207889125796
Sterol	Golgi apparatus [GO:0005794]	0.43360207889125796
Sterol	cytosol [GO:0005829]	0.5545061777180643
Sterol	nucleoplasm [GO:0005654]	0.5545061777180643
Sterol	receptor complex [GO:0043235]	0.5545061777180643
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	0.5545061777180643
Sterol	chromatin [GO:0000785]	0.5545061777180643
Sterol	nucleus [GO:0005634]	0.5545061777180643
Sterol	protein-containing complex [GO:0032991]	0.3028723539913287
Sterol	cytosol [GO:0005829]	0.3028723539913287
Sterol	nucleoplasm [GO:0005654]	0.3028723539913287
Sterol	membrane [GO:0016020]	0.3028723539913287
Sterol	plasma membrane [GO:0005886]	0.3028723539913287
Sterol	euchromatin [GO:0000791]	0.3028723539913287
Sterol	chromatin [GO:0000785]	0.3028723539913287
Sterol	transcription regulator complex [GO:0005667]	0.3028723539913287
Sterol	nucleus [GO:0005634]	0.3028723539913287
Sterol	cytoplasm [GO:0005737]	0.3028723539913287
Sterol	Golgi apparatus [GO:0005794]	0.3028723539913287
Sterol	nucleus [GO:0005634]	0.2735786835509827
Sterol	cytosol [GO:0005829]	0.2735786835509827
Sterol	extracellular matrix [GO:0031012]	0.310282452868346
Sterol	extracellular space [GO:0005615]	0.310282452868346
Sterol	mitochondrial inner membrane [GO:0005743]	8.6587786259542
Sterol	respiratory chain complex IV [GO:0045277]	8.6587786259542
Sterol	plasma membrane [GO:0005886]	0.47896434775415664
Sterol	extracellular space [GO:0005615]	0.3146450447513887
Sterol	extracellular region [GO:0005576]	0.3146450447513887
Sterol	extracellular exosome [GO:0070062]	0.3146450447513887
Sterol	nucleolus [GO:0005730]	1.3480382811606362
Sterol	membrane [GO:0016020]	1.3480382811606362
Sterol	apical plasma membrane [GO:0016324]	1.3480382811606362
Sterol	platelet dense granule membrane [GO:0031088]	1.3480382811606362
Sterol	external side of apical plasma membrane [GO:0098591]	1.3480382811606362
Sterol	plasma membrane [GO:0005886]	1.3480382811606362
Sterol	basolateral plasma membrane [GO:0016323]	1.3480382811606362
Sterol	Golgi apparatus [GO:0005794]	1.3480382811606362
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6401398790548503
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.9330254703992659
Sterol	respiratory chain complex IV [GO:0045277]	0.9330254703992659
Sterol	plasma membrane [GO:0005886]	1.0826685165915135
Sterol	Golgi apparatus [GO:0005794]	0.6882586812164276
Sterol	endosome membrane [GO:0010008]	0.6882586812164276
Sterol	lysosome [GO:0005764]	0.6882586812164276
Sterol	endosome [GO:0005768]	0.6882586812164276
Sterol	apical plasma membrane [GO:0016324]	0.6882586812164276
Sterol	early endosome [GO:0005769]	0.6882586812164276
Sterol	neuronal dense core vesicle [GO:0098992]	0.6882586812164276
Sterol	plasma membrane [GO:0005886]	0.6882586812164276
Sterol	membrane [GO:0016020]	0.6882586812164276
Sterol	receptor complex [GO:0043235]	0.6882586812164276
Sterol	nucleus [GO:0005634]	0.6882586812164276
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	0.6882586812164276
Sterol	host cell cytoplasm [GO:0030430]	0.6882586812164276
Sterol	potassium:proton exchanging ATPase complex [GO:0005889]	0.8426063137096411
Sterol	apical plasma membrane [GO:0016324]	0.8426063137096411
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.8426063137096411
Sterol	mitochondrial inner membrane [GO:0005743]	9.187976291278577
Sterol	respiratory chain complex IV [GO:0045277]	9.187976291278577
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8314936425876763
Sterol	nucleolus [GO:0005730]	0.7144439744596853
Sterol	membrane [GO:0016020]	0.7144439744596853
Sterol	apical plasma membrane [GO:0016324]	0.7144439744596853
Sterol	platelet dense granule membrane [GO:0031088]	0.7144439744596853
Sterol	external side of apical plasma membrane [GO:0098591]	0.7144439744596853
Sterol	plasma membrane [GO:0005886]	0.7144439744596853
Sterol	basolateral plasma membrane [GO:0016323]	0.7144439744596853
Sterol	Golgi apparatus [GO:0005794]	0.7144439744596853
Sterol	apical plasma membrane [GO:0016324]	0.45514362147701787
Sterol	mitochondrial membrane [GO:0031966]	0.45514362147701787
Sterol	external side of apical plasma membrane [GO:0098591]	0.45514362147701787
Sterol	nucleoplasm [GO:0005654]	0.45514362147701787
Sterol	plasma membrane [GO:0005886]	0.45514362147701787
Sterol	brush border membrane [GO:0031526]	0.45514362147701787
Sterol	membrane raft [GO:0045121]	0.45514362147701787
Sterol	plasma membrane [GO:0005886]	1.1243049047172757
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.2858105711245125
Sterol	respiratory chain complex IV [GO:0045277]	1.2858105711245125
Sterol	glutamatergic synapse [GO:0098978]	0.4771082786146517
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	0.4771082786146517
Sterol	plasma membrane [GO:0005886]	0.4771082786146517
Sterol	presynapse [GO:0098793]	0.4771082786146517
Sterol	basal plasma membrane [GO:0009925]	4.059254671208837
Sterol	nuclear membrane [GO:0031965]	4.059254671208837
Sterol	basolateral plasma membrane [GO:0016323]	4.059254671208837
Sterol	ankyrin-1 complex [GO:0170014]	4.059254671208837
Sterol	apical plasma membrane [GO:0016324]	4.059254671208837
Sterol	apical part of cell [GO:0045177]	4.059254671208837
Sterol	extracellular exosome [GO:0070062]	4.059254671208837
Sterol	plasma membrane [GO:0005886]	4.059254671208837
Sterol	sarcolemma [GO:0042383]	4.059254671208837
Sterol	brush border membrane [GO:0031526]	4.059254671208837
Sterol	axon [GO:0030424]	4.059254671208837
Sterol	nucleus [GO:0005634]	4.059254671208837
Sterol	cytoplasm [GO:0005737]	4.059254671208837
Sterol	brush border [GO:0005903]	4.059254671208837
Sterol	plasma membrane [GO:0005886]	0.6939642398498469
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.3421552686739671
Sterol	endoplasmic reticulum [GO:0005783]	0.3421552686739671
Sterol	brush border [GO:0005903]	0.3421552686739671
Sterol	Golgi apparatus [GO:0005794]	0.4887604549779185
Sterol	endosome membrane [GO:0010008]	0.4887604549779185
Sterol	lysosome [GO:0005764]	0.4887604549779185
Sterol	endosome [GO:0005768]	0.4887604549779185
Sterol	apical plasma membrane [GO:0016324]	0.4887604549779185
Sterol	early endosome [GO:0005769]	0.4887604549779185
Sterol	neuronal dense core vesicle [GO:0098992]	0.4887604549779185
Sterol	plasma membrane [GO:0005886]	0.4887604549779185
Sterol	membrane [GO:0016020]	0.4887604549779185
Sterol	receptor complex [GO:0043235]	0.4887604549779185
Sterol	nucleus [GO:0005634]	0.4887604549779185
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	0.4887604549779185
Sterol	host cell cytoplasm [GO:0030430]	0.4887604549779185
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	0.774865831842576
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	3.540624308169139
Sterol	respiratory chain complex IV [GO:0045277]	3.540624308169139
Sterol	mitochondrion [GO:0005739]	3.540624308169139
Sterol	mitochondrial respirasome [GO:0005746]	3.540624308169139
Sterol	membrane [GO:0016020]	0.43186117630325016
Sterol	ankyrin-1 complex [GO:0170014]	0.43186117630325016
Sterol	plasma membrane [GO:0005886]	0.43186117630325016
Sterol	mitochondrial inner membrane [GO:0005743]	0.822068835543829
Sterol	respiratory chain complex IV [GO:0045277]	0.822068835543829
Sterol	plasma membrane [GO:0005886]	1.1841437144176028
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.22757521530030195
Sterol	endoplasmic reticulum [GO:0005783]	0.6082889721070044
Sterol	endosome membrane [GO:0010008]	0.6082889721070044
Sterol	synaptic vesicle [GO:0008021]	0.6082889721070044
Sterol	early endosome [GO:0005769]	0.6082889721070044
Sterol	Golgi membrane [GO:0000139]	0.6082889721070044
Sterol	plasma membrane [GO:0005886]	0.6082889721070044
Sterol	endoplasmic reticulum membrane [GO:0005789]	0.6082889721070044
Sterol	membrane [GO:0016020]	0.6082889721070044
Sterol	presynaptic membrane [GO:0042734]	0.6082889721070044
Sterol	gamma-secretase complex [GO:0070765]	0.6082889721070044
Sterol	Golgi cisterna membrane [GO:0032580]	0.6082889721070044
Sterol	Golgi apparatus [GO:0005794]	0.6082889721070044
Sterol	plasma membrane [GO:0005886]	0.6615728661945584
Sterol	apical plasma membrane [GO:0016324]	0.5092874176821931
Sterol	mitochondrial membrane [GO:0031966]	0.5092874176821931
Sterol	external side of apical plasma membrane [GO:0098591]	0.5092874176821931
Sterol	nucleoplasm [GO:0005654]	0.5092874176821931
Sterol	plasma membrane [GO:0005886]	0.5092874176821931
Sterol	brush border membrane [GO:0031526]	0.5092874176821931
Sterol	membrane raft [GO:0045121]	0.5092874176821931
Sterol	respiratory chain complex IV [GO:0045277]	1.2446020209182769
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.2446020209182769
Sterol	dendrite [GO:0030425]	0.6726306756978804
Sterol	axolemma [GO:0030673]	0.6726306756978804
Sterol	neuronal cell body [GO:0043025]	0.6726306756978804
Sterol	glutamatergic synapse [GO:0098978]	0.6726306756978804
Sterol	membrane [GO:0016020]	0.6726306756978804
Sterol	plasma membrane [GO:0005886]	0.6726306756978804
Sterol	postsynaptic membrane [GO:0045211]	0.6726306756978804
Sterol	presynaptic membrane [GO:0042734]	0.6726306756978804
Sterol	presynaptic active zone [GO:0048786]	0.6726306756978804
Sterol	periplasmic space [GO:0042597]	0.6726306756978804
Sterol	intermediate filament [GO:0005882]	0.6726306756978804
Sterol	asymmetric synapse [GO:0032279]	0.6726306756978804
Sterol	respiratory chain complex IV [GO:0045277]	1.0069552032171936
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	1.0069552032171936
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.6942684513070113
Sterol	respiratory chain complex IV [GO:0045277]	0.6942684513070113
Sterol	plasma membrane [GO:0005886]	2.22077834179357
Sterol	cell periphery [GO:0071944]	2.22077834179357
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	2.22077834179357
Sterol	mating projection tip membrane [GO:0070867]	2.22077834179357
Sterol	cellular bud neck [GO:0005935]	2.22077834179357
Sterol	endoplasmic reticulum [GO:0005783]	2.22077834179357
Sterol	apical plasma membrane [GO:0016324]	0.7713034834288615
Sterol	plasma membrane [GO:0005886]	0.7713034834288615
Sterol	plasma membrane [GO:0005886]	0.45058204863139917
