class	GO_CC	ratio
Polyketide	Ino80 complex [GO:0031011]	0.4546301580461444
Polyketide	actin cortical patch [GO:0030479]	0.4546301580461444
Polyketide	cellular bud neck contractile ring [GO:0000142]	0.4546301580461444
Polyketide	chromatin [GO:0000785]	0.4546301580461444
Polyketide	nucleus [GO:0005634]	0.4546301580461444
Polyketide	nuclear envelope [GO:0005635]	0.3384850315478588
Polyketide	perinuclear region of cytoplasm [GO:0048471]	0.3384850315478588
Polyketide	cytosol [GO:0005829]	0.3384850315478588
Polyketide	pericentriolar material [GO:0000242]	0.3384850315478588
Polyketide	Golgi membrane [GO:0000139]	0.3384850315478588
Polyketide	chromosome, telomeric region [GO:0000781]	0.3384850315478588
Polyketide	nucleus [GO:0005634]	0.3384850315478588
Polyketide	cytoplasm [GO:0005737]	0.3384850315478588
Polyketide	melanosome [GO:0042470]	0.33124980723956776
Polyketide	perinuclear region of cytoplasm [GO:0048471]	0.33124980723956776
Polyketide	sarcoplasmic reticulum lumen [GO:0033018]	0.33124980723956776
Polyketide	endoplasmic reticulum [GO:0005783]	0.33124980723956776
Polyketide	cytoplasm [GO:0005737]	0.3477289310470631
Polyketide	chromosome [GO:0005694]	0.4256193329015544
Polyketide	condensed nuclear chromosome [GO:0000794]	0.4256193329015544
Polyketide	nucleus [GO:0005634]	0.4256193329015544
Polyketide	nucleoplasm [GO:0005654]	0.4256193329015544
Polyketide	protein-containing complex [GO:0032991]	0.5222342439816068
Polyketide	endocytic vesicle membrane [GO:0030666]	0.5222342439816068
Polyketide	cytosol [GO:0005829]	0.5222342439816068
Polyketide	transcription repressor complex [GO:0017053]	0.5222342439816068
Polyketide	nucleoplasm [GO:0005654]	0.5222342439816068
Polyketide	plasma membrane [GO:0005886]	0.5222342439816068
Polyketide	nucleus [GO:0005634]	0.5222342439816068
