class	GO_CC	ratio
Glycerolipid	photosystem II reaction center [GO:0009539]	0.8294110968746451
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8294110968746451
Glycerolipid	photosystem II [GO:0009523]	0.8484545318799462
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8484545318799462
Glycerolipid	photosystem II [GO:0009523]	0.8484545318799462
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8484545318799462
Glycerolipid	photosystem II [GO:0009523]	1.4495721700098192
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4495721700098192
Glycerolipid	photosystem II [GO:0009523]	1.4495721700098192
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4495721700098192
Glycerolipid	photosystem II [GO:0009523]	1.1938513333923984
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1938513333923984
Glycerolipid	photosystem II [GO:0009523]	1.1938513333923984
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1938513333923984
Glycerolipid	photosystem II [GO:0009523]	1.1351119351737398
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1351119351737398
Glycerolipid	photosystem II [GO:0009523]	1.1351119351737398
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1351119351737398
Glycerolipid	plasma membrane [GO:0005886]	0.7527449501299137
Glycerolipid	respirasome [GO:0070469]	0.7527449501299137
Glycerolipid	photosystem II [GO:0009523]	9.914922970797884
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	9.914922970797884
Glycerolipid	photosystem II [GO:0009523]	9.914922970797884
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	9.914922970797884
Glycerolipid	photosystem II [GO:0009523]	2.0153819564465953
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.0153819564465953
Glycerolipid	photosystem II [GO:0009523]	2.0153819564465953
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.0153819564465953
Glycerolipid	photosystem II [GO:0009523]	1.7572705988547574
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7572705988547574
Glycerolipid	photosystem II [GO:0009523]	1.7572705988547574
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7572705988547574
Glycerolipid	photosystem II [GO:0009523]	0.6881213438608829
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6881213438608829
Glycerolipid	photosystem II [GO:0009523]	0.6881213438608829
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6881213438608829
Glycerolipid	photosystem II [GO:0009523]	2.3275267333563296
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.3275267333563296
Glycerolipid	photosystem II [GO:0009523]	2.3275267333563296
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.3275267333563296
Glycerolipid	photosystem II [GO:0009523]	3.3650028907303917
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.3650028907303917
Glycerolipid	photosystem II [GO:0009523]	3.3650028907303917
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.3650028907303917
Glycerolipid	photosystem II [GO:0009523]	2.729190159963246
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.729190159963246
Glycerolipid	photosystem II [GO:0009523]	2.067535789430257
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.067535789430257
Glycerolipid	photosystem II [GO:0009523]	2.067535789430257
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.067535789430257
Glycerolipid	photosystem II [GO:0009523]	3.598894176931691
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.598894176931691
Glycerolipid	photosystem II [GO:0009523]	3.598894176931691
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.598894176931691
Glycerolipid	photosystem II reaction center [GO:0009539]	1.8460603381589122
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.8460603381589122
Glycerolipid	photosystem II reaction center [GO:0009539]	1.8460603381589122
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.8460603381589122
Glycerolipid	plasma membrane [GO:0005886]	0.7121097661671438
Glycerolipid	respirasome [GO:0070469]	0.7121097661671438
Glycerolipid	photosystem II reaction center [GO:0009539]	1.472877931510703
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.472877931510703
Glycerolipid	photosystem II reaction center [GO:0009539]	1.472877931510703
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.472877931510703
Glycerolipid	photosystem II reaction center [GO:0009539]	2.013723907277131
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.013723907277131
Glycerolipid	photosystem II reaction center [GO:0009539]	4.334157371118481
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.334157371118481
Glycerolipid	photosystem II reaction center [GO:0009539]	4.334157371118481
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.334157371118481
Glycerolipid	photosystem II reaction center [GO:0009539]	7.991695731606045
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.991695731606045
Glycerolipid	photosystem II reaction center [GO:0009539]	7.991695731606045
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.991695731606045
Glycerolipid	photosystem II reaction center [GO:0009539]	1.630921146782426
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.630921146782426
Glycerolipid	photosystem II reaction center [GO:0009539]	1.630921146782426
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.630921146782426
Glycerolipid	photosystem II reaction center [GO:0009539]	1.164288375257131
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.164288375257131
Glycerolipid	photosystem II reaction center [GO:0009539]	1.164288375257131
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.164288375257131
Glycerolipid	photosystem II [GO:0009523]	1.1538223460229031
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1538223460229031
Glycerolipid	photosystem II [GO:0009523]	1.0576904515684247
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0576904515684247
Glycerolipid	photosystem II [GO:0009523]	1.0576904515684247
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0576904515684247
Glycerolipid	photosystem II [GO:0009523]	0.7516363940738261
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7516363940738261
Glycerolipid	photosystem II [GO:0009523]	0.7516363940738261
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.7516363940738261
Glycerolipid	photosystem II [GO:0009523]	1.7345578114246387
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7345578114246387
Glycerolipid	photosystem II [GO:0009523]	1.7345578114246387
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7345578114246387
Glycerolipid	plasma membrane [GO:0005886]	0.8728539860615333
Glycerolipid	respirasome [GO:0070469]	0.8728539860615333
Glycerolipid	photosystem II [GO:0009523]	1.438408171131239
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.438408171131239
Glycerolipid	photosystem II [GO:0009523]	1.438408171131239
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.438408171131239
Glycerolipid	photosystem II [GO:0009523]	2.0334094128758067
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.0334094128758067
Glycerolipid	photosystem II [GO:0009523]	2.0334094128758067
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.0334094128758067
Glycerolipid	photosystem II [GO:0009523]	10.038424437299035
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.038424437299035
Glycerolipid	photosystem II [GO:0009523]	10.038424437299035
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.038424437299035
Glycerolipid	photosystem II [GO:0009523]	1.5509413342605933
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5509413342605933
Glycerolipid	photosystem II [GO:0009523]	1.519782183272356
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.519782183272356
Glycerolipid	photosystem II [GO:0009523]	3.206781344530227
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.206781344530227
Glycerolipid	photosystem II [GO:0009523]	3.206781344530227
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.206781344530227
Glycerolipid	photosystem II [GO:0009523]	3.9816087167742387
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.9816087167742387
Glycerolipid	photosystem II [GO:0009523]	3.9816087167742387
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.9816087167742387
Glycerolipid	photosystem II [GO:0009523]	3.7055594804630188
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.7055594804630188
Glycerolipid	photosystem II [GO:0009523]	1.9454189297480189
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.9454189297480189
Glycerolipid	photosystem II [GO:0009523]	1.9454189297480189
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.9454189297480189
Glycerolipid	photosystem II [GO:0009523]	23.037655279503106
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.037655279503106
Glycerolipid	photosystem II [GO:0009523]	23.037655279503106
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	23.037655279503106
Glycerolipid	plasma membrane [GO:0005886]	0.43513623424156156
Glycerolipid	respirasome [GO:0070469]	0.43513623424156156
Glycerolipid	photosystem II reaction center [GO:0009539]	1.2132296800166587
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2132296800166587
Glycerolipid	photosystem II reaction center [GO:0009539]	1.2132296800166587
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.2132296800166587
Glycerolipid	photosystem II reaction center [GO:0009539]	0.6727518855153741
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6727518855153741
Glycerolipid	photosystem II reaction center [GO:0009539]	0.6727518855153741
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.6727518855153741
Glycerolipid	photosystem II reaction center [GO:0009539]	2.431147972617167
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.431147972617167
Glycerolipid	photosystem II reaction center [GO:0009539]	2.431147972617167
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.431147972617167
Glycerolipid	photosystem II reaction center [GO:0009539]	2.3462141401473584
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.3462141401473584
Glycerolipid	photosystem II reaction center [GO:0009539]	2.3462141401473584
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.3462141401473584
Glycerolipid	photosystem II reaction center [GO:0009539]	4.722883460981163
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.722883460981163
Glycerolipid	photosystem II reaction center [GO:0009539]	28.76328502415459
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	28.76328502415459
Glycerolipid	photosystem II reaction center [GO:0009539]	1.7943941000674828
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7943941000674828
Glycerolipid	photosystem II reaction center [GO:0009539]	0.8948008228913409
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8948008228913409
Glycerolipid	photosystem II [GO:0009523]	0.890307754579759
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.890307754579759
Glycerolipid	photosystem II [GO:0009523]	0.890307754579759
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.890307754579759
Glycerolipid	photosystem II [GO:0009523]	0.9657987287452005
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9657987287452005
Glycerolipid	photosystem II [GO:0009523]	0.9657987287452005
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9657987287452005
Glycerolipid	plasma membrane [GO:0005886]	1.1451355661881977
Glycerolipid	respirasome [GO:0070469]	1.1451355661881977
Glycerolipid	respiratory chain complex IV [GO:0045277]	0.6610082626032825
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	0.6610082626032825
Glycerolipid	photosystem II [GO:0009523]	1.203933081315853
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.203933081315853
Glycerolipid	photosystem II [GO:0009523]	1.203933081315853
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.203933081315853
Glycerolipid	photosystem II [GO:0009523]	0.9794154538737778
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9794154538737778
Glycerolipid	photosystem II [GO:0009523]	0.9794154538737778
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9794154538737778
Glycerolipid	photosystem II [GO:0009523]	4.577164270419089
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.577164270419089
Glycerolipid	photosystem II [GO:0009523]	4.577164270419089
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.577164270419089
Glycerolipid	photosystem II [GO:0009523]	16.55807522123894
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.55807522123894
Glycerolipid	photosystem II [GO:0009523]	16.55807522123894
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.55807522123894
Glycerolipid	photosystem II [GO:0009523]	1.5548433048433048
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5548433048433048
Glycerolipid	photosystem II [GO:0009523]	1.5548433048433048
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5548433048433048
Glycerolipid	photosystem II [GO:0009523]	1.0623389576926274
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0623389576926274
Glycerolipid	photosystem II [GO:0009523]	1.0623389576926274
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0623389576926274
Glycerolipid	photosystem II [GO:0009523]	3.3260962111536823
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.3260962111536823
Glycerolipid	photosystem II [GO:0009523]	3.3260962111536823
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.3260962111536823
Glycerolipid	photosystem II [GO:0009523]	4.370124923826935
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.370124923826935
Glycerolipid	photosystem II [GO:0009523]	4.370124923826935
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.370124923826935
Glycerolipid	photosystem II [GO:0009523]	3.4638557277114557
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.4638557277114557
Glycerolipid	photosystem II [GO:0009523]	1.7095011678345013
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7095011678345013
Glycerolipid	photosystem II [GO:0009523]	1.7095011678345013
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.7095011678345013
Glycerolipid	plasma membrane [GO:0005886]	0.37043583048804984
Glycerolipid	respirasome [GO:0070469]	0.37043583048804984
Glycerolipid	photosystem II [GO:0009523]	15.011697497279654
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.011697497279654
Glycerolipid	photosystem II [GO:0009523]	15.011697497279654
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.011697497279654
Glycerolipid	photosystem II reaction center [GO:0009539]	1.5757922357532128
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5757922357532128
Glycerolipid	photosystem II reaction center [GO:0009539]	1.5757922357532128
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5757922357532128
Glycerolipid	photosystem II reaction center [GO:0009539]	1.148976194079872
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.148976194079872
Glycerolipid	photosystem II reaction center [GO:0009539]	1.148976194079872
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.148976194079872
Glycerolipid	photosystem II reaction center [GO:0009539]	3.379381879762913
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.379381879762913
Glycerolipid	photosystem II reaction center [GO:0009539]	6.653640359258552
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.653640359258552
Glycerolipid	photosystem II reaction center [GO:0009539]	6.653640359258552
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.653640359258552
Glycerolipid	photosystem II reaction center [GO:0009539]	27.629519194931046
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	27.629519194931046
Glycerolipid	photosystem II reaction center [GO:0009539]	27.629519194931046
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	27.629519194931046
Glycerolipid	photosystem II reaction center [GO:0009539]	2.1234794991989556
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.1234794991989556
Glycerolipid	photosystem II reaction center [GO:0009539]	2.1234794991989556
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.1234794991989556
Glycerolipid	photosystem II reaction center [GO:0009539]	0.5572873405970588
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5572873405970588
Glycerolipid	photosystem II reaction center [GO:0009539]	0.5572873405970588
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5572873405970588
Glycerolipid	photosystem II [GO:0009523]	0.5069034613378716
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5069034613378716
Glycerolipid	photosystem II [GO:0009523]	0.5069034613378716
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.5069034613378716
Glycerolipid	photosystem II [GO:0009523]	1.1459362198996976
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1459362198996976
Glycerolipid	photosystem II [GO:0009523]	1.1459362198996976
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1459362198996976
Glycerolipid	plasma membrane [GO:0005886]	0.2817270360033056
Glycerolipid	respirasome [GO:0070469]	0.2817270360033056
Glycerolipid	photosystem II [GO:0009523]	1.905800750846992
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.905800750846992
Glycerolipid	photosystem II [GO:0009523]	1.905800750846992
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.905800750846992
Glycerolipid	photosystem II [GO:0009523]	0.943386364378818
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.943386364378818
Glycerolipid	photosystem II [GO:0009523]	0.943386364378818
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.943386364378818
Glycerolipid	photosystem II [GO:0009523]	2.6032370415898383
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6032370415898383
Glycerolipid	photosystem II [GO:0009523]	2.6032370415898383
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.6032370415898383
Glycerolipid	photosystem II [GO:0009523]	2.60470987681191
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.60470987681191
Glycerolipid	photosystem II [GO:0009523]	2.60470987681191
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.60470987681191
Glycerolipid	photosystem II [GO:0009523]	1.3106537986476017
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3106537986476017
Glycerolipid	photosystem II [GO:0009523]	1.3106537986476017
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3106537986476017
Glycerolipid	photosystem II [GO:0009523]	1.3884204256919848
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3884204256919848
Glycerolipid	photosystem II [GO:0009523]	1.3884204256919848
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3884204256919848
Glycerolipid	photosystem II [GO:0009523]	2.7612665609494087
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.7612665609494087
Glycerolipid	photosystem II [GO:0009523]	2.7612665609494087
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.7612665609494087
Glycerolipid	photosystem II [GO:0009523]	6.513927576601672
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.513927576601672
Glycerolipid	photosystem II [GO:0009523]	6.513927576601672
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.513927576601672
Glycerolipid	photosystem II [GO:0009523]	2.360234195743334
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.360234195743334
Glycerolipid	photosystem II [GO:0009523]	1.942704890945142
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.942704890945142
Glycerolipid	plasma membrane [GO:0005886]	0.9000038283373532
Glycerolipid	respirasome [GO:0070469]	0.9000038283373532
Glycerolipid	photosystem II [GO:0009523]	4.469418739155582
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.469418739155582
Glycerolipid	photosystem II reaction center [GO:0009539]	2.8081640237859267
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.8081640237859267
Glycerolipid	photosystem II reaction center [GO:0009539]	1.201681316434996
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.201681316434996
Glycerolipid	photosystem II reaction center [GO:0009539]	1.9076683236756182
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.9076683236756182
Glycerolipid	photosystem II reaction center [GO:0009539]	5.2872223629761
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.2872223629761
Glycerolipid	photosystem II reaction center [GO:0009539]	5.2872223629761
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.2872223629761
Glycerolipid	photosystem II reaction center [GO:0009539]	11.86455717394944
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.86455717394944
Glycerolipid	photosystem II reaction center [GO:0009539]	11.86455717394944
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.86455717394944
Glycerolipid	photosystem II reaction center [GO:0009539]	1.4034338289657438
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4034338289657438
Glycerolipid	photosystem II reaction center [GO:0009539]	1.4034338289657438
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4034338289657438
Glycerolipid	photosystem II reaction center [GO:0009539]	1.527667083011162
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.527667083011162
Glycerolipid	photosystem II reaction center [GO:0009539]	1.527667083011162
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.527667083011162
Glycerolipid	photosystem II [GO:0009523]	0.9980068920555089
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.9980068920555089
Glycerolipid	photosystem II [GO:0009523]	0.8537661114203742
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8537661114203742
Glycerolipid	photosystem II [GO:0009523]	0.8537661114203742
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.8537661114203742
Glycerolipid	plasma membrane [GO:0005886]	0.9989293067947839
Glycerolipid	respirasome [GO:0070469]	0.9989293067947839
Glycerolipid	photosystem II [GO:0009523]	1.5879307996185805
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5879307996185805
Glycerolipid	photosystem II [GO:0009523]	1.5879307996185805
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.5879307996185805
Glycerolipid	photosystem II [GO:0009523]	1.0974273614125283
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0974273614125283
Glycerolipid	photosystem II [GO:0009523]	1.0974273614125283
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.0974273614125283
Glycerolipid	photosystem II [GO:0009523]	1.3798888827768303
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3798888827768303
Glycerolipid	photosystem II [GO:0009523]	1.3798888827768303
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3798888827768303
Glycerolipid	photosystem II [GO:0009523]	6.977529057253552
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.977529057253552
Glycerolipid	photosystem II [GO:0009523]	6.977529057253552
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.977529057253552
Glycerolipid	photosystem II [GO:0009523]	5.24838774687626
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.24838774687626
Glycerolipid	photosystem II [GO:0009523]	5.24838774687626
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.24838774687626
Glycerolipid	photosystem II [GO:0009523]	1.4453981976104064
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4453981976104064
Glycerolipid	photosystem II [GO:0009523]	1.4453981976104064
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4453981976104064
Glycerolipid	photosystem II [GO:0009523]	1.1130574243402553
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1130574243402553
Glycerolipid	photosystem II [GO:0009523]	1.1130574243402553
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.1130574243402553
Glycerolipid	photosystem II [GO:0009523]	2.5830713422007254
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.5830713422007254
Glycerolipid	photosystem II [GO:0009523]	2.5830713422007254
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	2.5830713422007254
Glycerolipid	photosystem II [GO:0009523]	6.081905386570468
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.081905386570468
Glycerolipid	photosystem II [GO:0009523]	6.081905386570468
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.081905386570468
Glycerolipid	photosystem II [GO:0009523]	5.88380099845068
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.88380099845068
Glycerolipid	photosystem II [GO:0009523]	5.88380099845068
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.88380099845068
Glycerolipid	plasma membrane [GO:0005886]	0.8904646774383771
Glycerolipid	respirasome [GO:0070469]	0.8904646774383771
Glycerolipid	photosystem II [GO:0009523]	1.3801629828086628
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3801629828086628
Glycerolipid	photosystem II [GO:0009523]	1.3801629828086628
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3801629828086628
Glycerolipid	photosystem II [GO:0009523]	1.3054830287206265
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3054830287206265
Glycerolipid	photosystem II [GO:0009523]	1.3054830287206265
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.3054830287206265
Glycerolipid	photosystem II [GO:0009523]	5.345387577431776
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.345387577431776
Glycerolipid	photosystem II [GO:0009523]	5.345387577431776
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.345387577431776
Glycerolipid	photosystem II reaction center [GO:0009539]	5.59164943123061
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.59164943123061
Glycerolipid	photosystem II reaction center [GO:0009539]	1.4113018875237395
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.4113018875237395
Glycerolipid	photosystem II reaction center [GO:0009539]	1.4113018875237395
