class	GO_CC	as_max_dst
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.22
Glycerolipid	photosystem II reaction center [GO:0009539]	10.22
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.22
Glycerolipid	photosystem II reaction center [GO:0009539]	10.22
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.22
Glycerolipid	photosystem II reaction center [GO:0009539]	15.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.15
Glycerolipid	photosystem II reaction center [GO:0009539]	15.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.15
Glycerolipid	photosystem II reaction center [GO:0009539]	15.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.15
Glycerolipid	photosystem II reaction center [GO:0009539]	15.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.15
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.14
Glycerolipid	respiratory chain complex IV [GO:0045277]	17.14
Glycerolipid	photosystem II reaction center [GO:0009539]	15.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.16
Glycerolipid	photosystem II reaction center [GO:0009539]	15.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.16
Glycerolipid	photosystem II reaction center [GO:0009539]	15.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.16
Glycerolipid	photosystem II reaction center [GO:0009539]	15.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.16
Glycerolipid	photosystem II reaction center [GO:0009539]	6.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.71
Glycerolipid	photosystem II reaction center [GO:0009539]	6.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.71
Glycerolipid	photosystem II reaction center [GO:0009539]	6.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.71
Glycerolipid	photosystem II reaction center [GO:0009539]	6.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.71
Glycerolipid	photosystem II reaction center [GO:0009539]	18.54
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.54
Glycerolipid	photosystem II reaction center [GO:0009539]	18.54
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.54
Glycerolipid	photosystem II reaction center [GO:0009539]	16.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.53
Glycerolipid	photosystem II reaction center [GO:0009539]	16.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.91
Glycerolipid	photosystem II [GO:0009523]	22.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.91
Glycerolipid	photosystem II [GO:0009523]	22.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.64
Glycerolipid	photosystem II [GO:0009523]	21.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.64
Glycerolipid	photosystem II [GO:0009523]	21.64
Glycerolipid	membrane [GO:0016020]	21.91
Glycerolipid	membrane [GO:0016020]	25.39
Glycerolipid	membrane [GO:0016020]	9.24
Glycerolipid	membrane [GO:0016020]	11.36
Glycerolipid	plasma membrane [GO:0005886]	10.97
Glycerolipid	membrane [GO:0016020]	22.66
Glycerolipid	membrane [GO:0016020]	22.87
Glycerolipid	membrane [GO:0016020]	23.9
Glycerolipid	membrane [GO:0016020]	6.47
Glycerolipid	membrane [GO:0016020]	13.5
Glycerolipid	membrane [GO:0016020]	26.6
Glycerolipid	membrane [GO:0016020]	27.38
Glycerolipid	periplasmic space [GO:0042597]	19.21
Glycerolipid	periplasmic space [GO:0042597]	19.26
Glycerolipid	periplasmic space [GO:0042597]	25.64
Glycerolipid	plasma membrane [GO:0005886]	3.28
Glycerolipid	periplasmic space [GO:0042597]	14.79
Glycerolipid	periplasmic space [GO:0042597]	28.92
Glycerolipid	plasma membrane [GO:0005886]	21.8
Glycerolipid	plasma membrane [GO:0005886]	19.9
Glycerolipid	plasma membrane [GO:0005886]	14.75
Glycerolipid	plasma membrane [GO:0005886]	21.66
Glycerolipid	plasma membrane [GO:0005886]	19.78
Glycerolipid	plasma membrane [GO:0005886]	15.07
Glycerolipid	plasma membrane [GO:0005886]	20.27
Glycerolipid	plasma membrane [GO:0005886]	17.61
Glycerolipid	plasma membrane [GO:0005886]	10.76
Glycerolipid	plasma membrane [GO:0005886]	14.73
Glycerolipid	plasma membrane [GO:0005886]	21.66
Glycerolipid	plasma membrane [GO:0005886]	19.78
Glycerolipid	plasma membrane [GO:0005886]	14.73
Glycerolipid	plasma membrane [GO:0005886]	25.02
Glycerolipid	plasma membrane [GO:0005886]	24.01
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	12.38
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	12.38
Glycerolipid	membrane [GO:0016020]	27.77
Glycerolipid	cell-cell junction [GO:0005911]	27.77
Glycerolipid	photoreceptor disc membrane [GO:0097381]	27.77
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	27.77
Glycerolipid	plasma membrane [GO:0005886]	27.77
Glycerolipid	sperm midpiece [GO:0097225]	27.77
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	27.77
Glycerolipid	photoreceptor outer segment [GO:0001750]	27.77
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	27.77
Glycerolipid	Golgi membrane [GO:0000139]	27.77
Glycerolipid	outer membrane [GO:0019867]	27.77
Glycerolipid	sperm head plasma membrane [GO:1990913]	27.77
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	27.77
Glycerolipid	membrane [GO:0016020]	9.57
Glycerolipid	cell-cell junction [GO:0005911]	9.57
Glycerolipid	photoreceptor disc membrane [GO:0097381]	9.57
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	9.57
Glycerolipid	plasma membrane [GO:0005886]	9.57
Glycerolipid	sperm midpiece [GO:0097225]	9.57
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	9.57
Glycerolipid	photoreceptor outer segment [GO:0001750]	9.57
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	9.57
Glycerolipid	Golgi membrane [GO:0000139]	9.57
Glycerolipid	outer membrane [GO:0019867]	9.57
Glycerolipid	sperm head plasma membrane [GO:1990913]	9.57
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	9.57
Glycerolipid	plasma membrane [GO:0005886]	17.66
Glycerolipid	membrane [GO:0016020]	11.14
Glycerolipid	cell-cell junction [GO:0005911]	11.14
Glycerolipid	photoreceptor disc membrane [GO:0097381]	11.14
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	11.14
Glycerolipid	plasma membrane [GO:0005886]	11.14
Glycerolipid	sperm midpiece [GO:0097225]	11.14
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	11.14
Glycerolipid	photoreceptor outer segment [GO:0001750]	11.14
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	11.14
Glycerolipid	Golgi membrane [GO:0000139]	11.14
Glycerolipid	outer membrane [GO:0019867]	11.14
Glycerolipid	sperm head plasma membrane [GO:1990913]	11.14
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	11.14
Glycerolipid	membrane [GO:0016020]	11.36
Glycerolipid	cell-cell junction [GO:0005911]	11.36
Glycerolipid	photoreceptor disc membrane [GO:0097381]	11.36
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	11.36
Glycerolipid	plasma membrane [GO:0005886]	11.36
Glycerolipid	sperm midpiece [GO:0097225]	11.36
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	11.36
Glycerolipid	photoreceptor outer segment [GO:0001750]	11.36
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	11.36
Glycerolipid	Golgi membrane [GO:0000139]	11.36
Glycerolipid	outer membrane [GO:0019867]	11.36
Glycerolipid	sperm head plasma membrane [GO:1990913]	11.36
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	11.36
Glycerolipid	membrane [GO:0016020]	14.78
Glycerolipid	cell-cell junction [GO:0005911]	14.78
Glycerolipid	photoreceptor disc membrane [GO:0097381]	14.78
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	14.78
Glycerolipid	plasma membrane [GO:0005886]	14.78
Glycerolipid	sperm midpiece [GO:0097225]	14.78
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	14.78
Glycerolipid	photoreceptor outer segment [GO:0001750]	14.78
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	14.78
Glycerolipid	Golgi membrane [GO:0000139]	14.78
Glycerolipid	outer membrane [GO:0019867]	14.78
Glycerolipid	sperm head plasma membrane [GO:1990913]	14.78
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	14.78
Glycerolipid	membrane [GO:0016020]	12.66
Glycerolipid	cell-cell junction [GO:0005911]	12.66
Glycerolipid	photoreceptor disc membrane [GO:0097381]	12.66
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	12.66
Glycerolipid	plasma membrane [GO:0005886]	12.66
Glycerolipid	sperm midpiece [GO:0097225]	12.66
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	12.66
Glycerolipid	photoreceptor outer segment [GO:0001750]	12.66
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	12.66
Glycerolipid	Golgi membrane [GO:0000139]	12.66
Glycerolipid	outer membrane [GO:0019867]	12.66
Glycerolipid	sperm head plasma membrane [GO:1990913]	12.66
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	12.66
Glycerolipid	membrane [GO:0016020]	18.07
Glycerolipid	cell-cell junction [GO:0005911]	18.07
Glycerolipid	photoreceptor disc membrane [GO:0097381]	18.07
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	18.07
Glycerolipid	plasma membrane [GO:0005886]	18.07
Glycerolipid	sperm midpiece [GO:0097225]	18.07
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	18.07
Glycerolipid	photoreceptor outer segment [GO:0001750]	18.07
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	18.07
Glycerolipid	Golgi membrane [GO:0000139]	18.07
Glycerolipid	outer membrane [GO:0019867]	18.07
Glycerolipid	sperm head plasma membrane [GO:1990913]	18.07
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	18.07
Glycerolipid	membrane [GO:0016020]	10.87
Glycerolipid	cell-cell junction [GO:0005911]	10.87
Glycerolipid	photoreceptor disc membrane [GO:0097381]	10.87
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	10.87
Glycerolipid	plasma membrane [GO:0005886]	10.87
Glycerolipid	sperm midpiece [GO:0097225]	10.87
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	10.87
Glycerolipid	photoreceptor outer segment [GO:0001750]	10.87
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	10.87
Glycerolipid	Golgi membrane [GO:0000139]	10.87
Glycerolipid	outer membrane [GO:0019867]	10.87
Glycerolipid	sperm head plasma membrane [GO:1990913]	10.87
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	10.87
Glycerolipid	membrane [GO:0016020]	5.99
Glycerolipid	cell-cell junction [GO:0005911]	5.99
Glycerolipid	photoreceptor disc membrane [GO:0097381]	5.99
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	5.99
Glycerolipid	plasma membrane [GO:0005886]	5.99
Glycerolipid	sperm midpiece [GO:0097225]	5.99
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	5.99
Glycerolipid	photoreceptor outer segment [GO:0001750]	5.99
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	5.99
Glycerolipid	Golgi membrane [GO:0000139]	5.99
Glycerolipid	outer membrane [GO:0019867]	5.99
Glycerolipid	sperm head plasma membrane [GO:1990913]	5.99
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	5.99
Glycerolipid	membrane [GO:0016020]	15.42
Glycerolipid	cell-cell junction [GO:0005911]	15.42
Glycerolipid	photoreceptor disc membrane [GO:0097381]	15.42
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	15.42
Glycerolipid	plasma membrane [GO:0005886]	15.42
Glycerolipid	sperm midpiece [GO:0097225]	15.42
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	15.42
Glycerolipid	photoreceptor outer segment [GO:0001750]	15.42
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	15.42
Glycerolipid	Golgi membrane [GO:0000139]	15.42
Glycerolipid	outer membrane [GO:0019867]	15.42
Glycerolipid	sperm head plasma membrane [GO:1990913]	15.42
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	15.42
Glycerolipid	membrane [GO:0016020]	24.5
Glycerolipid	cell-cell junction [GO:0005911]	24.5
Glycerolipid	photoreceptor disc membrane [GO:0097381]	24.5
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	24.5
Glycerolipid	plasma membrane [GO:0005886]	24.5
Glycerolipid	sperm midpiece [GO:0097225]	24.5
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	24.5
Glycerolipid	photoreceptor outer segment [GO:0001750]	24.5
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	24.5
Glycerolipid	Golgi membrane [GO:0000139]	24.5
Glycerolipid	outer membrane [GO:0019867]	24.5
Glycerolipid	sperm head plasma membrane [GO:1990913]	24.5
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	24.5
Glycerolipid	plasma membrane [GO:0005886]	11.55
Glycerolipid	photosystem II [GO:0009523]	21.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.97
Glycerolipid	membrane [GO:0016020]	18.42
Glycerolipid	cell-cell junction [GO:0005911]	18.42
Glycerolipid	photoreceptor disc membrane [GO:0097381]	18.42
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	18.42
Glycerolipid	plasma membrane [GO:0005886]	18.42
Glycerolipid	sperm midpiece [GO:0097225]	18.42
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	18.42
Glycerolipid	photoreceptor outer segment [GO:0001750]	18.42
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	18.42
Glycerolipid	Golgi membrane [GO:0000139]	18.42
Glycerolipid	outer membrane [GO:0019867]	18.42
Glycerolipid	sperm head plasma membrane [GO:1990913]	18.42
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	18.42
Glycerolipid	membrane [GO:0016020]	9.39
Glycerolipid	cell-cell junction [GO:0005911]	9.39
Glycerolipid	photoreceptor disc membrane [GO:0097381]	9.39
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	9.39
Glycerolipid	plasma membrane [GO:0005886]	9.39
Glycerolipid	sperm midpiece [GO:0097225]	9.39
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	9.39
Glycerolipid	photoreceptor outer segment [GO:0001750]	9.39
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	9.39
Glycerolipid	Golgi membrane [GO:0000139]	9.39
Glycerolipid	outer membrane [GO:0019867]	9.39
Glycerolipid	sperm head plasma membrane [GO:1990913]	9.39
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	9.39
Glycerolipid	membrane [GO:0016020]	10.24
Glycerolipid	cell-cell junction [GO:0005911]	10.24
Glycerolipid	photoreceptor disc membrane [GO:0097381]	10.24
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	10.24
Glycerolipid	plasma membrane [GO:0005886]	10.24
Glycerolipid	sperm midpiece [GO:0097225]	10.24
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	10.24
Glycerolipid	photoreceptor outer segment [GO:0001750]	10.24
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	10.24
Glycerolipid	Golgi membrane [GO:0000139]	10.24
Glycerolipid	outer membrane [GO:0019867]	10.24
Glycerolipid	sperm head plasma membrane [GO:1990913]	10.24
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	10.24
Glycerolipid	membrane [GO:0016020]	10.6
Glycerolipid	cell-cell junction [GO:0005911]	10.6
Glycerolipid	photoreceptor disc membrane [GO:0097381]	10.6
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	10.6
Glycerolipid	plasma membrane [GO:0005886]	10.6
Glycerolipid	sperm midpiece [GO:0097225]	10.6
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	10.6
Glycerolipid	photoreceptor outer segment [GO:0001750]	10.6
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	10.6
Glycerolipid	Golgi membrane [GO:0000139]	10.6
Glycerolipid	outer membrane [GO:0019867]	10.6
Glycerolipid	sperm head plasma membrane [GO:1990913]	10.6
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	10.6
Glycerolipid	membrane [GO:0016020]	27.48
Glycerolipid	cell-cell junction [GO:0005911]	27.48
Glycerolipid	photoreceptor disc membrane [GO:0097381]	27.48
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	27.48
Glycerolipid	plasma membrane [GO:0005886]	27.48
Glycerolipid	sperm midpiece [GO:0097225]	27.48
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	27.48
Glycerolipid	photoreceptor outer segment [GO:0001750]	27.48
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	27.48
Glycerolipid	Golgi membrane [GO:0000139]	27.48
Glycerolipid	outer membrane [GO:0019867]	27.48
Glycerolipid	sperm head plasma membrane [GO:1990913]	27.48
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	27.48
Glycerolipid	membrane [GO:0016020]	10.64
Glycerolipid	cell-cell junction [GO:0005911]	10.64
Glycerolipid	photoreceptor disc membrane [GO:0097381]	10.64
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	10.64
Glycerolipid	plasma membrane [GO:0005886]	10.64
Glycerolipid	sperm midpiece [GO:0097225]	10.64
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	10.64
Glycerolipid	photoreceptor outer segment [GO:0001750]	10.64
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	10.64
Glycerolipid	Golgi membrane [GO:0000139]	10.64
Glycerolipid	outer membrane [GO:0019867]	10.64
Glycerolipid	sperm head plasma membrane [GO:1990913]	10.64
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	10.64
Glycerolipid	membrane [GO:0016020]	11.63
Glycerolipid	cell-cell junction [GO:0005911]	11.63
Glycerolipid	photoreceptor disc membrane [GO:0097381]	11.63
Glycerolipid	G protein-coupled receptor complex [GO:0097648]	11.63
Glycerolipid	plasma membrane [GO:0005886]	11.63
Glycerolipid	sperm midpiece [GO:0097225]	11.63
Glycerolipid	photoreceptor inner segment membrane [GO:0060342]	11.63
Glycerolipid	photoreceptor outer segment [GO:0001750]	11.63
Glycerolipid	photoreceptor outer segment membrane [GO:0042622]	11.63
Glycerolipid	Golgi membrane [GO:0000139]	11.63
Glycerolipid	outer membrane [GO:0019867]	11.63
Glycerolipid	sperm head plasma membrane [GO:1990913]	11.63
Glycerolipid	rod photoreceptor outer segment [GO:0120200]	11.63
Glycerolipid	membrane [GO:0016020]	11.62
Glycerolipid	cell-cell junction [GO:0005911]	11.62
Glycerolipid	photoreceptor disc membrane [GO:0097381]	11.62
