class	GO_CC	as_max_dst
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	13.91
Glycerophospholipid	varicosity [GO:0043196]	24.19
Glycerophospholipid	plasma membrane [GO:0005886]	24.19
Glycerophospholipid	ruffle [GO:0001726]	24.19
Glycerophospholipid	neuronal cell body [GO:0043025]	24.19
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	24.19
Glycerophospholipid	nucleoplasm [GO:0005654]	22.78
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	22.78
Glycerophospholipid	photosystem II [GO:0009523]	17.43
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	17.43
Glycerophospholipid	photosystem II [GO:0009523]	17.43
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	17.43
Glycerophospholipid	photosystem II [GO:0009523]	-1.0
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	-1.0
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	-1.0
Glycerophospholipid	peroxisomal membrane [GO:0005778]	9.89
Glycerophospholipid	organelle membrane [GO:0031090]	23.61
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	23.61
Glycerophospholipid	apical plasma membrane [GO:0016324]	23.61
Glycerophospholipid	plasma membrane [GO:0005886]	23.61
Glycerophospholipid	caveola [GO:0005901]	23.61
Glycerophospholipid	membrane [GO:0016020]	23.61
Glycerophospholipid	T-tubule [GO:0030315]	23.61
Glycerophospholipid	sperm flagellum [GO:0036126]	23.61
Glycerophospholipid	lateral plasma membrane [GO:0016328]	23.61
Glycerophospholipid	sarcolemma [GO:0042383]	23.61
Glycerophospholipid	intercalated disc [GO:0014704]	23.61
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	23.61
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	8.27
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	8.27
Glycerophospholipid	tertiary granule membrane [GO:0070821]	22.18
Glycerophospholipid	specific granule membrane [GO:0035579]	22.18
Glycerophospholipid	nuclear envelope [GO:0005635]	22.18
Glycerophospholipid	plasma membrane [GO:0005886]	22.18
Glycerophospholipid	NADPH oxidase complex [GO:0043020]	22.18
Glycerophospholipid	dendrite [GO:0030425]	22.18
Glycerophospholipid	perinuclear endoplasmic reticulum [GO:0097038]	22.18
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	22.18
Glycerophospholipid	phagocytic vesicle membrane [GO:0030670]	22.18
Glycerophospholipid	neuronal cell body [GO:0043025]	22.18
Glycerophospholipid	monoatomic ion channel complex [GO:0034702]	22.18
Glycerophospholipid	non-motile cilium [GO:0097730]	13.05
Glycerophospholipid	dendrite [GO:0030425]	13.05
Glycerophospholipid	ciliary inversin compartment [GO:0097543]	13.05
Glycerophospholipid	plasma membrane [GO:0005886]	13.05
Glycerophospholipid	membrane [GO:0016020]	13.05
Glycerophospholipid	intracellular cyclic nucleotide activated cation channel complex [GO:0017071]	13.05
Glycerophospholipid	cation channel complex [GO:0034703]	13.05
Glycerophospholipid	plasma membrane [GO:0005886]	17.63
Glycerophospholipid	calcium channel complex [GO:0034704]	17.63
Glycerophospholipid	plasma membrane [GO:0005886]	25.62
Glycerophospholipid	mitochondrion [GO:0005739]	23.51
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	23.51
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	11.12
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	1.36
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	1.36
Glycerophospholipid	photosystem II [GO:0009523]	11.48
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.48
Glycerophospholipid	photosystem II [GO:0009523]	11.48
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.48
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	15.58
Glycerophospholipid	external side of plasma membrane [GO:0009897]	27.56
Glycerophospholipid	cell surface [GO:0009986]	27.56
Glycerophospholipid	cytoplasm [GO:0005737]	27.56
Glycerophospholipid	lysosome [GO:0005764]	27.56
Glycerophospholipid	early endosome [GO:0005769]	27.56
Glycerophospholipid	lysosomal membrane [GO:0005765]	27.56
Glycerophospholipid	endosome membrane [GO:0010008]	27.56
Glycerophospholipid	late endosome [GO:0005770]	27.56
Glycerophospholipid	extracellular space [GO:0005615]	27.56
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	27.56
Glycerophospholipid	dendrite [GO:0030425]	15.26
Glycerophospholipid	plasma membrane [GO:0005886]	15.26
Glycerophospholipid	presynaptic membrane [GO:0042734]	15.26
Glycerophospholipid	parallel fiber to Purkinje cell synapse [GO:0098688]	15.26
Glycerophospholipid	axon [GO:0030424]	15.26
Glycerophospholipid	neuronal cell body membrane [GO:0032809]	15.26
Glycerophospholipid	cell surface [GO:0009986]	15.26
Glycerophospholipid	photosystem II [GO:0009523]	12.49
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.49
Glycerophospholipid	plasma membrane [GO:0005886]	11.52
Glycerophospholipid	dendrite [GO:0030425]	11.52
Glycerophospholipid	calcium channel complex [GO:0034704]	11.52
Glycerophospholipid	growth cone [GO:0030426]	11.52
Glycerophospholipid	cation channel complex [GO:0034703]	11.52
Glycerophospholipid	neuronal cell body [GO:0043025]	11.52
Glycerophospholipid	apical plasma membrane [GO:0016324]	25.17
Glycerophospholipid	plasma membrane [GO:0005886]	25.17
Glycerophospholipid	mitochondrion [GO:0005739]	14.66
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	14.66
Glycerophospholipid	chloride channel complex [GO:0034707]	7.38
Glycerophospholipid	membrane [GO:0016020]	7.38
Glycerophospholipid	basal plasma membrane [GO:0009925]	7.38
Glycerophospholipid	cytosol [GO:0005829]	7.38
Glycerophospholipid	plasma membrane [GO:0005886]	7.38
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	7.38
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	8.2
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	8.2
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	9.49
Glycerophospholipid	photosystem II [GO:0009523]	16.2
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	16.2
Glycerophospholipid	photosystem II [GO:0009523]	16.2
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	16.2
Glycerophospholipid	mitochondrion [GO:0005739]	18.44
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	18.44
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	18.44
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	15.65
Glycerophospholipid	centrosome [GO:0005813]	15.65
Glycerophospholipid	cytosol [GO:0005829]	15.65
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	15.65
Glycerophospholipid	membrane [GO:0016020]	15.65
Glycerophospholipid	mitochondrion [GO:0005739]	15.65
Glycerophospholipid	GPI-anchor transamidase complex [GO:0042765]	15.65
Glycerophospholipid	mitochondrion [GO:0005739]	-1.0
Glycerophospholipid	eisosome [GO:0032126]	-1.0
Glycerophospholipid	cytosol [GO:0005829]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	membrane raft [GO:0045121]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	12.13
Glycerophospholipid	mitochondrion [GO:0005739]	28.2
Glycerophospholipid	membrane [GO:0016020]	28.2
Glycerophospholipid	apical plasma membrane [GO:0016324]	18.64
Glycerophospholipid	plasma membrane [GO:0005886]	18.64
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	21.07
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	21.07
Glycerophospholipid	plasma membrane [GO:0005886]	26.03
Glycerophospholipid	dendrite [GO:0030425]	26.03
Glycerophospholipid	calcium channel complex [GO:0034704]	26.03
Glycerophospholipid	growth cone [GO:0030426]	26.03
Glycerophospholipid	cation channel complex [GO:0034703]	26.03
Glycerophospholipid	neuronal cell body [GO:0043025]	26.03
Glycerophospholipid	ATP-binding cassette (ABC) transporter complex [GO:0043190]	16.51
Glycerophospholipid	maltose transport complex [GO:1990060]	16.51
Glycerophospholipid	plasma membrane [GO:0005886]	16.51
Glycerophospholipid	membrane [GO:0016020]	16.51
Glycerophospholipid	enzyme IIA-maltose transporter complex [GO:1990154]	16.51
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.19
Glycerophospholipid	mitochondrion [GO:0005739]	6.85
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	6.85
Glycerophospholipid	photosystem II [GO:0009523]	16.97
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.97
Glycerophospholipid	photosystem II [GO:0009523]	16.97
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.97
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	15.54
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	9.74
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	9.74
Glycerophospholipid	mitochondrion [GO:0005739]	13.36
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	13.36
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	19.01
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	17.22
Glycerophospholipid	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) [GO:0005749]	17.22
Glycerophospholipid	membrane [GO:0016020]	10.01
Glycerophospholipid	sarcoplasmic reticulum membrane [GO:0033017]	10.01
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	10.01
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	10.01
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	10.01
Glycerophospholipid	H zone [GO:0031673]	10.01
Glycerophospholipid	I band [GO:0031674]	10.01
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	10.01
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	10.01
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	15.91
Glycerophospholipid	centrosome [GO:0005813]	15.91
Glycerophospholipid	cytosol [GO:0005829]	15.91
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	15.91
Glycerophospholipid	membrane [GO:0016020]	15.91
Glycerophospholipid	mitochondrion [GO:0005739]	15.91
Glycerophospholipid	GPI-anchor transamidase complex [GO:0042765]	15.91
Glycerophospholipid	mitochondrion [GO:0005739]	24.99
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	24.99
Glycerophospholipid	mitochondrion [GO:0005739]	-1.0
Glycerophospholipid	eisosome [GO:0032126]	-1.0
Glycerophospholipid	cytosol [GO:0005829]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	membrane raft [GO:0045121]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	26.4
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	18.52
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	18.52
Glycerophospholipid	chloride channel complex [GO:0034707]	-1.0
Glycerophospholipid	membrane [GO:0016020]	-1.0
Glycerophospholipid	basal plasma membrane [GO:0009925]	-1.0
Glycerophospholipid	cytosol [GO:0005829]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	11.87
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	11.87
Glycerophospholipid	photosystem II [GO:0009523]	11.87
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	11.87
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	9.88
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	26.73
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	26.73
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	20.06
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	20.06
Glycerophospholipid	vacuole [GO:0005773]	-1.0
Glycerophospholipid	extracellular region [GO:0005576]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	24.27
Glycerophospholipid	plasmodesma [GO:0009506]	24.27
Glycerophospholipid	plant-type vacuole [GO:0000325]	24.27
Glycerophospholipid	chloroplast envelope [GO:0009941]	24.27
Glycerophospholipid	nucleus [GO:0005634]	24.27
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	2.55
Glycerophospholipid	postsynaptic membrane [GO:0045211]	2.55
Glycerophospholipid	perikaryon [GO:0043204]	2.55
Glycerophospholipid	membrane [GO:0016020]	2.55
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	2.55
Glycerophospholipid	presynaptic membrane [GO:0042734]	2.55
Glycerophospholipid	dendrite [GO:0030425]	2.55
Glycerophospholipid	glutamatergic synapse [GO:0098978]	2.55
Glycerophospholipid	neuron projection [GO:0043005]	2.55
Glycerophospholipid	perisynaptic space [GO:0099544]	2.55
Glycerophospholipid	spine synapse [GO:0106033]	2.55
Glycerophospholipid	dendritic shaft [GO:0043198]	2.55
Glycerophospholipid	dendritic spine [GO:0043197]	2.55
Glycerophospholipid	neuronal cell body [GO:0043025]	2.55
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	2.55
Glycerophospholipid	axon [GO:0030424]	2.55
Glycerophospholipid	dendritic spine neck [GO:0044326]	2.55
Glycerophospholipid	synaptic vesicle [GO:0008021]	2.55
Glycerophospholipid	somatodendritic compartment [GO:0036477]	2.55
Glycerophospholipid	synaptic membrane [GO:0097060]	2.55
Glycerophospholipid	terminal bouton [GO:0043195]	2.55
Glycerophospholipid	cell surface [GO:0009986]	2.55
Glycerophospholipid	dendritic spine head [GO:0044327]	2.55
Glycerophospholipid	plasma membrane [GO:0005886]	2.55
Glycerophospholipid	presynapse [GO:0098793]	2.55
Glycerophospholipid	growth cone [GO:0030426]	2.55
Glycerophospholipid	protein-containing complex [GO:0032991]	2.55
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	2.55
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	2.55
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	2.55
Glycerophospholipid	dendrite membrane [GO:0032590]	2.55
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	2.55
Glycerophospholipid	synapse [GO:0045202]	2.55
Glycerophospholipid	postsynaptic density [GO:0014069]	2.55
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	2.55
Glycerophospholipid	asymmetric synapse [GO:0032279]	2.55
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	2.55
Glycerophospholipid	mitochondrion [GO:0005739]	13.4
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	13.4
Glycerophospholipid	mitochondrial matrix [GO:0005759]	13.4
Glycerophospholipid	mitochondrion [GO:0005739]	20.14
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	20.14
Glycerophospholipid	synaptic membrane [GO:0097060]	20.14
Glycerophospholipid	neuronal cell body [GO:0043025]	20.14
Glycerophospholipid	T-tubule [GO:0030315]	6.35
Glycerophospholipid	organelle membrane [GO:0031090]	6.35
Glycerophospholipid	apical plasma membrane [GO:0016324]	6.35
Glycerophospholipid	sperm flagellum [GO:0036126]	6.35
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	6.35
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	6.35
Glycerophospholipid	lateral plasma membrane [GO:0016328]	6.35
Glycerophospholipid	intercalated disc [GO:0014704]	6.35
Glycerophospholipid	photosystem II reaction center [GO:0009539]	13.37
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.37
Glycerophospholipid	photosystem II reaction center [GO:0009539]	13.37
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	17.34
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	17.34
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	15.68
Glycerophospholipid	photosystem II [GO:0009523]	1.53
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	1.53
Glycerophospholipid	membrane [GO:0016020]	-1.0
Glycerophospholipid	melanosome [GO:0042470]	-1.0
Glycerophospholipid	sarcolemma [GO:0042383]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	-1.0
Glycerophospholipid	sodium:potassium-exchanging ATPase complex [GO:0005890]	-1.0
Glycerophospholipid	axon [GO:0030424]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	3.76
Glycerophospholipid	membrane [GO:0016020]	22.26
Glycerophospholipid	membrane [GO:0016020]	22.26
Glycerophospholipid	chloride channel complex [GO:0034707]	12.19
Glycerophospholipid	membrane [GO:0016020]	12.19
Glycerophospholipid	clathrin-coated endocytic vesicle membrane [GO:0030669]	12.19
Glycerophospholipid	cytosol [GO:0005829]	12.19
Glycerophospholipid	cytoplasm [GO:0005737]	12.19
Glycerophospholipid	lysosomal membrane [GO:0005765]	12.19
Glycerophospholipid	recycling endosome [GO:0055037]	12.19
Glycerophospholipid	endosome membrane [GO:0010008]	12.19
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	12.19
Glycerophospholipid	apical plasma membrane [GO:0016324]	12.19
Glycerophospholipid	cell surface [GO:0009986]	12.19
Glycerophospholipid	plasma membrane [GO:0005886]	12.19
Glycerophospholipid	protein-containing complex [GO:0032991]	12.19
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	12.19
Glycerophospholipid	early endosome [GO:0005769]	12.19
Glycerophospholipid	recycling endosome membrane [GO:0055038]	12.19
Glycerophospholipid	early endosome membrane [GO:0031901]	12.19
Glycerophospholipid	nucleus [GO:0005634]	12.19
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	24.73
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	24.73
Glycerophospholipid	membrane [GO:0016020]	17.53
Glycerophospholipid	nucleoplasm [GO:0005654]	10.13
