class	ratio
Sterol	1.4474888043530603
Sterol	0.4251231227579497
Sterol	1.2737962432538366
Sterol	0.4137901673960799
Sterol	0.3087413076958977
Sterol	0.5856543566467232
Sterol	5.555329949238579
Sterol	4.727142736983766
Sterol	0.8938373378908213
Sterol	0.3131461836781048
Sterol	0.5919912631962141
Sterol	5.204072714560392
Sterol	0.7486270951721504
Sterol	1.2407435393682937
Sterol	2.2257061765103394
Sterol	1.7502070760856703
Sterol	0.7713491554415224
Sterol	0.3353470828649177
Sterol	1.524481525625745
Sterol	0.684812862496307
Sterol	0.8118427187483811
Sterol	0.6621798135889659
Sterol	0.9994643494822045
Sterol	3.9136636636636633
Sterol	1.1630515525181992
Sterol	1.033253079311909
Sterol	0.40273074652831714
Sterol	0.38777340710642344
Sterol	0.686247368010606
Sterol	1.023186323804051
Sterol	0.5280542381938415
Sterol	0.4175544360943651
Sterol	0.47343625425817204
Sterol	1.9717758193652437
Sterol	0.8160350466588652
Sterol	0.26330152258188794
Sterol	0.5537271765705466
Sterol	0.3928155250722577
Sterol	0.3492478421701603
Sterol	12.082709215239335
Sterol	0.30086926684204507
Sterol	0.9645296473802412
Sterol	1.262801118302631
Sterol	0.9340801265155508
Sterol	0.44331465413352616
Sterol	0.7668384529033575
Sterol	0.4005416570067654
Sterol	0.5281582477925806
Sterol	1.9332931968693559
Sterol	3.1817174515235456
Sterol	0.967232
Sterol	0.40941041064357453
Sterol	1.8153828005190515
Sterol	1.1477268557589992
Sterol	0.4211482404630138
Sterol	2.772794662713121
Sterol	0.3744543636824467
Sterol	0.3135018436789515
Sterol	0.6505541995118244
Sterol	0.9945661519413971
Sterol	0.47469674870298917
Sterol	0.35918189572255593
Sterol	0.24309631399435583
Sterol	0.8124463407654082
Sterol	0.3099193589547287
Sterol	0.5674793008279669
Sterol	0.6208126410835214
Sterol	0.40995524848865506
Sterol	2.2079941237681338
Sterol	0.5207477219939253
Sterol	0.7050102560978087
Sterol	0.5805807984618454
Sterol	0.3251119330348452
Sterol	0.44317544281477916
Sterol	0.28384710033327626
Sterol	1.2046849427168578
Sterol	0.3963608970272933
Sterol	1.0636722750548646
Sterol	0.3288462386291828
Sterol	0.9811247647514668
Sterol	0.4814242469146256
Sterol	0.6249296250422249
Sterol	0.6789781215763089
Sterol	0.46838410686294557
Sterol	2.089104704097117
Sterol	0.596248169413515
Sterol	2.0838718185414744
Sterol	0.5470054857013592
Sterol	0.7099282968823754
Sterol	0.9058098346024043
Sterol	1.066739435521597
Sterol	0.2884236756291146
Sterol	0.8618878103094078
Sterol	1.5517225788950175
Sterol	0.5109323615678606
Sterol	1.3703253021822017
Sterol	1.1613832853025936
Sterol	0.5707767781798418
Sterol	0.5692670639988648
Sterol	0.4900714004610109
Sterol	0.5923590916154238
Sterol	1.001220588999117
Sterol	1.1971933220421003
Sterol	1.060353022310861
Sterol	3.0710323850420465
Sterol	0.5699720863936018
Sterol	0.7621654991008401
Sterol	0.8028203982322857
Sterol	0.5878115996492547
Sterol	0.6877212088211271
Sterol	0.7388460691477647
Sterol	1.4122627123100384
Sterol	1.2937264972943228
Sterol	0.48074352191597686
Sterol	0.48055294261993375
Sterol	0.45232859069535736
Sterol	1.1235452349582784
Sterol	0.5267345948568657
Sterol	1.6423163766768496
Sterol	1.1021897810218977
Sterol	0.23387536407956017
Sterol	1.9012272580471525
Sterol	1.3077720207253887
Sterol	1.782855720980384
Sterol	0.3611089479012538
Sterol	1.5886141290988642
Sterol	0.6422708273882464
Sterol	1.3311953121906799
Sterol	0.32651722674485895
Sterol	0.4854891947437255
Sterol	0.6422600444327297
Sterol	0.42293678265622153
Sterol	0.41365174253274384
Sterol	4.474511793050977
Sterol	1.3752033382841786
Sterol	0.46153272607523205
Sterol	2.357211737153878
Sterol	1.0303544617794895
Sterol	0.21826763523728748
Sterol	0.4377876558750639
Sterol	1.1645900496645465
Sterol	2.7929847040922557
Sterol	1.1398593200468934
Sterol	1.3931868251916317
Sterol	0.4549571962592976
Sterol	0.5815594651189632
Sterol	0.5687919624709814
Sterol	0.8417375158799961
Sterol	0.7366840850751742
Sterol	0.9298304260621164
Sterol	0.2745231740341717
Sterol	0.39768262514551805
Sterol	0.5700145918672317
Sterol	0.36099440170314384
Sterol	0.5927222495553116
Sterol	1.4526397515527951
Sterol	0.3682465649817219
Sterol	0.5139191411025702
Sterol	0.5385535397783766
Sterol	0.3319972070650909
Sterol	0.7490539582987833
Sterol	0.44996366325398746
Sterol	0.618942322299681
Sterol	0.35974727643116533
Sterol	0.5215737137916125
Sterol	0.3919209756635947
Sterol	0.6231540260608085
Sterol	0.4264700263630459
Sterol	2.208323367615403
Sterol	0.5022417801394885
Sterol	0.6615417196103346
Sterol	0.2959359844810863
Sterol	0.2281980640357409
Sterol	0.29112193294624467
Sterol	0.8031034914278563
Sterol	1.2533271367611643
Sterol	0.7326802155849989
Sterol	0.7908943807002059
Sterol	0.5065498810516884
Sterol	0.8387060126672159
Sterol	0.8319793983378204
Sterol	1.4585910652920961
Sterol	0.3348543201607502
Sterol	0.458502212737923
Sterol	1.684850296418074
Sterol	0.3576363056647891
Sterol	0.6279003199191784
Sterol	0.9132164165612005
Sterol	0.4358058661670863
Sterol	1.0039228506047728
Sterol	0.44792744172101046
Sterol	0.6299828100968063
Sterol	0.2986119752485888
Sterol	0.947645600991326
Sterol	0.8099263974537497
Sterol	0.29121690852336357
Sterol	0.573241761369026
Sterol	3.3066287108580723
Sterol	0.8862526168876483
Sterol	1.0835730672590218
Sterol	1.0203364215782902
Sterol	0.9053512777377233
Sterol	0.2671805053475435
Sterol	1.6614315139031925
Sterol	0.7869907922456032
Sterol	0.34807151528986935
Sterol	1.0264768529752757
Sterol	0.8030876143560872
Sterol	1.6790023793337865
Sterol	0.49303274200613234
Sterol	0.8312680188154367
Sterol	1.1024431204766283
Sterol	3.586534012031467
Sterol	0.35594964850705557
Sterol	0.5899480561642724
Sterol	0.38744144857961826
Sterol	1.58352859065756
Sterol	0.6621567448386451
Sterol	0.2919475907946782
Sterol	0.4356542907760741
Sterol	1.145918011845314
Sterol	0.6949662245562065
Sterol	0.5761559037065342
Sterol	0.48128989654413384
Sterol	0.5634350862857255
Sterol	1.7651994851994852
Sterol	4.107343254452306
Sterol	0.3265782022097607
Sterol	1.2146745899014342
Sterol	0.7167710266594974
Sterol	0.5550076878214305
Sterol	0.5247798217728908
Sterol	0.754855141674626
Sterol	0.7135302197802198
Sterol	1.8663864388092615
Sterol	0.2981394770646003
Sterol	0.6388712390207438
Sterol	0.5462946321591182
Sterol	0.5971589333122004
Sterol	0.6272542951659374
Sterol	0.5213900223772542
Sterol	0.6195851194451026
Sterol	0.9515673538548434
Sterol	0.48043966921696807
Sterol	3.042448979591837
Sterol	0.6032650246600806
Sterol	0.6419141588554514
Sterol	1.5823445038466555
Sterol	0.8220747136475931
Sterol	0.5891669959286046
Sterol	1.4303733089207609
Sterol	0.7079740710874014
Sterol	0.8205693746681371
Sterol	0.5972882918753536
Sterol	0.6018895668193419
Sterol	0.7953220678285444
Sterol	0.4629047489683186
Sterol	1.0087888531618436
Sterol	0.3268188626151681
Sterol	1.7952752395810119
Sterol	0.5508843429747161
Sterol	2.4820766378244747
Sterol	0.2938672342689903
Sterol	0.5042496201097175
Sterol	0.41898371089987857
Sterol	0.5382875524616119
Sterol	0.7183766977581412
Sterol	0.49041561733048883
Sterol	0.3153032217308907
Sterol	0.20394949057865547
Sterol	1.8897440925580942
Sterol	1.9498546511627908
Sterol	0.7658129230169938
Sterol	1.6160353860688825
Sterol	0.5141531609550909
Sterol	0.7663484995618295
Sterol	0.441196725074604
Sterol	0.8659227771873893
Sterol	0.32992288640616046
Sterol	0.6279206589342746
Sterol	1.4802597846521963
Sterol	1.12672649019663
Sterol	0.3844988639232517
Sterol	0.38308045977011496
Sterol	0.3803794816543964
Sterol	1.2087369632186469
Sterol	2.3313258121978113
Sterol	0.4826826826826827
Sterol	0.36396406957490146
Sterol	0.6532663316582914
Sterol	1.126375852522115
Sterol	0.8326166723999542
Sterol	0.5585690016988109
Sterol	0.7918151652943345
Sterol	1.2018656838122577
Sterol	0.8803059178773854
Sterol	0.8291755566497073
Sterol	0.551523081514129
Sterol	0.30724615989073695
Sterol	0.31639276836966435
Sterol	2.7951207571801566
Sterol	0.8483248417477227
Sterol	0.6902808963020666
Sterol	0.5529020989033016
Sterol	1.4776649746192894
Sterol	0.692166659027364
Sterol	1.0937171272831596
Sterol	0.6240758734316252
Sterol	0.5668158103022178
Sterol	0.48043963692254155
Sterol	0.4240708671906221
Sterol	0.6668535262206148
Sterol	0.8388012766356895
Sterol	0.5977861974569043
Sterol	1.4263117070197795
Sterol	0.8060847375599455
Sterol	0.8528590327796561
Sterol	0.2785575602231653
Sterol	0.7732420906476247
Sterol	0.41504370952545644
Sterol	0.3828981981138942
Sterol	0.44204663637856473
Sterol	0.24391507285974498
Sterol	0.4492405812347952
Sterol	1.1295530459678702
Sterol	0.48851631452259964
Sterol	2.4922754836846663
Sterol	3.123680541724756
Sterol	0.6688497588140712
Sterol	0.5507837478181221
Sterol	0.2679727358890076
Sterol	0.4812588164170081
Sterol	0.5806256860592756
Sterol	0.5362179633780054
Sterol	0.531881207919472
Sterol	3.4872761545711595
Sterol	1.2684026039058587
Sterol	2.471283527807244
Sterol	0.6276332480712042
Sterol	1.5894811994288434
Sterol	0.4307205834426995
Sterol	4.654595715272979
Sterol	0.7157387322246325
Sterol	1.583870468725829
Sterol	0.464574143196471
Sterol	0.6968832756162151
Sterol	0.42422568721587284
Sterol	0.5853091665943977
Sterol	1.6585573576242316
Sterol	3.178156107544888
Sterol	0.5226209278639644
Sterol	0.808702469619757
Sterol	0.9635917866993564
Sterol	0.26949464364423836
Sterol	1.3305208126530341
Sterol	1.5272881116908759
Sterol	0.8637387387387386
Sterol	0.6589517062293602
Sterol	1.2133559705715904
Sterol	0.34078432517666296
Sterol	0.4872412576145832
Sterol	0.48783970375949287
Sterol	0.365236653273792
Sterol	1.8872872525182354
Sterol	1.0693022223631234
Sterol	0.3388724928097449
Sterol	1.9532285961372153
Sterol	0.2702194586686174
Sterol	0.5587878787878788
Sterol	1.3885423115386446
Sterol	0.3509557608532372
Sterol	0.331602334737131
Sterol	0.8653361399132039
Sterol	0.4208369828238892
Sterol	0.5145861228790307
Sterol	0.6543050938646888
Sterol	1.083382387567695
Sterol	0.2610643448101449
Sterol	0.520953906572964
Sterol	0.5871999452111085
Sterol	1.2997031525945966
Sterol	1.6281289968938426
Sterol	0.3846677283914869
Sterol	1.0425666617011768
Sterol	0.8083419510513615
Sterol	0.24677943843411917
Sterol	1.1606394707828003
Sterol	0.6929148079250121
Sterol	0.7453651153991677
Sterol	1.2817169144204084
Sterol	0.5185554538320691
Sterol	3.983667409057164
Sterol	1.6765353340221933
Sterol	0.4264135714388666
Sterol	0.989387258628554
Sterol	0.8287231070131322
Sterol	0.7069077172153265
Sterol	0.45501313657316367
Sterol	0.8136627352708851
Sterol	0.37241394710105286
Sterol	0.8287888742882173
Sterol	0.9078318219291015
Sterol	0.44171211598205046
Sterol	0.8634623176661264
Sterol	7.773782559456398
Sterol	0.6995329527763363
Sterol	0.5407955536885644
Sterol	0.39943152258048137
Sterol	0.7076964748674689
Sterol	2.7224906915947082
Sterol	6.438135218736191
Sterol	0.3391559530463946
Sterol	0.31912854030501087
Sterol	2.313437640847338
Sterol	0.8231734448696271
Sterol	0.45633957053754226
Sterol	0.3491567220044916
Sterol	0.4054776219104876
Sterol	0.4908647214854111
Sterol	0.44107181758768427
Sterol	0.34168278197983776
Sterol	0.41297923401892145
Sterol	0.3421904527154712
Sterol	0.9845127472003812
Sterol	0.7749065461184039
Sterol	0.6223528505788434
Sterol	0.4102889001520527
Sterol	1.1384728960134993
Sterol	0.4027903692181431
Sterol	0.6326303488954426
Sterol	1.1998356952146232
Sterol	0.346939500515116
Sterol	0.5773192757415783
Sterol	1.148001939192465
Sterol	10.599327731092437
Sterol	1.0553151026296808
Sterol	0.3955872354890796
Sterol	4.505836028687948
Sterol	0.762430686036387
Sterol	1.5061099796334012
Sterol	1.0836618905664006
Sterol	1.361758328405283
Sterol	8.029411764705884
Sterol	0.5048191088140802
Sterol	0.7480951822764037
Sterol	0.45297866893048205
Sterol	0.9591676482135845
Sterol	1.3083264348785872
Sterol	1.0333983237535767
Sterol	0.8490097969137619
Sterol	0.7290445556349774
Sterol	1.1744944595632756
Sterol	0.26094123968153177
Sterol	0.29074723726437585
Sterol	0.8485624159685593
Sterol	0.6255430827250071
Sterol	0.5852867877152549
Sterol	1.1206481833143436
Sterol	0.9090244496791487
Sterol	1.0148298924105845
Sterol	0.6690891704518288
Sterol	0.5974713821971639
Sterol	2.0620978511594026
Sterol	1.577563865235098
Sterol	0.5221009748290412
Sterol	0.7298659708219665
Sterol	0.6078599789320153
Sterol	0.3459103631362091
Sterol	0.5532989972297007
Sterol	1.0652320107599194
Sterol	0.2592240793349252
Sterol	0.4362424051132328
Sterol	0.5451872617562094
Sterol	0.2898062813171081
Sterol	0.9631946677580613
Sterol	1.0681357379148437
Sterol	0.38913161220436904
Sterol	0.912965636731158
Sterol	0.4703301326841876
Sterol	0.8809823493252935
Sterol	0.28398795195296905
Sterol	2.307120659370355
Sterol	0.49752228361540773
Sterol	0.349413111938162
Sterol	0.35343978156348316
Sterol	1.6640554553651938
Sterol	0.8735755944369672
Sterol	0.47580010889950997
Sterol	0.5651275218230581
Sterol	0.7335827775066427
Sterol	0.6357891451902322
Sterol	2.118353344768439
Sterol	0.6059027433891254
Sterol	0.4863744705400112
Sterol	0.7181091825087574
Sterol	0.4831765087605451
Sterol	0.6670991959589405
Sterol	0.5581850320056289
Sterol	1.6228179551122193
Sterol	0.3246842813372678
Sterol	1.4388590326581232
Sterol	0.542301934064591
Sterol	0.5754788356628042
Sterol	0.8931999238695995
Sterol	0.711131539635898
Sterol	0.42626462099346807
Sterol	0.5122343003531122
Sterol	2.7320772491756946
Sterol	1.5255469876496772
Sterol	0.290824435569321
Sterol	1.3611750047920261
Sterol	1.1138367698733673
Sterol	0.7255693581780538
Sterol	1.9829528754776136
Sterol	0.6524546204620462
Sterol	0.4527786041108892
Sterol	1.9032740951138067
Sterol	0.6275366783472602
Sterol	0.6633081444164567
Sterol	0.8708246403865157
Sterol	6.154689146469968
Sterol	2.24610330607395
Sterol	0.7182723179128889
Sterol	0.2534774372249938
Sterol	1.9228686697101605
Sterol	0.4208726611426303
Sterol	0.49228540485801486
Sterol	0.5952558308917251
Sterol	0.6032467629893025
Sterol	1.2643072289156627
Sterol	0.24762613260222677
Sterol	2.106172677881783
Sterol	0.3320143884892086
Sterol	0.5229793553738912
Sterol	0.3424291260713501
Sterol	0.8393085787451985
Sterol	0.5881173796238892
Sterol	0.29117763529282903
Sterol	0.46468783972666566
Sterol	1.056100981767181
Sterol	0.7581449084007262
Sterol	0.8064529637151651
Sterol	0.7749709983664386
Sterol	2.702468417992494
Sterol	1.0333803847762442
Sterol	0.4167663008668176
Sterol	1.3993247269116185
Sterol	0.726524101060619
Sterol	0.5730290862795024
Sterol	0.2650808036817759
Sterol	0.48488104374520336
Sterol	0.35127794171247684
Sterol	0.9851303155006859
Sterol	0.42282980023076405
Sterol	1.2467030965391621
Sterol	0.5157754846779237
Sterol	0.9063557107890322
Sterol	0.42974802516488647
Sterol	0.7823224719961216
Sterol	0.59191771033134
Sterol	0.5085918456949933
Sterol	1.3856921318968332
Sterol	0.7253155975741586
Sterol	0.8749183818310858
Sterol	0.9035026175184846
Sterol	0.991466629665603
Sterol	0.5461928934010152
Sterol	0.8193781827928168
Sterol	0.2230563718942025
Sterol	0.8151853485295142
Sterol	0.4862996048788868
Sterol	0.27439024390243905
Sterol	0.480797875785247
Sterol	1.0705288758212639
Sterol	0.33686720192996344
Sterol	0.9890578969518425
Sterol	0.7435423120640086
Sterol	0.5234149643845293
Sterol	1.3150103190982694
Sterol	0.33390285574810835
Sterol	0.6634381411326876
Sterol	0.7865371583465101
Sterol	0.3422484198565443
Sterol	0.6469358260816088
Sterol	5.161178749308246
Sterol	0.4807179487179487
Sterol	0.7509283391378555
Sterol	0.6684585741811175
Sterol	0.35645948706415914
Sterol	0.7825571989831291
Sterol	2.7071922744306716
Sterol	0.970410133874505
Sterol	1.169041120542275
Sterol	0.6342902929508101
Sterol	0.9357845508788905
Sterol	0.44589971132257034
Sterol	0.8849193006052455
Sterol	0.548918966426437
Sterol	1.6374323567829818
Sterol	0.7752586957907486
Sterol	0.8089470061940812
Sterol	1.154982383232451
Sterol	2.2910882543335966
Sterol	0.22614884673801702
Sterol	0.27749964619303713
Sterol	0.3773643209133638
Sterol	0.4772722743667922
Sterol	0.6012319801514309
Sterol	0.2747823295750913
Sterol	0.8373360078065706
Sterol	0.9520004598758336
Sterol	0.24341380737778542
Sterol	2.4986476043276666
Sterol	1.065142490072413
Sterol	0.7977186690575813
Sterol	0.47849345675071814
Sterol	1.2392006283270791
Sterol	6.538022520438069
Sterol	0.6623842651365122
Sterol	0.32729977295858453
Sterol	1.04843252510409
Sterol	0.49616530283836063
Sterol	0.8857501927965497
Sterol	0.5700298275191285
Sterol	0.7408843790398271
Sterol	0.38191565798927757
Sterol	0.6450318762288733
Sterol	0.4431917941135702
Sterol	1.9132498664926125
Sterol	0.8071431728771604
Sterol	0.38443238663212265
Sterol	1.446938775510204
Sterol	0.5418996685442382
Sterol	1.3987584851732762
Sterol	0.9463488587551587
Sterol	4.932060461416071
Sterol	0.5811176663901974
Sterol	0.9615472982851891
Sterol	0.3917792263522488
Sterol	2.341160576428204
Sterol	0.8070474410422737
Sterol	9.466324373301118
Sterol	0.5166648896470839
Sterol	0.46726595951732186
Sterol	0.42022280118587724
Sterol	2.6320173850054327
Sterol	0.7707999349457494
Sterol	0.470555081647575
Sterol	1.463337402716313
Sterol	0.5939306651520376
Sterol	0.29452827985311864
Sterol	0.35875802403743084
Sterol	0.7428074454685406
Sterol	0.5868809654028687
Sterol	0.5716898317483541
Sterol	0.3542635044023162
Sterol	0.6186369693508472
Sterol	0.9378990000686452
Sterol	0.33847491466477747
Sterol	0.3068523094468732
Sterol	0.7290586985276579
Sterol	1.030701868696083
Sterol	1.9426676143094055
Sterol	0.5320612614128835
Sterol	0.859641807640378
Sterol	0.4328956678984197
Sterol	0.7750114942528735
Sterol	9.986380520016509
Sterol	0.3928182528600161
Sterol	0.621795096629371
Sterol	0.8976651615969582
Sterol	0.32990824726967966
Sterol	6.307371928363182
Sterol	0.5811040942311786
Sterol	0.8258886752452792
Sterol	0.29072541174458055
Sterol	0.7896253602305475
Sterol	0.4137411854392986
Sterol	0.5040598988085523
Sterol	1.03730197370885
Sterol	1.0719240430484178
Sterol	0.6179501190429726
Sterol	0.3346223522853957
Sterol	0.5920992594152539
Sterol	0.5895745804925909
Sterol	0.32451576283612804
Sterol	0.33358681875792145
Sterol	0.659825222480558
Sterol	0.8768547661870504
Sterol	0.44283065031401453
Sterol	0.3672340367261424
Sterol	0.8415897639132651
Sterol	0.3818458234293368
Sterol	0.33122530956412044
Sterol	0.29339401186996195
Sterol	1.0706750675067507
Sterol	0.6516350966945247
Sterol	1.110125455745988
Sterol	0.9482845104333868
Sterol	0.9212734948236004
Sterol	0.5896850923778891
Sterol	1.4418416801292409
Sterol	0.841418081688848
Sterol	5.031382656155246
Sterol	1.004853095487933
Sterol	0.5035665760869564
Sterol	0.8885713452509404
Sterol	0.6058661363944502
Sterol	0.554713273998915
Sterol	0.6872810390498163
Sterol	0.9101825690067377
Sterol	0.4541476717681537
Sterol	0.314429634451233
Sterol	0.43484819637077293
Sterol	0.9264966138889543
Sterol	0.9953866494134856
Sterol	1.6472290229245492
Sterol	0.334400864071939
Sterol	0.6964398789840287
Sterol	1.1472478907191643
Sterol	1.1376076962888544
Sterol	1.1133935385398117
Sterol	0.3169017121663001
Sterol	1.0070021261516655
